census_tract,Tree_Canopy,Affordable_Housing,Parks,Transit_Stop,Bike_Miles,Wifi_Hotspots,School_Density,Library_Square,Small_Business,Grocery_Store
17031040800,28.3,0.0,0.32,4.0,0.6769440401696084,0.0,1.0,,385.0,63.0
17031040900,28.3,0.0,15.97,10.0,1.074169069545313,1.0,0.0,,1288.0,245.0
17031050100,24.3,4.0,0.0,10.0,1.0172989717066794,0.0,0.0,,1195.0,216.0
17031050200,24.3,60.0,0.0,14.0,2.068177022805967,1.0,1.0,,2902.0,552.0
17031050300,24.3,5.0,0.0,6.0,0.3132965921641563,0.0,0.0,,1188.0,140.0
17031031000,23.5,9.0,0.0,9.0,0.789329670816509,0.0,0.0,,1740.0,280.0
17031031100,23.5,95.0,0.16,12.0,1.5023859860932574,2.0,0.0,,1704.0,306.0
17031031200,23.5,329.0,0.25,11.0,1.511920604485921,2.0,1.0,,3196.0,929.0
17031031400,23.5,8.0,12.78,33.0,1.457604085484791,0.0,2.0,,1053.0,136.0
17031031700,23.5,262.0,0.72,12.0,1.6616793431740424,1.0,1.0,,1782.0,344.0
17031031800,23.5,6.0,4.93,6.0,0.9570523327731516,1.0,0.0,,734.0,118.0
17031031900,23.5,0.0,0.0,6.0,0.378981450853018,0.0,0.0,,1140.0,113.0
17031032100,23.5,231.0,0.0,22.0,0.5524469021898792,1.0,0.0,,1671.0,277.0
17031020600,26.0,3.0,0.0,18.0,0.7483476722539808,2.0,1.0,,3400.0,799.0
17031020700,26.0,216.0,70.83999999999999,40.0,1.191271016874917,3.0,2.0,,3030.0,518.0
17031030200,26.3,3.0,0.08,14.0,2.013055748433396,1.0,1.0,,2211.0,435.0
17031030300,26.3,0.0,0.0,6.0,0.2562773103494545,1.0,0.0,,875.0,132.0
17031030400,26.3,16.0,0.0,10.0,0.9634019794112388,0.0,0.0,,1098.0,202.0
17031030600,26.3,396.0,5.64,11.0,1.3639640519176726,1.0,1.0,,1203.0,204.0
17031030700,26.3,0.0,0.38,21.0,1.47537831287177,0.0,0.0,,2408.0,486.0
17031030800,26.3,0.0,0.69,9.0,1.4433139952870335,0.0,1.0,,2572.0,533.0
17031010500,27.4,953.0,0.45,17.0,1.5292853239768749,0.0,0.0,,1735.0,464.0
17031010600,27.4,0.0,0.0,10.0,1.7931354311148575,0.0,2.0,,1616.0,283.0
17031010700,27.4,57.0,1.52,21.0,0.8613629342857763,1.0,1.0,,3160.0,634.0
17031010900,27.4,0.0,2.15,1.0,0.0,0.0,1.0,,199.0,17.0
17031020300,26.0,14.0,24.7,37.0,1.1173471620395472,0.0,2.0,,1264.0,277.0
17031020400,26.0,0.0,0.2,12.0,0.3701616545610653,0.0,1.0,,624.0,139.0
17031020200,26.0,0.0,24.56,24.0,0.5004604189681037,0.0,1.0,,1789.0,274.0
17031000000,19.3,0.0,0.61,0.0,0.0121678449717373,0.0,0.0,,991.0,287.0
17031010100,27.4,0.0,9.1,1.0,1.1004262609966202,0.0,1.0,,617.0,122.0
17031010200,27.4,57.0,16.49,15.0,0.8896216165576428,1.0,2.0,,2268.0,488.0
17031750100,28.1,0.0,0.97,21.0,0.0,0.0,1.0,,788.0,179.0
17031750200,28.1,0.0,11.3,10.0,0.5100370238986401,1.0,2.0,,592.0,94.0
17031750300,28.1,0.0,0.0,4.0,0.0,0.0,0.0,,879.0,147.0
17031750600,28.1,0.0,16.72,19.0,0.3772701763246479,0.0,2.0,,1017.0,199.0
17031760800,19.3,0.0,1.79,30.0,0.0,0.0,1.0,,3899.0,531.0
17031760900,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,161.0,13.0
17031770600,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,5356.0,2303.0
17031770800,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
17031770900,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0
17031808100,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
17031810501,19.3,0.0,0.0,92.0,0.0637659789445631,0.0,0.0,,97.0,0.0
17031821500,24.7,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
17031823304,28.1,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0
17031590700,15.0,0.0,0.0,13.0,0.0,0.0,2.0,,1308.0,124.0
17031600300,13.0,0.0,0.0,4.0,0.0,0.0,1.0,,211.0,17.0
17031561300,12.0,0.0,0.0,12.0,0.0,0.0,0.0,,414.0,87.0
17031320200,17.8,16.0,0.0,28.0,2.189548386213498,1.0,0.0,,19144.0,3093.0
17031292300,17.7,0.0,0.0,7.0,0.2881905923567912,0.0,0.0,,135.0,25.0
17031290100,17.7,0.0,0.0,3.0,0.1878767578562102,0.0,0.0,,102.0,11.0
17031282300,14.6,3.0,0.0,7.0,0.5499416136662714,0.0,1.0,,102.0,10.0
17031280300,14.6,260.0,14.24,8.0,1.686779880420026,0.0,0.0,,4503.0,357.0
17031270600,18.4,0.0,0.0,4.0,0.6302903219032879,0.0,0.0,,89.0,13.0
17031260400,17.9,0.0,0.0,2.0,0.5044175380166361,0.0,0.0,,508.0,37.0
17031242400,19.5,2.0,0.28,8.0,0.5042763367921658,0.0,1.0,,1280.0,243.0
17031240800,19.5,52.0,16.76,3.0,0.0,0.0,0.0,,360.0,73.0
17031230600,16.5,15.0,1.98,21.0,0.0,0.0,2.0,,2380.0,231.0
17031221600,19.9,0.0,4.38,4.0,0.2622454060681979,0.0,1.0,,1193.0,198.0
17031190300,15.2,3.0,0.0,11.0,0.5043613365570154,0.0,0.0,,2522.0,471.0
17031190100,15.2,110.0,0.0,9.0,0.0,0.0,0.0,,1290.0,229.0
17031160100,24.8,0.0,3.0,6.0,0.6900790409920393,0.0,0.0,,1013.0,182.0
17031381900,16.9,0.0,0.0,4.0,0.2528778595597513,0.0,0.0,,93.0,22.0
17031350800,21.6,1.0,0.0,2.0,0.3161203494993599,0.0,0.0,,80.0,7.0
17031370200,12.3,0.0,11.31,10.0,0.0,0.0,1.0,,211.0,39.0
17031320300,17.8,0.0,0.0,6.0,0.2662483378341357,0.0,0.0,,6234.0,928.0
17031300200,14.9,0.0,0.0,3.0,0.2521577553609693,0.0,1.0,,418.0,106.0
17031301500,14.9,0.0,0.0,8.0,0.7555369779445037,0.0,2.0,,942.0,216.0
17031291000,17.7,45.0,0.6,5.0,0.2524005649113237,0.0,0.0,,231.0,34.0
17031283100,14.6,0.0,0.0,5.0,0.4886162909044261,0.0,1.0,,1118.0,370.0
17031280700,14.6,0.0,0.0,2.0,0.2968501677733652,0.0,0.0,,299.0,23.0
17031282000,14.6,0.0,0.0,8.0,1.884765671042432,0.0,0.0,,804.0,127.0
17031271000,18.4,143.0,0.0,9.0,0.5981615218845064,0.0,0.0,,141.0,15.0
17031250700,19.0,0.0,0.0,18.0,1.0245492968271692,0.0,0.0,,1294.0,229.0
17031242500,19.5,61.0,0.0,7.0,0.5080352117622368,0.0,3.0,,1126.0,203.0
17031240100,19.5,0.0,0.0,4.0,0.3299928227473561,1.0,0.0,,1213.0,114.0
17031222900,19.9,30.0,0.41,3.0,0.6841648729166816,0.0,1.0,,493.0,59.0
17031220700,19.9,0.0,9.01,12.0,2.016973473471742,0.0,1.0,,1620.0,251.0
17031222000,19.9,0.0,1.24,6.0,0.4985530561245826,0.0,1.0,,292.0,31.0
17031210900,16.1,0.0,0.16,10.0,1.4726778489194647,0.0,0.0,,1743.0,190.0
17031191000,15.2,0.0,0.0,11.0,0.2412931349380615,0.0,0.0,,1232.0,134.0
17031180100,18.6,10.0,4.36,18.0,0.0,0.0,1.0,,1317.0,213.0
17031170400,18.8,0.0,0.0,12.0,0.0,0.0,0.0,,1261.0,227.0
17031160300,24.8,0.0,0.0,12.0,0.1339553457295912,0.0,1.0,,1342.0,198.0
17031150100,19.4,104.0,0.0,9.0,0.0,0.0,0.0,,563.0,82.0
17031110100,22.5,0.0,0.0,9.0,1.3853819360819075,0.0,0.0,,2020.0,280.0
17031081100,17.8,0.0,0.0,6.0,0.5046394601885281,0.0,1.0,,2480.0,453.0
17031080100,17.8,0.0,0.61,13.0,0.0,0.0,0.0,,1001.0,88.0
17031061200,23.6,1.0,0.0,3.0,0.3057556675596073,0.0,0.0,,828.0,214.0
17031062400,23.6,98.0,0.0,2.0,0.4994909337878158,0.0,0.0,,497.0,93.0
17031051300,24.3,0.0,0.0,9.0,0.7564547209055782,0.0,1.0,,424.0,62.0
17031040500,28.3,0.0,0.0,4.0,0.7689461426114722,0.0,1.0,,807.0,183.0
17031031300,23.5,16.0,1.85,21.0,0.2018959679698032,0.0,1.0,,432.0,26.0
17031030100,26.3,114.0,4.11,14.0,1.3041839450519777,0.0,0.0,,2341.0,582.0
17031020100,26.0,0.0,0.0,7.0,0.0,0.0,1.0,,944.0,185.0
17031750400,28.1,0.0,18.48,3.0,0.0,0.0,1.0,,900.0,143.0
17031811600,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
17031600400,13.0,85.0,0.42,13.0,0.7536962158311775,0.0,0.0,,858.0,168.0
17031420900,22.1,42.0,0.66,7.0,0.471161817871443,0.0,1.0,,135.0,29.0
17031730500,21.4,0.0,15.759999999999998,17.0,0.0,2.0,2.0,,549.0,85.0
17031691500,21.4,0.0,20.240000000000002,11.0,0.6875513176651165,1.0,1.0,,915.0,153.0
17031282400,14.6,0.0,2.55,3.0,0.2481961673260802,0.0,0.0,,177.0,21.0
17031282600,14.6,0.0,0.0,5.0,0.0,0.0,0.0,,68.0,4.0
17031282900,14.6,0.0,2.63,35.0,2.0712365496266765,1.0,1.0,,776.0,226.0
17031612100,15.6,110.0,1.0,9.0,0.0,0.0,0.0,,225.0,72.0
17031601500,13.0,0.0,0.49,15.0,0.8174582808944716,0.0,1.0,,859.0,95.0
17031500100,19.3,0.0,27.9,22.0,1.321036330277476,1.0,3.0,,1003.0,106.0
17031460100,19.3,0.0,87.22,20.0,2.757268169327916,0.0,1.0,,673.0,150.0
17031411300,27.5,0.0,72.5,7.0,0.2464388387870506,0.0,0.0,,550.0,246.0
17031381700,16.9,0.0,9.69,8.0,0.0,0.0,1.0,,72.0,11.0
17031320100,17.8,14.0,5.83,37.0,1.6526884618238489,4.0,2.0,,19638.0,2666.0
17031301200,14.9,0.0,1.02,8.0,0.6682120222323735,1.0,1.0,,1442.0,231.0
17031281000,14.6,0.0,0.0,3.0,0.1276845057807321,0.0,0.0,,170.0,53.0
17031261000,17.9,0.0,0.59,7.0,0.300652416855185,0.0,2.0,,378.0,43.0
17031250900,19.0,0.0,0.0,10.0,0.0,0.0,0.0,,698.0,48.0
17031241900,19.5,0.0,8.85,6.0,0.7892149351176881,0.0,0.0,,371.0,2.0
17031222200,19.9,3.0,1.31,11.0,0.8756417691320295,0.0,0.0,,1085.0,215.0
17031180300,18.6,85.0,0.0,7.0,0.0,0.0,0.0,,653.0,92.0
17031140600,23.8,0.0,2.8,13.0,0.5034111331595017,0.0,2.0,,2365.0,457.0
17031062200,23.6,51.0,0.0,1.0,0.5943886664686869,0.0,1.0,,1681.0,291.0
17031491000,22.3,90.0,3.23,8.0,0.4632247069218358,0.0,2.0,,653.0,143.0
17031150300,19.4,4.0,46.95,32.0,1.329315546239506,1.0,2.0,,1972.0,240.0
17031251200,19.0,0.0,0.29,16.0,0.5094331974185349,1.0,2.0,,846.0,172.0
17031600600,13.0,0.0,2.15,7.0,0.1417735725743104,0.0,1.0,,777.0,60.0
17031460900,19.3,0.0,20.27,6.0,0.125509820620345,2.0,1.0,,833.0,226.0
17031380800,16.9,87.0,0.5,6.0,0.3754577559441845,0.0,0.0,,177.0,53.0
17031284100,14.6,0.0,0.0,10.0,0.6347665578698585,0.0,1.0,,116.0,10.0
17031260200,17.9,0.0,0.98,6.0,0.8579612236402526,0.0,1.0,,970.0,132.0
17031221300,19.9,24.0,0.0,9.0,0.4850043634114663,0.0,0.0,,1611.0,343.0
17031720100,40.5,0.0,5.12,19.0,0.0,0.0,1.0,,1208.0,190.0
17031310500,10.6,0.0,6.34,4.0,0.1660414012730343,0.0,0.0,,933.0,145.0
17031241400,19.5,128.0,4.74,16.0,1.6385659749163382,0.0,1.0,,4802.0,928.0
17031070100,26.3,0.0,0.0,16.0,1.0801724533941874,0.0,0.0,,3545.0,756.0
17031380600,16.9,220.0,0.0,1.0,0.0,0.0,0.0,,77.0,17.0
17031140500,23.8,0.0,0.43000000000000005,9.0,0.5086822617961122,0.0,0.0,,1592.0,309.0
17031120400,44.2,0.0,0.58,14.0,0.6751189882864477,0.0,0.0,,1254.0,176.0
17031282200,14.6,5.0,4.57,5.0,0.2584510348134025,0.0,1.0,,765.0,273.0
17031230200,16.5,111.0,0.0,8.0,0.0,0.0,1.0,,687.0,156.0
17031081700,17.8,4.0,0.0,20.0,1.6332601773201796,0.0,0.0,,10174.0,1537.0
17031671200,25.9,0.0,0.0,6.0,0.1873329436683686,1.0,0.0,,280.0,70.0
17031340300,13.1,0.0,0.0,1.0,0.2089997963068332,0.0,1.0,,185.0,19.0
17031170900,18.8,0.0,0.0,6.0,0.0,0.0,0.0,,287.0,59.0
17031711000,18.7,0.0,0.32,13.0,0.3459394779170048,0.0,1.0,,630.0,118.0
17031690500,21.4,0.0,0.0,17.0,0.8461438864805969,0.0,1.0,,483.0,79.0
17031681300,24.7,0.0,33.84,18.0,0.6291965362514725,0.0,0.0,,409.0,66.0
17031660400,18.5,0.0,0.0,13.0,0.4933483070994892,1.0,0.0,,1094.0,156.0
17031620100,12.7,78.0,0.0,6.0,0.0,0.0,0.0,,904.0,228.0
17031611300,15.6,101.0,0.0,8.0,0.0,1.0,2.0,,1298.0,249.0
17031580900,12.0,0.0,0.0,10.0,0.2515609485322068,1.0,2.0,,858.0,179.0
17031580400,12.0,30.0,0.0,22.0,0.0,0.0,1.0,,1424.0,239.0
17031520600,15.8,0.0,18.64,12.0,0.3120083522706788,0.0,2.0,,139.0,1.0
17031491300,22.3,0.0,0.0,8.0,0.4972071612597949,0.0,0.0,,299.0,58.0
17031450300,22.0,0.0,0.0,33.0,1.9759590414083728,0.0,3.0,,1517.0,220.0
17031410700,27.5,27.0,11.99,4.0,0.0,0.0,1.0,,894.0,279.0
17031400500,21.9,422.0,0.0,6.0,0.0,0.0,1.0,,235.0,49.0
17031381100,16.9,0.0,0.25,2.0,0.0,0.0,0.0,,243.0,25.0
17031351200,21.6,272.0,0.0,10.0,0.6461748588819995,0.0,0.0,,243.0,52.0
17031290300,17.7,0.0,0.0,4.0,0.0,0.0,0.0,,143.0,20.0
17031081400,17.8,3.0,11.71,38.0,1.0424325265923613,0.0,0.0,,13047.0,2342.0
17031081600,17.8,0.0,0.0,14.0,0.8817075960079599,0.0,0.0,,4374.0,830.0
17031081900,17.8,21.0,0.0,3.0,0.0,0.0,0.0,,243.0,28.0
17031071600,26.3,0.0,0.84,4.0,0.2504910679915391,0.0,0.0,,204.0,41.0
17031071800,26.3,0.0,0.0,7.0,0.7508867125520401,0.0,1.0,,974.0,210.0
17031291400,17.7,11.0,165.49,19.0,0.868552944591203,1.0,3.0,,315.0,34.0
17031283000,14.6,0.0,0.0,18.0,1.4303904965747307,0.0,1.0,,258.0,121.0
17031271800,18.4,0.0,0.48,4.0,0.2527116988447324,0.0,1.0,,297.0,71.0
17031281300,14.6,84.0,3.26,11.0,0.254891906869621,1.0,2.0,,216.0,23.0
17031270100,18.4,0.0,0.0,3.0,0.3039327598762508,0.0,0.0,,469.0,18.0
17031271600,18.4,0.0,0.24,3.0,0.5012145143533505,0.0,0.0,,214.0,49.0
17031260600,17.9,0.0,0.0,8.0,0.2531843249071138,1.0,0.0,,317.0,70.0
17031251000,19.0,0.0,0.0,12.0,0.1261863282998157,2.0,1.0,,1078.0,77.0
17031242600,19.5,83.0,0.0,13.0,1.1991803348475985,1.0,2.0,,1521.0,292.0
17031240200,19.5,0.0,2.18,4.0,0.2546601680796934,0.0,1.0,,536.0,103.0
17031241800,19.5,38.0,0.0,9.0,0.6166625593352153,0.0,0.0,,923.0,75.0
17031231400,16.5,0.0,6.96,10.0,0.0,0.0,2.0,,403.0,2.0
17031221400,19.9,35.0,0.0,14.0,1.088253034082077,0.0,2.0,,1674.0,350.0
17031210300,16.1,0.0,0.79,14.0,0.2211524773234628,0.0,2.0,,1752.0,266.0
17031220400,19.9,96.0,0.16,10.0,0.8854010171340397,0.0,0.0,,1287.0,231.0
17031200200,17.0,0.0,9.92,13.0,1.4452557925083769,0.0,1.0,,1534.0,189.0
17031160600,24.8,0.0,58.07,11.0,2.8672334569008364,1.0,1.0,,2600.0,398.0
17031150600,19.4,0.0,0.0,14.0,0.0,0.0,0.0,,1509.0,247.0
17031160400,24.8,14.0,0.0,13.0,1.410557615287234,0.0,0.0,,2422.0,290.0
17031140800,23.8,80.0,1.06,7.0,1.4780050492538648,0.0,1.0,,2924.0,521.0
17031110200,22.5,73.0,1.73,16.0,1.4176081684642892,0.0,0.0,,2170.0,358.0
17031081200,17.8,0.0,0.51,16.0,0.0,0.0,0.0,,8943.0,1292.0
17031071700,26.3,0.0,0.0,2.0,0.0,0.0,0.0,,345.0,14.0
17031063200,23.6,0.0,0.0,14.0,0.0,0.0,0.0,,1271.0,253.0
17031071300,26.3,0.0,0.0,7.0,0.6051789223591344,0.0,0.0,,1042.0,186.0
17031062100,23.6,8.0,0.0,9.0,0.8598807271818407,0.0,0.0,,3542.0,672.0
17031060300,23.6,0.0,0.21,6.0,0.0,0.0,0.0,,1233.0,135.0
17031060700,23.6,9.0,2.42,11.0,0.0006057126164086,0.0,1.0,,944.0,222.0
17031040400,28.3,30.0,23.03,22.0,2.049121675827808,0.0,2.0,,2319.0,464.0
17031041000,28.3,0.0,0.0,4.0,0.5090611256169931,1.0,0.0,,966.0,226.0
17031030900,26.3,0.0,0.52,18.0,0.5032823869923413,0.0,1.0,,2064.0,415.0
17031031600,23.5,90.0,0.18,17.0,1.5554681274433213,5.0,1.0,,2634.0,584.0
17031032000,23.5,13.0,3.39,6.0,0.5376846928555561,0.0,0.0,,106.0,16.0
17031020800,26.0,2.0,4.1,31.0,0.8571514835809577,1.0,1.0,,5341.0,1033.0
17031030500,26.3,0.0,6.05,17.0,1.0149516272658474,0.0,1.0,,1470.0,321.0
17031010300,27.4,111.0,4.8500000000000005,14.0,1.352744430290035,0.0,0.0,,1352.0,177.0
17031010800,27.4,0.0,0.44,10.0,0.4929813709844169,0.0,0.0,,2267.0,361.0
17031020500,26.0,0.0,89.63,11.0,0.5099758168433081,0.0,0.0,,1541.0,432.0
17031740300,18.6,0.0,2.18,16.0,0.0,1.0,1.0,,950.0,173.0
17031750500,28.1,0.0,15.95,33.0,1.0266657564776709,0.0,1.0,,1209.0,256.0
17031770700,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,443.0,21.0
17031810400,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,320.0,78.0
17031840000,19.3,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
17031710800,18.7,85.0,0.77,18.0,1.06685253862953,4.0,2.0,,1016.0,203.0
17031711500,18.7,0.0,0.0,9.0,0.0,0.0,1.0,,147.0,15.0
17031110300,22.5,0.0,4.97,24.0,0.0,0.0,0.0,,896.0,122.0
17031081300,17.8,0.0,8.21,11.0,0.0,1.0,0.0,,4917.0,667.0
17031070200,26.3,14.0,0.21,9.0,0.5547464505232746,0.0,1.0,,2051.0,534.0
17031062000,23.6,11.0,0.17,7.0,0.8531236634502661,1.0,1.0,,1460.0,360.0
17031700100,15.3,0.0,1.38,28.0,0.0,0.0,2.0,,1688.0,208.0
17031661100,18.5,0.0,0.0,11.0,0.0,0.0,0.0,,589.0,106.0
17031671900,25.9,0.0,0.0,8.0,0.0,0.0,0.0,,280.0,36.0
17031680200,24.7,167.0,6.4,24.0,0.0,1.0,3.0,,403.0,93.0
17031680400,24.7,99.0,0.23,9.0,0.0,0.0,1.0,,277.0,68.0
17031680700,24.7,109.0,0.0,7.0,0.0,0.0,1.0,,248.0,53.0
17031681100,24.7,0.0,0.0,17.0,0.5018872436143119,0.0,1.0,,531.0,110.0
17031670200,25.9,0.0,0.0,6.0,0.0,0.0,0.0,,392.0,57.0
17031670500,25.9,0.0,17.66,14.0,0.0,0.0,1.0,,336.0,52.0
17031670700,25.9,71.0,0.0,6.0,0.0,0.0,0.0,,618.0,115.0
