census_tract,Tree_Canopy,Affordable_Housing,Parks,Transit_Stop,Bike_Miles,Wifi_Hotspots,School_Density,Library_Square,Small_Business,Grocery_Store
17031671500,25.9,0.0,0.31,16.0,0.5022147597692532,0.0,1.0,,768.0,186.0
17031671700,25.9,0.0,0.0,8.0,0.7526396123395726,0.0,1.0,,163.0,28.0
17031660100,18.5,0.0,0.0,6.0,0.0085712438082285,0.0,1.0,,477.0,40.0
17031660300,18.5,0.0,0.09,17.0,0.5039303555434969,1.0,0.0,,2065.0,388.0
17031661000,18.5,93.0,0.07,12.0,0.0,0.0,0.0,,1327.0,248.0
17031640100,8.8,0.0,0.0,6.0,0.0,0.0,0.0,,400.0,104.0
17031640300,8.8,0.0,26.410000000000004,21.0,0.0,0.0,1.0,,1104.0,179.0
17031640500,8.8,0.0,0.64,17.0,0.5036369243748766,1.0,2.0,,483.0,94.0
17031650300,10.7,0.0,22.26,17.0,0.0116808122562578,0.0,1.0,,2290.0,492.0
17031620200,12.7,0.0,4.35,11.0,0.0,0.0,0.0,,2400.0,258.0
17031620400,12.7,0.0,0.0,12.0,0.0,0.0,1.0,,505.0,97.0
17031630900,14.6,59.0,18.83,11.0,0.0,0.0,2.0,,598.0,124.0
17031630700,14.6,0.0,26.5,15.0,0.0,0.0,2.0,,1230.0,193.0
17031610400,15.6,0.0,0.0,4.0,0.0,0.0,1.0,,1107.0,164.0
17031610700,15.6,0.0,1.44,6.0,0.5053134077738812,0.0,1.0,,416.0,74.0
17031610900,15.6,0.0,0.0,9.0,0.5024917024060073,0.0,1.0,,284.0,4.0
17031611800,15.6,0.0,0.0,5.0,0.0,0.0,1.0,,374.0,51.0
17031611400,15.6,0.0,8.8,6.0,0.501755779950417,0.0,2.0,,653.0,122.0
17031600500,13.0,0.0,37.35,13.0,0.5094685787215844,0.0,0.0,,1518.0,136.0
17031600800,13.0,0.0,1.55,9.0,0.2511384423977109,1.0,1.0,,1302.0,166.0
17031601300,13.0,0.0,0.0,1.0,0.1262401161684891,0.0,0.0,,292.0,92.0
17031720600,40.5,0.0,0.56,4.0,0.0,0.0,0.0,,481.0,86.0
17031710700,18.7,134.0,1.28,12.0,1.381265024487943,1.0,0.0,,812.0,139.0
17031700200,15.3,0.0,14.3,21.0,0.0,0.0,0.0,,876.0,115.0
17031690100,21.4,0.0,0.0,15.0,0.0,0.0,2.0,,283.0,37.0
17031672000,25.9,0.0,3.51,20.0,0.4876573330804787,0.0,2.0,,615.0,107.0
17031670400,25.9,0.0,0.0,7.0,0.5031759285738686,0.0,1.0,,226.0,50.0
17031671400,25.9,64.0,0.0,10.0,0.4950949573295118,0.0,2.0,,298.0,75.0
17031660800,18.5,0.0,0.38,8.0,0.0,0.0,1.0,,713.0,165.0
17031650200,10.7,0.0,0.0,15.0,0.7571282749269911,1.0,1.0,,1866.0,299.0
17031630800,14.6,0.0,0.0,15.0,0.0,1.0,0.0,,1064.0,235.0
17031611700,15.6,0.0,0.0,9.0,0.5051107806845083,0.0,1.0,,413.0,95.0
17031600900,13.0,0.0,0.21,8.0,0.0,0.0,0.0,,690.0,124.0
17031580700,12.0,0.0,0.0,7.0,1.0355530177483714,0.0,0.0,,1069.0,160.0
17031561200,12.0,0.0,0.0,4.0,0.0,0.0,0.0,,1013.0,402.0
17031560300,12.0,85.0,13.31,5.0,0.0,0.0,0.0,,545.0,120.0
17031550200,18.5,0.0,294.25,7.0,0.6192644454647576,0.0,1.0,,568.0,127.0
17031490700,22.3,0.0,4.61,4.0,0.0,0.0,0.0,,288.0,85.0
17031470100,23.7,0.0,12.21,20.0,0.1082706001578975,0.0,1.0,,717.0,47.0
17031440900,20.1,0.0,18.7,9.0,0.0,0.0,2.0,,403.0,65.0
17031440500,20.1,0.0,0.0,6.0,0.0,0.0,0.0,,372.0,46.0
17031410900,27.5,0.0,0.24,11.0,0.0,0.0,0.0,,590.0,89.0
17031420600,22.1,0.0,0.0,11.0,0.3768841250802248,1.0,0.0,,371.0,78.0
17031400700,21.9,78.0,0.0,5.0,0.0,0.0,0.0,,143.0,32.0
17031380500,16.9,181.0,6.73,7.0,0.1470142105024283,0.0,1.0,,16.0,0.0
17031382000,16.9,297.0,0.0,10.0,0.0,0.0,0.0,,428.0,142.0
17031350700,21.6,0.0,0.0,6.0,1.0145524011212883,1.0,1.0,,545.0,137.0
17031330100,13.8,698.0,125.13,42.0,2.1544570433519747,2.0,0.0,,6463.0,950.0
17031340400,13.1,0.0,0.0,8.0,0.223065793963151,0.0,0.0,,856.0,202.0
17031301900,14.9,0.0,23.93,12.0,0.2480251007006304,0.0,4.0,,1149.0,50.0
17031292500,17.7,120.0,0.0,17.0,1.126116706342991,0.0,2.0,,997.0,119.0
17031300900,14.9,0.0,0.0,6.0,1.0048427675154463,1.0,1.0,,1770.0,316.0
17031610200,15.6,0.0,0.0,13.0,0.0082305644177536,0.0,0.0,,1579.0,170.0
17031580500,12.0,0.0,0.0,22.0,0.7115288907725845,1.0,3.0,,2870.0,584.0
17031580800,12.0,0.0,0.0,5.0,0.2507679984070575,0.0,0.0,,951.0,128.0
17031590200,15.0,0.0,1.42,19.0,0.0,0.0,0.0,,1538.0,269.0
17031590400,15.0,0.0,0.0,13.0,0.1082503643414199,0.0,0.0,,481.0,108.0
17031570500,8.3,0.0,0.0,11.0,0.0,0.0,1.0,,667.0,74.0
17031580300,12.0,0.0,0.0,9.0,0.0222847733203906,0.0,1.0,,523.0,52.0
17031560100,12.0,0.0,0.0,7.0,0.0,0.0,0.0,,602.0,32.0
17031560600,12.0,0.0,0.0,12.0,0.0,0.0,0.0,,620.0,98.0
17031561100,12.0,0.0,15.96,17.0,0.0,0.0,2.0,,267.0,16.0
17031530600,26.0,0.0,0.0,18.0,0.6298308037568272,0.0,0.0,,444.0,74.0
17031550100,18.5,116.0,0.46,41.0,2.9174562144787144,1.0,1.0,,1782.0,365.0
17031520200,15.8,0.0,0.67,8.0,1.1393537861869278,0.0,0.0,,781.0,100.0
17031520500,15.8,0.0,0.0,13.0,1.2608605741266676,0.0,1.0,,236.0,21.0
17031500300,19.3,0.0,5.779999999999999,3.0,0.5133816413518356,0.0,1.0,,539.0,93.0
17031510300,14.1,86.0,146.29,49.0,0.0,1.0,1.0,,1412.0,301.0
17031510500,14.1,0.0,18.04,10.0,0.0,0.0,1.0,,503.0,147.0
17031490600,22.3,0.0,0.0,8.0,0.0,0.0,0.0,,422.0,70.0
17031490900,22.3,190.0,0.0,47.0,1.882659426962666,2.0,2.0,,1413.0,241.0
17031491100,22.3,0.0,12.33,14.0,0.5356527132858901,0.0,1.0,,952.0,133.0
17031491400,22.3,60.0,38.44,28.0,1.004971694345378,0.0,1.0,,1774.0,240.0
17031460700,19.3,0.0,0.0,12.0,0.0,1.0,0.0,,674.0,175.0
17031461000,19.3,141.0,0.0,23.0,1.2147120412495909,2.0,0.0,,1265.0,178.0
17031480100,20.4,0.0,18.42,16.0,0.00039519808656,0.0,0.0,,865.0,111.0
17031490100,22.3,0.0,0.0,2.0,0.0,0.0,0.0,,37.0,0.0
17031480500,20.4,0.0,3.15,21.0,2.273877635532841,0.0,0.0,,558.0,36.0
17031430900,23.1,0.0,3.03,8.0,0.0,0.0,1.0,,336.0,46.0
17031431200,23.1,0.0,0.0,13.0,0.0,1.0,0.0,,855.0,147.0
17031431400,23.1,87.0,111.47,20.0,0.9245028624995404,0.0,5.0,,649.0,105.0
17031440400,20.1,0.0,14.03,32.0,1.1726550253183934,0.0,3.0,,1776.0,390.0
17031420700,22.1,0.0,0.0,14.0,1.003044735931942,2.0,1.0,,1283.0,282.0
17031421000,22.1,33.0,0.42000000000000004,5.0,0.403056858626752,0.0,1.0,,81.0,14.0
17031421200,22.1,0.0,0.0,16.0,0.1248597574146372,0.0,0.0,,532.0,62.0
17031430500,23.1,0.0,1.14,7.0,0.0,0.0,0.0,,903.0,111.0
17031430800,23.1,0.0,0.0,6.0,0.0,0.0,1.0,,460.0,30.0
17031410800,27.5,38.0,1.29,6.0,0.2036113932296525,0.0,0.0,,2421.0,480.0
17031411100,27.5,0.0,0.0,6.0,0.2309504296219893,0.0,0.0,,431.0,108.0
17031420500,22.1,65.0,0.0,10.0,0.0,0.0,1.0,,232.0,30.0
17031390300,28.0,81.0,0.0,10.0,0.5025717476054758,0.0,1.0,,334.0,92.0
17031400100,21.9,35.0,0.0,17.0,0.7858542796826877,1.0,2.0,,478.0,129.0
17031400600,21.9,0.0,0.0,12.0,0.0,0.0,0.0,,303.0,37.0
17031410300,27.5,0.0,0.64,2.0,0.0,0.0,0.0,,52.0,0.0
17031410600,27.5,10.0,3.22,3.0,0.0003166416201006,0.0,0.0,,261.0,70.0
17031380100,16.9,116.0,11.19,9.0,0.6093410346836136,0.0,1.0,,442.0,61.0
17031380400,16.9,110.0,0.49,11.0,0.0002835743664687,1.0,0.0,,227.0,23.0
17031380900,16.9,0.0,0.16,6.0,0.3753969959191467,0.0,1.0,,169.0,16.0
17031381200,16.9,83.0,0.0,8.0,0.3765670518952411,1.0,0.0,,626.0,107.0
17031381400,16.9,107.0,0.0,8.0,0.2513645547803508,2.0,1.0,,695.0,118.0
17031390200,28.0,0.0,5.45,4.0,0.0,0.0,3.0,,482.0,57.0
17031340600,13.1,0.0,2.53,10.0,0.2582967450256998,1.0,1.0,,401.0,102.0
17031350300,21.6,0.0,0.0,12.0,0.2500674642043688,0.0,1.0,,520.0,5.0
17031350500,21.6,0.0,0.01,6.0,0.3075325423723013,0.0,1.0,,284.0,49.0
17031351000,21.6,0.0,665.8000000000001,15.0,0.7461029164005819,2.0,0.0,,729.0,128.0
17031351300,21.6,0.0,0.99,3.0,0.6760883502817887,0.0,3.0,,247.0,37.0
17031351500,21.6,278.0,3.96,5.0,0.0,0.0,0.0,,67.0,34.0
17031360200,18.0,610.0,9.86,7.0,0.2562917489124024,0.0,0.0,,40.0,0.0
17031360500,18.0,61.0,0.46,7.0,0.5526101777247536,1.0,0.0,,176.0,10.0
17031330300,13.8,0.0,5.01,4.0,0.0,0.0,1.0,,87.0,1.0
17031330500,13.8,127.0,0.0,9.0,0.126281992498133,0.0,0.0,,470.0,77.0
17031311300,10.6,0.0,3.2,17.0,1.1625593756946893,3.0,1.0,,2189.0,366.0
17031690600,21.4,0.0,0.0,16.0,0.0,0.0,0.0,,100.0,12.0
17031510400,14.1,0.0,445.32,11.0,2.388289325856137,0.0,0.0,,857.0,16.0
17031460600,19.3,0.0,0.0,6.0,0.0,0.0,2.0,,166.0,26.0
17031440700,20.1,0.0,0.0,7.0,0.0,0.0,0.0,,281.0,41.0
17031430200,23.1,154.0,0.0,19.0,0.5181635993565094,0.0,1.0,,571.0,100.0
17031420100,22.1,67.0,551.52,9.0,0.1331351854808406,0.0,1.0,,128.0,10.0
17031410200,27.5,0.0,0.0,4.0,0.0,0.0,0.0,,46.0,0.0
17031381000,16.9,172.0,9.29,6.0,0.0,1.0,1.0,,97.0,8.0
17031350200,21.6,134.0,21.91,7.0,0.8828830965054071,0.0,1.0,,48.0,0.0
17031360400,19.3,244.0,3.0900000000000003,7.0,0.2731418836641227,2.0,1.0,,110.0,0.0
17031320400,17.8,0.0,295.45,21.0,0.0122506087911018,0.0,0.0,,14522.0,1703.0
17031310800,10.6,97.0,0.0,8.0,0.6339195431041617,1.0,2.0,,2197.0,391.0
17031300600,14.9,0.0,1.36,10.0,0.7552047480797942,0.0,1.0,,710.0,110.0
17031290800,17.7,26.0,0.0,8.0,0.2022494121139201,0.0,1.0,,637.0,67.0
17031282500,14.6,52.0,0.0,6.0,0.3609367135939198,0.0,0.0,,180.0,54.0
17031283800,14.6,124.0,0.0,5.0,0.6035319394979547,0.0,1.0,,267.0,3.0
17031281600,14.6,62.0,0.0,11.0,1.365355998500796,1.0,1.0,,890.0,144.0
17031270900,18.4,0.0,0.0,4.0,0.5490129896846802,0.0,0.0,,116.0,24.0
17031260100,17.9,627.0,0.0,6.0,0.5051090940854895,0.0,0.0,,828.0,116.0
17031251500,19.0,118.0,8.0,11.0,0.1010729108857615,0.0,1.0,,816.0,175.0
17031243200,19.5,0.0,0.0,10.0,1.2518172326863526,2.0,0.0,,1435.0,235.0
17031241200,19.5,0.0,0.0,6.0,0.2513290670836829,0.0,2.0,,656.0,145.0
17031230400,16.5,16.0,1.27,6.0,0.0,0.0,0.0,,810.0,181.0
17031220900,19.9,44.0,4.91,9.0,1.0106573419145557,0.0,2.0,,1602.0,258.0
17031200600,17.0,0.0,0.0,2.0,0.1206891053928669,0.0,1.0,,305.0,16.0
17031190600,15.2,0.0,57.49,33.0,3.043641663907311,0.0,1.0,,1944.0,475.0
17031171000,18.8,0.0,18.7,23.0,0.0,0.0,0.0,,2254.0,395.0
17031170100,18.8,129.0,7.02,25.0,0.4022523120332401,1.0,0.0,,1014.0,157.0
17031130500,33.0,0.0,19.37,29.0,0.3533307580790392,2.0,2.0,,1712.0,487.0
17031110400,22.5,0.0,0.0,9.0,0.0986805586532756,0.0,0.0,,664.0,91.0
17031080800,17.8,333.0,8.73,5.0,0.1136574156122264,0.0,0.0,,131.0,41.0
17031072000,26.3,0.0,0.93,5.0,0.9819609748559552,1.0,0.0,,1965.0,255.0
17031070900,26.3,1.0,0.0,6.0,1.0912051633621525,0.0,0.0,,1990.0,309.0
17031061600,23.6,0.0,0.0,5.0,0.1286358633625148,0.0,0.0,,1462.0,350.0
17031050900,24.3,0.0,0.0,3.0,0.0,0.0,0.0,,427.0,97.0
17031040600,28.3,4.0,0.0,11.0,1.3255895553457708,1.0,0.0,,2503.0,559.0
17031031500,23.5,380.0,0.0,14.0,0.7971460871906484,2.0,1.0,,1264.0,256.0
17031740400,18.6,0.0,52.63,23.0,0.0,0.0,2.0,,679.0,61.0
17031820800,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
17031720400,40.5,0.0,13.98,5.0,0.0,0.0,0.0,,630.0,104.0
17031720700,40.5,0.0,2.38,12.0,2.072131574730447,0.0,1.0,,611.0,50.0
17031740200,18.6,0.0,0.0,23.0,0.0,0.0,0.0,,782.0,209.0
17031730600,21.4,82.0,0.0,24.0,0.5226801666265982,0.0,0.0,,750.0,142.0
17031710400,18.7,0.0,0.0,15.0,0.5184848857289366,0.0,1.0,,892.0,128.0
17031710600,18.7,0.0,0.0,4.0,0.2508115414135585,0.0,1.0,,482.0,132.0
17031710900,18.7,115.0,5.99,14.0,1.743086921891918,0.0,0.0,,754.0,114.0
17031711100,18.7,0.0,25.2,10.0,0.5027087207183598,0.0,1.0,,678.0,108.0
17031691400,21.4,0.0,0.0,17.0,0.1267806291680277,0.0,0.0,,1651.0,296.0
17031700300,15.3,0.0,12.17,21.0,1.0050046581909509,1.0,2.0,,1595.0,281.0
17031710100,18.7,0.0,0.0,5.0,0.375877298182457,0.0,1.0,,350.0,73.0
17031690200,21.4,0.0,0.75,10.0,0.0,0.0,0.0,,222.0,36.0
17031690400,21.4,0.0,0.0,24.0,1.3642022641104226,0.0,1.0,,934.0,158.0
17031690700,21.4,0.0,0.0,0.0,0.131983921960752,0.0,0.0,,14.0,3.0
17031690900,21.4,0.0,0.0,14.0,0.9314653823693312,0.0,1.0,,1164.0,208.0
17031680800,24.7,57.0,0.52,5.0,0.0414815343543334,0.0,0.0,,134.0,23.0
17031671100,25.9,0.0,0.0,6.0,0.0,0.0,1.0,,174.0,11.0
17031660900,18.5,0.0,315.63,26.0,1.50378730471951,0.0,4.0,,1166.0,215.0
17031612200,15.6,0.0,4.42,10.0,0.5027029197381646,0.0,1.0,,373.0,99.0
17031611000,15.6,0.0,1.07,12.0,0.376915211189859,0.0,0.0,,598.0,71.0
17031601100,13.0,0.0,0.0,5.0,0.2473837161095257,0.0,0.0,,483.0,87.0
17031590300,15.0,0.0,2.38,8.0,0.1467749089062313,0.0,1.0,,655.0,120.0
17031580100,12.0,0.0,0.0,16.0,0.5037939994290204,0.0,3.0,,1060.0,164.0
17031530500,26.0,150.0,29.88,21.0,1.9919972991992607,0.0,3.0,,1749.0,210.0
17031320600,17.8,23.0,0.0,21.0,0.7381392422129593,1.0,0.0,,3481.0,694.0
17031301700,14.9,0.0,0.0,19.0,2.0188331088891256,0.0,3.0,,2147.0,455.0
17031302000,14.9,0.0,0.0,18.0,0.2502792777472882,0.0,0.0,,1020.0,117.0
17031310200,10.6,0.0,1.98,5.0,0.7477081350460899,0.0,1.0,,717.0,91.0
17031311200,10.6,0.0,0.0,3.0,0.1153136819208185,1.0,3.0,,487.0,89.0
17031310900,10.6,45.0,19.279999999999998,20.0,0.881874356103025,0.0,1.0,,1357.0,257.0
17031292200,17.7,0.0,0.18,12.0,1.5514718178091518,0.0,1.0,,252.0,57.0
17031292400,17.7,163.0,0.0,10.0,0.2523486593641892,1.0,2.0,,420.0,89.0
17031292700,17.7,0.0,0.0,2.0,0.0,0.0,0.0,,223.0,60.0
17031300500,14.9,0.0,0.0,6.0,0.2514109092079418,1.0,0.0,,1214.0,165.0
17031300700,14.9,10.0,0.49,9.0,0.8802063980214581,0.0,0.0,,1183.0,136.0
17031301000,14.9,0.0,0.0,4.0,0.4548439640550646,0.0,2.0,,697.0,129.0
17031284200,14.6,0.0,0.0,4.0,0.3796915459932756,0.0,0.0,,170.0,29.0
17031290200,17.7,180.0,0.0,4.0,0.0,0.0,0.0,,247.0,72.0
17031290400,17.7,0.0,0.0,7.0,0.2523252393393922,0.0,0.0,,368.0,111.0
17031290700,17.7,0.0,0.0,4.0,0.0,0.0,0.0,,286.0,77.0
17031291300,17.7,32.0,0.16,9.0,1.0030305198853875,1.0,0.0,,253.0,61.0
17031291500,17.7,218.0,0.0,11.0,0.7691016232495849,1.0,2.0,,448.0,44.0
17031292000,17.7,0.0,0.0,2.0,0.1261685782252853,0.0,0.0,,6.0,0.0
17031282100,14.6,0.0,0.0,11.0,0.3960726309172335,0.0,0.0,,372.0,60.0
17031283400,14.6,0.0,0.0,5.0,0.2149097112774414,0.0,0.0,,0.0,0.0
17031283700,14.6,0.0,0.0,5.0,0.2130048331855723,1.0,0.0,,333.0,91.0
17031283900,14.6,256.0,12.99,13.0,0.7880925546189529,0.0,3.0,,391.0,61.0
17031271900,18.4,0.0,4.48,6.0,0.4661505364448972,0.0,0.0,,200.0,22.0
17031280200,14.6,139.0,0.0,7.0,0.9608152288854678,0.0,0.0,,8298.0,1204.0
17031281200,14.6,0.0,0.0,2.0,0.1252671727242164,0.0,1.0,,50.0,2.0
17031281500,14.6,0.0,0.0,15.0,0.5512992708355554,1.0,0.0,,581.0,47.0
17031281700,14.6,85.0,6.25,13.0,0.5562648788619908,0.0,2.0,,1054.0,119.0
17031270200,18.4,113.0,0.63,9.0,0.8871710386214005,1.0,4.0,,999.0,89.0
17031270500,18.4,108.0,0.0,12.0,2.257646962845289,0.0,2.0,,158.0,18.0
17031270700,18.4,0.0,0.0,2.0,0.6329823692990509,0.0,0.0,,113.0,22.0
17031271200,18.4,0.0,3.22,11.0,0.5053788288935303,1.0,2.0,,466.0,137.0
17031271500,18.4,50.0,0.0,4.0,0.5015451097530299,0.0,0.0,,121.0,16.0
17031271700,18.4,0.0,0.0,6.0,0.2527828226585815,0.0,1.0,,186.0,44.0
17031251900,19.0,0.0,0.0,15.0,0.4206242690697637,1.0,1.0,,796.0,211.0
17031252100,19.0,225.0,140.73,49.0,1.9068723053157743,0.0,1.0,,1979.0,468.0
17031260300,17.9,0.0,1.14,2.0,0.5073007961923163,0.0,1.0,,465.0,48.0
17031260500,17.9,0.0,0.0,10.0,0.5110221988717495,0.0,1.0,,538.0,113.0
17031250200,19.0,0.0,0.37,9.0,0.4144686207354178,0.0,0.0,,870.0,100.0
17031250400,19.0,0.0,18.82,27.0,1.5327422980557517,1.0,1.0,,2197.0,264.0
17031251400,19.0,0.0,8.67,11.0,1.056015620178624,1.0,1.0,,620.0,101.0
17031242000,19.5,0.0,0.0,10.0,0.5736726861798918,0.0,1.0,,2051.0,511.0
17031242700,19.5,0.0,0.0,5.0,0.2661197787171405,0.0,0.0,,461.0,58.0
17031243000,19.5,0.0,0.34,11.0,0.505069766614393,0.0,0.0,,1172.0,139.0
17031243400,19.5,0.0,0.0,5.0,0.9331266783289875,2.0,2.0,,1552.0,415.0
