OBJECTID,STATION_ID,ASSET_ID,NAME,LONGNAME,LINES,BRANCH_ID,STATUS,MILEPOST,FAREZONE,ADA,ADA2,PKNRD,BIKEPKNG,TICKET_AVA,ADDRESS,MUNICIPALI,TELEPHONE,WEBLINK,LABELANGLE,EDIT_INIT,EDIT_DATE,YEAR_OPEN,CENSUS_TRACT
1,1091.0,51201091.0,Stony Island,Stony Island,Electric,1,1,9.1,B,0,N,0,0,,71st St. (at Stony Island Ave.),Chicago,,,30,ks,1995-08-02,,17031430300
2,1097.0,51201097.0,Bryn Mawr,Bryn Mawr,Electric,1,1,9.7,B,0,N,0,0,,71st St. (at Jeffrey Blvd.),Chicago,,,30,ks,1995-08-02,,17031430200
3,1103.0,51201103.0,South Shore,South Shore,Electric,1,1,10.3,B,0,N,1,0,,71st St. (near Yates and South Shore Dr.),Chicago,,,0,ks,1995-08-02,,17031430700
4,1109.0,51201109.0,Windsor Park,Windsor Park,Electric,1,1,10.9,B,0,N,1,0,,75th St. (at Exchange Ave.),Chicago,,,0,ks,1995-08-02,,17031431300
5,1115.0,51201115.0,Cheltenham,Cheltenham (79th Street),Electric,1,1,11.5,B,1,N,1,0,,79th St. (at Exchange Ave.),Chicago,,,0,ks,1995-08-02,,17031431300
6,1120.0,51201120.0,83rd St.,83rd Street,Electric,1,1,12.0,B,0,N,1,0,,83rd St. (at Exchange Ave.),Chicago,,,0,ks,1995-08-02,,17031460100
7,1125.0,51201125.0,87th St.,87th Street,Electric,1,1,12.5,B,0,N,1,0,,87th St. (1 blk. E. of Commercial Ave.),Chicago,,,0,ks,1995-08-02,,17031460200
8,1130.0,51201130.0,91st St.,91st Street (South Chicago),Electric,1,1,13.0,B,0,N,1,0,,91st St. (near Baltimore St.),Chicago,,,0,ks,1995-08-02,,17031461000
9,3190.0,51203190.0,Hegewisch,Hegewisch,S. Shore,3,1,19.0,3,0,A,1,0,,13730 South Brainard Ave.,Chicago,,,0,ks,1995-08-02,,17031550200
10,4156.0,51204156.0,State St.,State Street,Electric,4,1,15.6,D,1,N,0,0,,State St. (S. of 120th Pl.),Chicago,,,135,ks,1995-08-02,,17031530600
11,4160.0,51204160.0,Stewart Ridge,Stewart Ridge,Electric,4,1,16.0,D,1,N,0,0,,Stewart Ridge (S. of 120th Pl.),Chicago,,,135,ks,1995-08-02,,17031530500
12,4167.0,51204167.0,West Pullman,West Pullman,Electric,4,1,16.7,D,1,N,1,0,,Halsted St.,Chicago,,,135,ks,1995-08-02,,17031530400
13,4170.0,51204170.0,Racine Ave.,Racine Avenue,Electric,4,1,17.0,D,1,N,1,0,,Racine Ave. (S. of 120th St.),Chicago,,,135,ks,1995-08-02,,17031530400
14,4179.0,51204179.0,Ashland Ave.,Ashland Avenue,Electric,4,1,17.9,D,1,N,1,0,,Ashland Ave. (near 124th St.),Calumet Park,,,0,ks,1995-08-02,,
15,4184.0,51204184.0,Burr Oak,Burr Oak,Electric,4,1,18.4,D,1,N,1,0,,Burr Oak (near Lincoln St.),Blue Island,,,0,ks,1995-08-02,,
16,4189.0,51204189.0,Blue Island,Blue Island,Electric,4,1,18.9,D,0,N,1,0,,Vermont St. (near Irving St.),Blue Island,,,0,ks,1995-08-02,,
17,5000.0,51205000.0,Millenium Station,Millenium Station,"Electric, S. Shore",5,1,0.0,A,0,N,0,0,,Michigan Ave. (between South Water and Randolph St.),Chicago,,,0,aef,2001-03-08,,17031320100
18,5008.0,51205008.0,Van Buren St.,Van Buren Street,"Electric, S. Shore",5,1,0.8,A,0,A,0,0,,Michigan Ave. (between Jackson and Van Buren Sts.),Chicago,,,0,ks,1995-09-14,,17031320400
19,5014.0,51205014.0,Museum Campus,Museum Campus/11th St,"Electric, S. Shore",5,1,1.4,A,0,N,0,0,,Roosevelt Rd. and Indiana Ave.,Chicago,,,0,aef,2001-03-08,,17031320600
20,5022.0,51205022.0,18th St.,18th Street,Electric,5,1,2.2,A,1,N,0,0,,18th St. (near Calumet Ave.),Chicago,,,0,ks,1995-08-02,,17031330100
21,5027.0,51205027.0,McCormick Place,McCormick Place,"Electric, S. Shore",5,1,2.7,A,0,A,0,0,,23rd St. (between King Dr. and Lake Shore Dr.),Chicago,,,0,ks,1995-08-02,,17031330100
22,5032.0,51205032.0,27th St.,27th Street,Electric,5,1,3.2,A,1,N,0,0,,27th St. (E. of Ellis Ave.),Chicago,,,0,ks,1995-08-02,,17031350100
23,5059.0,51205059.0,47th St.,47th Street (Kenwood),Electric,5,1,5.9,B,1,N,0,0,,47th St. (near Lake Park Ave.),Chicago,,,0,ks,1995-08-02,,17031390700
24,5065.0,51205065.0,53rd St.,53rd Street (Hyde Park),Electric,5,1,6.5,B,0,N,0,0,,53rd St. (at Lake Park Ave.),Chicago,,,0,ks,1995-08-02,,17031410100
25,5070.0,51205070.0,55th-56th-57th St.,55th-56th-57th Street,Electric,5,1,7.0,B,0,N,1,0,,55th to 57th Sts. (at Lake Park Ave.),Chicago,,,0,ks,1995-08-02,,17031411000
26,5074.0,51205074.0,59th St.,59th Street (University of Chicago),"Electric, S. Shore",5,1,7.4,B,1,N,1,0,,59th St. and Harper St.,Chicago,,,0,ks,1995-08-02,,17031411100
27,5079.0,51205079.0,63rd St.,63rd Street,"Electric, S. Shore",5,1,7.9,B,1,N,0,0,,63rd St. and Dorchester St.,Chicago,,,0,ks,1995-08-02,,17031421100
28,5093.0,51205093.0,75th St.,75th Street (Grand Crossing),Electric,5,1,9.3,B,1,N,0,0,,75th St. and South Chicago Ave.,Chicago,,,0,ks,1995-08-02,,17031430400
29,5100.0,51205100.0,79th St.,79th Street (Chatham),Electric,5,1,10.0,B,1,N,1,0,,79th St. (near Greenwood St.),Chicago,,,0,ks,1995-08-02,,17031450200
30,5104.0,51205104.0,83rd St.,83rd Street (Avalon Park),Electric,5,1,10.4,C,1,N,1,0,,83rd St. (near Ellis St.),Chicago,,,0,ks,1995-08-02,,17031440100
31,5109.0,51205109.0,87th St.,87th Street (Woodruff),Electric,5,1,10.9,C,1,N,1,0,,87th St. and Dauphin St.,Chicago,,,0,ks,1995-08-02,,17031440100
32,5114.0,51205114.0,91st St.,91st Street (Chesterfield),Electric,5,1,11.4,C,1,N,1,0,,91st St. and Dauphin St.,Chicago,,,0,ks,1995-08-02,,17031470100
33,5120.0,51205120.0,95th St.,95th Street (Chicago State University),Electric,5,1,12.0,C,1,N,0,0,,95th St. and Cottage Grove Ave.,Chicago,,,0,ks,1995-08-02,,17031490500
34,5130.0,51205130.0,103rd St.,103rd Street (Rosemoor),Electric,5,1,13.0,C,1,N,1,0,,103rd St. and Cottage Grove Ave.,Chicago,,,0,ks,1995-08-02,,17031490900
35,5135.0,51205135.0,107th St.,107th Street,Electric,5,1,13.5,C,1,N,0,0,,107th St. and Cottage Grove Ave.,Chicago,,,0,ks,1995-08-02,,17031490900
36,5140.0,51205140.0,111th St.,111th Street,Electric,5,1,14.0,C,1,N,0,0,,111th St. and Cottage Grove Ave.,Chicago,,,0,ks,1995-08-02,,17031490900
37,5145.0,51205145.0,Kensington,Kensington (115th Street),"Electric, S. Shore",5,1,14.5,C,0,A,1,0,,115th St. and Cottage Grove Ave.,Chicago,,,0,ks,1995-08-02,,17031491400
38,5173.0,51205173.0,Riverdale,Riverdale,Electric,5,1,17.3,D,1,N,1,0,,137th St. and Illinois St.,Riverdale,,,0,ks,1995-08-02,,
39,5182.0,51205182.0,Ivanhoe,Ivanhoe,Electric,5,1,18.2,D,0,A,1,46,,144th St. and Tracy St.,Riverdale,,,0,ks,1995-08-02,,
40,5190.0,51205190.0,147th St.,147th Street (Sibley Boulevard),Electric,5,1,19.0,D,1,N,1,0,,147th St. and Clinton St.,Harvey,,,0,ks,1995-08-02,,
41,5200.0,51205200.0,Harvey,Harvey,Electric,5,1,20.0,D,0,A,1,0,,Park Ave. and 154th St.,Harvey,,,0,ks,1995-08-02,,
42,5223.0,51205223.0,Hazel Crest,Hazel Crest,Electric,5,1,22.3,E,1,N,1,0,,Park Ave. and 170th St.,Hazel Crest,,,0,ks,1995-08-02,,
43,5228.0,51205228.0,Calumet,Calumet,Electric,5,1,22.8,E,0,N,1,13,,Park Ave. and 174th St.,East Hazel Crest,,,0,ks,1995-08-02,,
44,5235.0,51205235.0,Homewood,Homewood,Electric,5,1,23.5,E,0,A,1,96,,Ridge Rd. (at Harwood Ave.),Homewood,,,0,ks,1995-08-02,,
45,5249.0,51205249.0,Flossmoor,Flossmoor,Electric,5,1,24.9,E,0,A,1,27,,Flossmoor Rd. and Sterling Rd.,Flossmoor,,,0,ks,1995-08-02,,
46,5266.0,51205266.0,Olympia Fields,Olympia Fields,Electric,5,1,26.6,F,1,N,0,0,,203rd St. (2 blks. E. of Kedzie Ave.,Olympia Fields,,,0,ks,1995-08-02,,
47,5276.0,51205276.0,211th St.,211th Street (Lincoln Highway),Electric,5,1,27.6,F,0,A,1,85,,211th St. (between Olympian Way and Olympian Cir.),,,,0,ks,1995-08-02,,
48,5282.0,51205282.0,Matteson,Matteson,Electric,5,1,28.2,F,1,N,1,21,,215th St. and Main St.,Matteson,,,0,ks,1995-08-02,,
49,5293.0,51205293.0,Richton Park,Richton Park,Electric,5,1,29.3,F,0,A,1,44,,Sauk Trail (E. of Governors Hwy.),Richton Park,,,0,ks,1995-08-02,,
50,5315.0,51205315.0,University Park,University Park,Electric,5,1,31.5,G,0,A,1,0,,1900 University Pkwy.,University Park,,,0,ks,1995-08-02,,
51,6000.0,51206000.0,LaSalle St.,LaSalle Street,Rock Is.,6,1,0.0,A,0,A,0,0,,414 S. LaSalle St.,Chicago,,,180,aef,2001-03-08,,17031320500
52,6098.0,51206098.0,Gresham,Gresham,Rock Is.,6,1,9.8,B,1,N,1,0,,820 W. 87th St.,Chicago,,,0,ks,1995-08-02,,17031711000
53,6109.0,51206109.0,Longwood,Longwood (95th Street),Rock Is.,6,1,10.9,C,2,M,1,0,,9501 S. Vincennes Ave.,Chicago,,,0,ks,1995-08-02,,17031730400
54,6120.0,51206120.0,Washington Heights,Washington Heights,Rock Is.,6,1,12.0,C,0,A,1,0,,10335 S. Vicennes Ave.,Chicago,,,0,ks,1995-08-02,,17031730700
55,6157.0,51206157.0,Blue Island,Blue Island (Vermont Street),Rock Is.,6,1,15.7,D,0,A,1,0,,2300 W. Grove St.,Blue Island,,,180,ks,1995-08-02,,
56,6172.0,51206172.0,Robbins,Robbins,Rock Is.,6,1,17.2,D,0,M,1,0,,13890 S. Kedzie Ave.,Robbins,,,0,ks,1995-08-02,,
57,6184.0,51206184.0,Midlothian,Midlothian,Rock Is.,6,1,18.4,D,0,A,1,0,,3750 W. 147th St.,Midlothian,,,0,ks,1995-08-02,,
58,6204.0,51206204.0,Oak Forest,Oak Forest,Rock Is.,6,1,20.4,E,0,A,1,40,,4850 W. 159th St.,Oak Forest,,,0,ks,1995-08-02,,
59,6235.0,51206235.0,Tinley Park,Tinley Park,Rock Is.,6,1,23.5,E,0,A,1,25,,17381 S. Oak Park Ave.,Tinley Park,,,0,ks,1995-08-02,,
60,6251.0,51206251.0,80th Ave.,80th Avenue (Tinley Park),Rock Is.,6,1,25.1,E,2,M,1,0,,18001 S. 80th Ave.,Tinley Park,,,0,ks,1995-08-02,,
61,6275.0,51206275.0,Hickory Creek,Hickory Creek,Rock Is.,6,1,27.5,F,0,A,1,0,,9430 Hickory Creek Dr.,Mokena,,,0,ks,1995-08-02,,
62,6296.0,51206296.0,Mokena,Mokena,Rock Is.,6,1,29.6,F,0,M,1,26,,11040 McGovney's St.,Mokena,,,0,ks,1995-08-02,,
63,6340.0,51206340.0,New Lenox,New Lenox,Rock Is.,6,1,34.0,G,0,M,1,0,,300 N. Church St.,New Lenox,,,0,ks,1995-08-02,,
64,7106.0,51207106.0,Brainerd,Brainerd,Rock Is.,7,1,10.6,C,0,M,1,0,,8901 S. Loomis Blvd.,Chicago,,,135,ks,1995-08-02,,17031730200
65,7113.0,51207113.0,91st St.,91st Street (Beverly Hills),Rock Is.,7,1,11.3,C,2,M,1,0,,9105 S. Prospect Sq.,Chicago,,,180,ks,1995-08-02,,17031720100
66,7117.0,51207117.0,95th St.,95th Street (Beverly Hills),Rock Is.,7,1,11.7,C,2,M,1,0,,1766 W. 95th St.,Chicago,,,180,ks,1995-08-02,,17031720100
67,7123.0,51207123.0,99th St.,99th Street (Beverly Hills),Rock Is.,7,1,12.3,C,0,N,1,0,,9901 S. Walden Pkwy.,Chicago,,,180,ks,1995-08-02,,17031720200
68,7128.0,51207128.0,103rd St.,103rd Street (Beverly Hills),Rock Is.,7,1,12.8,C,0,A,1,0,,10301 S. Walden Pkwy.,Chicago,,,180,ks,1995-08-02,,17031720700
69,7133.0,51207133.0,107th St.,107th Street (Beverly Hills),Rock Is.,7,1,13.3,C,2,M,1,0,,1901 W. 107th St.,Chicago,,,180,ks,1995-08-02,,17031750200
70,7138.0,51207138.0,111th St.,111th Street (Morgan Park),Rock Is.,7,1,13.8,C,0,M,1,0,,11046 S. Hale Ave.,Chicago,,,180,ks,1995-08-02,,17031750200
71,7143.0,51207143.0,115th St.,115th Street (Morgan Park),Rock Is.,7,1,14.3,C,2,M,1,0,,11445 S. Hale Ave.,Chicago,,,180,ks,1995-08-02,,17031750500
72,7148.0,51207148.0,119th St.,119th Street,Rock Is.,7,1,14.8,C,2,A,1,0,,2040 W. 119th St.,,,,180,ks,1995-08-02,,
73,7152.0,51207152.0,123rd St.,123rd Street,Rock Is.,7,1,15.2,D,1,N,1,0,,2120 W. 123rd St.,Blue Island,,,180,ks,1995-08-02,,
74,7158.0,51207158.0,Prairie St.,Prairie Street,Rock Is.,7,1,15.8,D,1,N,1,0,,2100 W. Prairie St.,Blue Island,,,180,ks,1995-08-02,,
75,8000.0,51208000.0,Union Station,Union Station,"Milw-N, Milw-W, NCS, BNSF, Heritage, SWS",8,1,0.0,A,0,A,0,0,,Canal St. (between Adams and Jackson Blvd.),Chicago,,,180,ks,1995-08-02,,17031281900
76,8112.0,51208112.0,Wrightwood,Wrightwood,SWS,8,1,11.9,C,0,M,0,0,,79th St. and Kedzie Ave.,Chicago,,,180,ks,1995-08-02,,17031700100
77,8126.0,51208126.0,Ashburn,Ashburn,SWS,8,1,12.6,C,0,A,1,0,,83rd St. and Central Park,Chicago,,,180,ks,1995-08-02,,17031700400
78,8152.0,51208152.0,Oak Lawn,Oak Lawn,SWS,8,1,15.2,D,0,A,1,8,,9525 S. Tulley Ave.,Oak Lawn,,,180,ks,1995-08-02,,
79,8168.0,51208168.0,Chicago Ridge,Chicago Ridge,SWS,8,1,16.8,D,0,A,1,0,,103rd St. and Ridgeland,Chicago Ridge,,,180,ks,1995-08-02,,
80,8182.0,51208182.0,Worth,Worth,SWS,8,1,18.2,D,0,A,1,0,,110th St. and Depot Rd.,Worth,,,180,ks,1995-08-02,,
81,8203.0,51208203.0,Palos Park,Palos Park,SWS,8,1,20.3,E,0,A,1,12,,123rd St. and 82nd Ave.,Palos Park,,,180,ks,1995-08-02,,
82,8236.0,51208236.0,143rd St.,143rd Street (Orland Park),SWS,8,1,23.6,E,0,N,1,0,,143rd St. and Southwest Hwy.,Orland Park,,,180,ks,1995-08-02,,
83,8248.0,51208248.0,153rd St.,153rd Street (Orland Park),SWS,8,1,25.2,E,0,A,1,0,,10401 W. 153rd St.,Orland Park,,,180,ks,1995-08-02,,
84,8289.0,51208289.0,179th St.,179th Street (Orland Park),SWS,8,1,28.9,F,0,M,1,0,,179th St. and Southwest Hwy.,Orland Park,,,180,ks,1995-09-15,,
85,9119.0,51209119.0,Summit,Summit,Heritage,9,1,11.9,C,0,A,1,0,,Center St. and Hanover Ave.,Summit,,,0,ks,1995-08-02,,
86,9175.0,51209175.0,Willow Springs,Willow Springs,Heritage,9,1,17.5,D,0,A,1,0,,87th St. and Archer,Willow Springs,,,0,ks,1995-08-02,,
87,9253.0,51209253.0,Lemont,Lemont,Heritage,9,1,25.3,E,0,A,1,0,,101 Main St.,Lemont,,,0,ks,1995-08-02,,
88,9329.0,51209329.0,Lockport,Lockport,Heritage,9,1,32.9,G,0,A,1,0,,13th St. and State St.,Lockport,,,0,ks,1995-08-02,,
89,10018.0,51210018.0,Halsted St.,Halsted Street,BNSF,10,1,1.8,A,1,N,0,0,,16th and Halsted St.,Chicago,,,150,aef,2001-02-13,,17031283700
90,10038.0,51210038.0,Western Ave.,Western Avenue,BNSF,10,1,3.8,A,1,N,0,0,,18th and Western Ave.,Chicago,,,180,aef,2001-02-13,,17031311000
91,10070.0,51210070.0,Cicero,Cicero,BNSF,10,1,7.0,B,1,M,1,0,,26th and Cicero,Cicero,,,315,aef,2001-02-13,,
92,10091.0,51210091.0,LaVergne,LaVergne,BNSF,10,1,9.1,B,0,M,1,0,,Windsor and Ridgeland Ave.,Berwyn,,,150,aef,2001-02-13,,
93,10096.0,51210096.0,Berwyn,Berwyn,BNSF,10,1,9.6,B,0,A,1,10,,6801 W. Windsor Ave.,Berwyn,,,150,aef,2001-02-13,,
94,10101.0,51210101.0,Harlem Ave.,Harlem Avenue,BNSF,10,1,10.1,B,0,N,1,0,,7135 Windsor Ave.,Berwyn,,,150,aef,2001-02-13,,
95,10111.0,51210111.0,Riverside,Riverside,BNSF,10,1,11.1,C,2,M,1,20,,90 Bloomingbank Road,Riverside,,,150,aef,2001-02-13,,
96,10118.0,51210118.0,Zoo Stop,Hollywood (Zoo Stop),BNSF,10,1,11.8,C,0,M,1,0,,Golf Road and Hollywood Ave.,Brookfield,,,150,aef,2001-02-13,,
97,10123.0,51210123.0,Brookfield,Brookfield,BNSF,10,1,12.3,C,2,M,1,20,,8858 Burlington Ave.,Brookfield,,,150,aef,2001-02-13,,
98,10131.0,51210131.0,Congress Park,Congress Park,BNSF,10,1,13.1,C,1,N,1,0,,1/2 mi. W. of Maple St. (on Burlington Ave.),Brookfield,,,150,aef,2001-02-13,,
99,10138.0,51210138.0,LaGrange Rd.,LaGrange Road,BNSF,10,1,13.8,C,0,A,1,112,,25 W. Burlington Ave.,La Grange,,,150,aef,2001-02-13,,
100,10142.0,51210142.0,Stone Ave.,Stone Avenue (LaGrange),BNSF,10,1,14.2,C,1,N,1,76,,701 Burlington Ave.,La Grange,,,150,aef,2001-02-13,,
101,10155.0,51210155.0,Western Springs,Western Springs,BNSF,10,1,15.5,D,0,A,1,26,,914 Burlington Ave.,Western Springs,,,150,aef,2001-02-13,,
102,10164.0,51210164.0,Highlands,Highlands,BNSF,10,1,16.4,D,1,N,1,0,,1/4 mi. N. of County Line Rd. and 47th St.,Hinsdale,,,150,aef,2001-02-13,,
103,10169.0,51210169.0,Hinsdale,Hinsdale,BNSF,10,1,16.9,D,0,A,1,78,,1 E. Hinsdale Ave.,Hinsdale,,,150,aef,2001-02-13,,
104,10178.0,51210178.0,West Hinsdale,West Hinsdale,BNSF,10,1,17.8,D,2,M,1,0,,Hinsdale Ave. and Stough St.,Hinsdale,,,150,aef,2001-02-13,,
105,10183.0,51210183.0,Clarendon Hills,Clarendon Hills,BNSF,10,1,18.3,D,2,M,1,74,,1 S. Prospect Ave.,Clarendon Hills,,,150,aef,2001-02-13,,
106,10195.0,51210195.0,Westmont,Westmont,BNSF,10,1,19.5,D,0,A,1,60,,1 W. Quincy,Westmont,,,150,aef,2001-02-13,,
107,10204.0,51210204.0,Fairview Ave.,Fairview Avenue (Downers Grove),BNSF,10,1,20.4,E,2,M,1,22,,Fairview Ave. and Burlington Ave.,Downers Grove,,,150,aef,2001-02-13,,
108,10212.0,51210212.0,Main St.,Main Street (Downers Grove),BNSF,10,1,21.2,E,0,A,1,82,,5001 Main St.,Downers Grove,,,150,aef,2001-02-13,,
109,10226.0,51210226.0,Belmont,Belmont,BNSF,10,1,22.6,E,0,A,1,24,,5000 Belmont Ave.,Downers Grove,,,150,aef,2001-02-13,,
110,10245.0,51210245.0,Lisle,Lisle,BNSF,10,1,24.5,E,0,N,1,42,,1000 Front St.,Lisle,,,150,aef,2001-02-13,,
111,10285.0,51210285.0,Naperville,Naperville,BNSF,10,1,28.5,F,0,A,1,78,,105 E. 4th Ave.,Naperville,,,150,aef,2001-02-13,,
112,10316.0,51210316.0,Route 59,Route 59,BNSF,10,1,31.6,G,0,A,1,37,,1090 N. Route 59,Aurora,,,150,aef,2001-02-13,,
113,10380.0,51210380.0,Aurora,Aurora,BNSF,10,1,37.5,H,0,A,1,15,,233 N. Broadway,Aurora,,,180,aef,2001-02-13,,
114,11036.0,51211036.0,Kedzie,Kedzie,UP-W,11,1,3.6,A,1,N,0,0,,Kedzie Ave. and Carroll Ave.,Chicago,,,30,ks,1995-08-02,,17031270300
115,11085.0,51211085.0,Oak Park,Oak Park (Marion Street),UP-W,11,1,8.5,B,0,N,1,45,,103 N. Marion St.,Oak Park,,,45,ks,1995-08-02,,
116,11097.0,51211097.0,River Forest,River Forest,UP-W,11,1,9.7,B,1,N,1,0,,8001 W. Central St.,River Forest,,,45,ks,1995-08-02,,
