OBJECTID,STATION_ID,ASSET_ID,NAME,LONGNAME,LINES,BRANCH_ID,STATUS,MILEPOST,FAREZONE,ADA,ADA2,PKNRD,BIKEPKNG,TICKET_AVA,ADDRESS,MUNICIPALI,TELEPHONE,WEBLINK,LABELANGLE,EDIT_INIT,EDIT_DATE,YEAR_OPEN,CENSUS_TRACT
117,11105.0,51211105.0,Maywood,Maywood,UP-W,11,1,10.5,C,2,M,1,0,,450 W. St. Charles,Maywood,,,45,ks,1995-08-02,,
118,11113.0,51211113.0,Melrose Park,Melrose Park,UP-W,11,1,11.3,C,2,M,1,0,,1801 W. Main St.,,,,45,ks,1995-08-02,,
119,11126.0,51211126.0,Bellwood,Bellwood,UP-W,11,1,12.6,C,2,M,1,0,,105 Frederick Ave.,Bellwood,,,45,ks,1995-09-14,,
120,11143.0,51211143.0,Berkeley,Berkeley,UP-W,11,1,14.3,C,0,A,1,0,,5900 W. Park Ave.,Berkeley,,,45,ks,1995-08-02,,
121,11157.0,51211157.0,Elmhurst,Elmhurst,UP-W,11,1,15.7,D,0,A,1,64,,128 W. 1st St. (at York Rd.),Elmhurst,,,45,ks,1995-08-02,,
122,11178.0,51211178.0,Villa Park,Villa Park,UP-W,11,1,17.8,D,0,A,1,11,,Ardmore Ave. and 1st St.,Villa Park,,,45,ks,1995-08-02,,
123,11199.0,51211199.0,Lombard,Lombard,UP-W,11,1,19.9,D,0,A,1,30,,9 S. Main St.,Lombard,,,45,ks,1995-08-02,,
124,11224.0,51211224.0,Glen Ellyn,Glen Ellyn,UP-W,11,1,22.4,E,0,A,1,40,,551 Crescent Blvd ( at Main St.),Glen Ellyn,,,45,ks,1995-08-02,,
125,11238.0,51211238.0,College Ave.,College Avenue,UP-W,11,1,23.8,E,0,N,1,40,,1295 E. College Ave.,Wheaton,,,45,ks,1995-08-02,,
126,11250.0,51211250.0,Wheaton,Wheaton,UP-W,11,1,25.0,E,0,M,1,110,,402 Front St. (at West St.),Wheaton,,,45,ks,1995-08-02,,
127,11275.0,51211275.0,Winfield,Winfield,UP-W,11,1,27.5,F,0,A,1,0,,Jewell Rd. and Winfield Rd.,Winfield,,,45,ks,1995-08-02,,
128,11300.0,51211300.0,West Chicago,West Chicago,UP-W,11,1,29.8,F,0,A,1,27,,508 W. Main St.,West Chicago,,,45,ks,1995-08-02,,
129,11355.0,51211355.0,Geneva,Geneva,UP-W,11,1,35.5,H,0,A,1,25,,328 Crescent Place,Geneva,,,45,ks,1995-08-02,,
130,12029.0,51212029.0,Western Ave.,Western Avenue,"Milw-N, Milw-W, NCS",12,1,2.9,A,0,A,1,0,,420 N. Artesian (near Grand Ave.),Chicago,,,30,ks,1995-08-02,,17031242800
131,12077.0,51212077.0,Hanson Park,Hanson Park,Milw-W,12,1,7.7,B,0,N,1,0,,Parkside and Armitage Ave.,Chicago,,,30,ks,1995-08-02,,17031250400
132,12086.0,51212086.0,Galewood,Galewood,Milw-W,12,1,8.6,B,0,N,1,0,,2031 N. Narragansett,Chicago,,,30,ks,1995-08-02,,17031250400
133,12091.0,51212091.0,Mars,Mars,Milw-W,12,1,9.1,B,0,N,1,0,,6801 W. Shakespeare Ave.,Chicago,,,30,ks,1995-08-02,,17031180300
134,0.0,0.0,Pingree Rd.,Pingree Rd.,UP-NW,13,1,0.0,I,0,,0,0,,570 Congress Pkwy,Crystal Lake,,,0,af,2011-04-28,,
135,0.0,0.0,Palos Heights,Palos Heights,SWS,8,1,0.0,D,0,,0,0,,11451 Southwest Highway,Palos Heights,,,0,af,2011-04-28,,
136,0.0,0.0,35th St,Lovana S. Jones/Bronzeville,Rock Is.,6,1,0.0,A,0,,0,0,,106 W 35th St,Chicago,,,0,af,2011-04-28,,17031350500
137,0.0,0.0,La Fox,La Fox,UP-W,11,1,0.0,I,0,,0,0,,40 W 999 Deslinger Rd,Kane County,,,0,af,2011-04-28,,
138,0.0,0.0,Elburn,Elburn,UP-W,11,1,0.0,I,0,,0,0,,43 W 166 Keslinger Rd,Elburn,,,0,af,2011-04-28,,
139,0.0,0.0,Manhattan,Manhattan,SWS,8,1,0.0,I,0,,0,0,,15601 W Sweedler Rd,Manhattan,,,0,af,2011-04-28,,
140,12095.0,51212095.0,Mont Clare,Mont Clare,Milw-W,12,1,9.5,B,0,A,1,0,,7007 W. Medill St.,Chicago,,,30,ks,1995-08-02,,17031250500
141,12102.0,51212102.0,Elmwood Park,Elmwood Park,Milw-W,12,1,10.2,C,0,A,1,11,,7600 W. Grand Ave.,Elmwood Park,,,30,ks,1995-08-02,,
142,12114.0,51212114.0,River Grove,River Grove,"Milw-W, NCS",12,1,11.4,C,0,A,1,0,,8421 Arnold Ave.,River Grove,,,30,ks,1995-09-14,,
143,12132.0,51212132.0,Franklin Park,Franklin Park,Milw-W,12,1,13.2,C,0,A,1,11,,3148 Rose St.,Franklin Park,,,30,ks,1995-08-02,,
144,12140.0,51212140.0,Mannheim,Mannheim,Milw-W,12,1,14.0,C,1,N,1,0,,Front St. and Lincoln St.,Franklin Park,,,30,ks,1995-08-02,,
145,12172.0,51212172.0,Bensenville,Bensenville,Milw-W,12,1,17.2,D,0,A,1,21,,110 W. Main St.,Bensenville,,,30,ks,1995-08-02,,
146,12191.0,51212191.0,Wood Dale,Wood Dale,Milw-W,12,1,19.1,D,0,A,1,5,,301 W. Wood Dale Ave.,Wood Dale,,,30,ks,1995-08-02,,
147,12210.0,51212210.0,Itasca,Itasca,Milw-W,12,1,21.1,E,0,A,1,18,,Irving Park Rd. (Rt. 19) and Maple St.,Itasca,,,30,ks,1995-08-02,,
148,12230.0,51212230.0,Medinah,Medinah,Milw-W,12,1,23.0,E,0,M,1,10,,"Medinah Rd., 1 block N. of Irving Park Rd.",,,,30,ks,1995-08-02,,
149,12239.0,51212239.0,Roselle,Roselle,Milw-W,12,1,23.9,E,0,A,1,10,,540 Irving Park Rd.,Roselle,,,30,ks,1995-08-02,,
150,12265.0,51212265.0,Schaumburg,Schaumburg,Milw-W,12,1,26.5,F,0,A,1,62,,2000 S. Springinsguth Rd.,Schaumburg,,,30,ks,1995-08-02,,
151,12284.0,51212284.0,Hanover Park,Hanover Park,Milw-W,12,1,28.4,F,0,A,1,31,,Ontarioville Rd. and Route 20,Hanover Park,,,30,ks,1995-08-02,,
152,12301.0,51212301.0,Bartlett,Bartlett,Milw-W,12,1,30.1,F,0,M,1,0,,Oak Ave. and Railroad Ave.,Bartlett,,,30,ks,1995-08-02,,
153,12360.0,51212360.0,National St.,National Street,Milw-W,12,1,36.0,H,0,N,1,0,,85 National St.,Elgin,,,0,ks,1995-09-14,,
154,12366.0,51212366.0,Elgin,Elgin,Milw-W,12,1,36.6,H,0,M,1,0,,109 W. Chicago St.,Elgin,,,0,ks,1995-08-02,,
155,12398.0,51212398.0,Big Timber,Big Timber Road,Milw-W,12,1,39.8,H,0,M,1,0,,2025 Big Timber Rd.,Elgin,,,180,ks,1995-08-02,,
156,13000.0,51213000.0,Ogilvie,Ogilvie Transportation Center,"UP-N, UP-NW, UP-W",13,1,0.0,A,0,A,0,0,,Madison St. and Canal St.,Chicago,,,180,ks,1995-08-02,,17031280100
157,13029.0,51213029.0,Clybourn,Clybourn,"UP-N, UP-NW",13,1,2.9,A,1,N,1,0,,2001 N. Ashland Ave.,Chicago,,,0,ks,1995-08-02,,17031221900
158,13070.0,51213070.0,Irving Park,Irving Park,UP-NW,13,1,7.0,B,0,M,1,0,,4000 N. Kedvale Ave.,Chicago,,,180,ks,1995-08-02,,17031161000
159,13091.0,51213091.0,Jefferson Park,Jefferson Park,UP-NW,13,1,9.1,B,0,N,1,0,,4963 N. Milwaukee Ave.,Chicago,,,180,ks,1995-08-02,,17031110500
160,13101.0,51213101.0,Gladstone Park,Gladstone Park,UP-NW,13,1,10.1,B,1,N,1,0,,5500 N. Austin Blvd.,Chicago,,,180,ks,1995-08-02,,17031110200
161,13114.0,51213114.0,Norwood Park,Norwood Park,UP-NW,13,1,11.4,C,0,N,1,0,,6088 N. Northwest Highway,Chicago,,,180,ks,1995-08-02,,17031100200
162,13126.0,51213126.0,Edison Park,Edison Park,UP-NW,13,1,12.6,C,0,N,1,0,,6700 N. Olmstead Ave.,Chicago,,,180,ks,1995-08-02,,17031090200
163,13135.0,51213135.0,Park Ridge,Park Ridge,UP-NW,13,1,13.5,C,0,A,1,32,,100 S. Summit Ave.,Park Ridge,,,180,ks,1995-08-02,,
164,13150.0,51213150.0,Dee Road,Dee Road,UP-NW,13,1,15.0,C,0,N,1,0,,881 N. Dee Road,Park Ridge,,,180,ks,1995-08-02,,
165,13171.0,51213171.0,Des Plaines,Des Plaines,UP-NW,13,1,17.1,D,2,M,1,38,,1501 Miner St. (at Lee St.),Des Plaines,,,180,ks,1995-08-02,,
166,13186.0,51213186.0,Cumberland,Cumberland,UP-NW,13,1,18.6,D,1,N,1,26,,475 N. Northwest Highway,Des Plaines,,,180,ks,1995-08-02,,
167,13200.0,51213200.0,Mount Prospect,Mount Prospect,UP-NW,13,1,20.0,D,0,A,1,360,,13 E. Northwest Hwy. (at Main St.),Mount Prospect,,,180,ks,1995-08-02,,
168,13228.0,51213228.0,Arlington Heights,Arlington Heights,UP-NW,13,1,22.8,E,0,M,1,96,,19 E. Northwest Highway,Arlington Heights,,,180,ks,1995-08-02,,
169,13244.0,51213244.0,Arlington Park,Arlington Park,UP-NW,13,1,24.4,E,0,M,1,28,,2121 W. Northwest Highway,Arlington Heights,,,180,ks,1995-08-02,,
170,13268.0,51213268.0,Palatine,Palatine,UP-NW,13,1,26.8,F,0,M,1,102,,225 W. Colfax (at Smith St.),Palatine,,,180,ks,1995-08-02,,
171,13319.0,51213319.0,Barrington,Barrington,UP-NW,13,1,31.9,G,0,M,1,36,,201 S. Spring Street,Barrington,,,0,ks,1995-08-02,,
172,13373.0,51213373.0,Fox River Grove,Fox River Grove,UP-NW,13,1,37.3,H,2,M,1,0,,4015 N. Northwest Highway,Fox River Grove,,,180,ks,1995-08-02,,
173,13386.0,51213386.0,Cary,Cary,UP-NW,13,1,38.6,H,0,A,1,30,,100 W. Main St. (at Northwest Hwy.),Cary,,,180,ks,1995-08-02,,
174,13432.0,51213432.0,Crystal Lake,Crystal Lake,UP-NW,13,1,43.2,I,0,A,1,42,,Woodstock Ave. and Grant St.,Crystal Lake,,,180,ks,1995-08-02,,
175,13506.0,51213506.0,McHenry,McHenry,UP-NW,14,1,50.6,K,2,M,1,0,,4005 Main Street,McHenry,,,180,ks,1995-08-02,,
176,13516.0,51213516.0,Woodstock,Woodstock,UP-NW,13,1,51.6,K,0,A,1,20,,90 Church Street,Woodstock,,,180,ks,1995-08-02,,
177,13631.0,51213631.0,Harvard,Harvard,UP-NW,13,1,63.1,M,0,A,1,0,,1. N. Ayers Street,Harvard,,,180,ks,1995-08-02,,
178,15064.0,51215064.0,Healy,Healy,Milw-N,15,1,6.4,B,0,A,1,0,,4014 W. Fullerton Ave.,Chicago,,,180,ks,1995-08-02,,17031200200
179,15082.0,51215082.0,Grayland,Grayland,Milw-N,15,1,8.2,B,1,N,1,0,,3805 N. Kilbourn St.,Chicago,,,180,ks,1995-08-02,,17031161100
180,15090.0,51215090.0,Mayfair,Mayfair,Milw-N,15,1,9.0,B,1,N,0,0,,4357 N. Cicero,Chicago,,,180,ks,1995-08-02,,17031150100
181,15102.0,51215102.0,Forest Glen,Forest Glen,Milw-N,15,1,10.2,C,1,N,1,0,,5301 N. LeClaire,Chicago,,,0,ks,1995-08-02,,17031120400
182,15116.0,51215116.0,Edgebrook,Edgebrook,Milw-N,15,1,11.6,C,2,M,1,0,,6402 N. Central,Chicago,,,0,ks,1995-08-02,,17031120200
183,15143.0,51215143.0,Morton Grove,Morton Grove,Milw-N,15,1,14.3,C,0,A,1,0,,8501 Lehigh Rd.,Morton Grove,,,0,ks,1995-08-02,,
184,15162.0,51215162.0,Golf,Golf,Milw-N,15,1,16.2,D,0,A,1,20,,195 N. Waukegan,Golf,,,0,ks,1995-08-02,,
185,15174.0,51215174.0,Glenview,Glenview,Milw-N,15,1,17.4,D,0,A,1,56,,1021 Depot Ave.,Glenview,,,0,ks,1995-08-02,,
186,15188.0,51215188.0,North Glenview,North Glenview,Milw-N,15,1,18.8,D,0,A,1,0,,3000 Old Willow Rd.,Glenview,,,0,aef,2001-04-17,,
187,15211.0,51215211.0,Northbrook,Northbrook,Milw-N,15,1,21.1,E,2,M,1,47,,1340 Shermer Ave.,Northbrook,,,0,ks,1995-08-02,,
188,15230.0,51215230.0,Lake Cook,Lake Cook Road,Milw-N,15,1,23.0,E,0,M,1,0,,601 Lake Cook Road,Deerfield,,,0,ks,1999-02-16,,
189,15242.0,51215242.0,Deerfield,Deerfield,Milw-N,15,1,24.2,E,0,A,1,129,,"860 Deerfield Rd., 2 blks. W. of Rt. 43",Deerfield,,,180,ks,1995-08-02,,
190,15280.0,51215280.0,Lake Forest,Lake Forest,Milw-N,15,1,28.4,F,0,A,1,0,,10205 N. Waukegan,Lake Forest,,,180,ks,1995-09-14,,
191,15355.0,51215355.0,Libertyville,Libertyville,Milw-N,15,1,35.5,H,0,A,1,19,,200 W. Lake St. at Milwaukee Ave.,Libertyville,,,0,ks,1995-08-02,,
192,15410.0,51215410.0,Grayslake,Grayslake,Milw-N,15,1,41.0,I,0,M,1,14,,Lake St. and St. Paul St.,Grayslake,,,180,ks,1995-08-02,,
193,15440.0,51215440.0,Round Lake,Round Lake,Milw-N,15,1,44.0,I,0,M,1,10,,Route 134 and Cedar Lake Rd.,Round Lake,,,180,ks,1995-08-02,,
194,15460.0,51215460.0,Long Lake,Long Lake,Milw-N,15,1,46.0,J,2,M,1,0,,Decorah Ave. and Route 134,,,,180,ks,1995-08-02,,
195,15478.0,51215478.0,Ingleside,Ingleside,Milw-N,15,1,47.8,J,0,M,1,0,,Washington St. and Rollins Rd.,Fox Lake,,,180,ks,1995-08-02,,
196,15495.0,51215495.0,Fox Lake,Fox Lake,Milw-N,15,1,49.5,J,0,A,1,20,,Nippersink Blvd. At Grand Ave.,Fox Lake,,,180,ks,1995-08-02,,
197,16171.0,51216171.0,O'Hare,O'Hare Transfer,NCS,16,1,17.1,D,0,A,0,0,,,Rosemont,,,180,ks,1999-02-16,,
198,16240.0,51216240.0,Prospect Heights,Prospect Heights,NCS,16,1,24.0,E,0,A,1,0,,55 South Wolf Road,Prospect Heights,,,180,ks,1999-02-16,,
199,16272.0,51216272.0,Wheeling,Wheeling,NCS,16,1,27.2,F,0,A,1,0,,400 Town Street,Wheeling,,,180,ks,1999-02-16,,
200,16295.0,51216295.0,Buffalo Grove,Buffalo Grove,NCS,16,1,29.5,F,0,A,1,0,,825 Commerce Ct.,Buffalo Grove,,,180,ks,1999-02-16,,
201,16316.0,51216316.0,Prairie View,Prairie View,NCS,16,1,31.6,G,0,A,1,0,,16480 W. Hwy 22,Prairie View,,,180,ks,1999-02-16,,
202,16330.0,51216330.0,Vernon Hills,Vernon Hills,NCS,16,1,33.0,G,0,A,1,0,,75 East Route 45,Vernon Hills,,,180,ks,1999-02-16,,
203,16369.0,51216369.0,Mundelein,Mundelein,NCS,16,1,36.9,H,0,A,1,0,,205 North Archer Ave.,Mundelein,,,180,ks,1999-02-16,,
204,16407.0,51216407.0,Prairie Crossing,Prairie Crossing (Libertyville),NCS,16,1,40.7,H,0,A,1,0,,2401 West Harris Road,,,,180,ks,1999-02-16,,
205,16459.0,51216459.0,Round Lake Beach,Round Lake Beach,NCS,16,1,45.9,J,0,A,1,0,,680 East Mallard Creek Dr.,Round Lake Beach,,,0,ks,1999-02-16,,
206,16482.0,51216482.0,Lake Villa,Lake Villa,NCS,16,1,48.2,J,0,A,1,0,,129 Railroad Ave.,Lake Villa,,,0,ks,1999-02-16,,
207,16528.0,51216528.0,Antioch,Antioch,NCS,16,1,52.8,K,0,A,1,0,,305 Depot Street,Antioch,,,0,ks,1999-02-16,,
208,17065.0,51217065.0,Ravenswood,Ravenswood,UP-N,17,1,6.5,B,1,N,1,0,,4800 N. Ravenswood Ave.,Chicago,,,0,ks,1995-08-02,,17031040500
209,17094.0,51217094.0,Rogers Park,Rogers Park,UP-N,17,1,9.4,B,0,A,1,0,,7000 N. Ravenswood Ave.,Chicago,,,180,ks,1995-08-02,,17031010700
210,17110.0,51217110.0,Main St.,Main Street (Evanston),UP-N,17,1,11.0,C,0,N,1,0,,600 Main St.,Evanston,,,180,ks,1995-08-02,,
211,17120.0,51217120.0,Davis St.,Davis Street (Evanston),UP-N,17,1,12.0,C,0,N,0,0,,901 Davis St.,Evanston,,,180,ks,1995-08-02,,
212,17133.0,51217133.0,Central St.,Central Street (Evanston),UP-N,17,1,13.3,C,0,A,1,21,,1601 Central Ave.,Evanston,,,180,ks,1995-08-02,,
213,17144.0,51217144.0,Wilmette,Wilmette,UP-N,17,1,14.4,C,0,A,1,80,,722 Green Bay Rd.,Wilmette,,,0,ks,1995-08-02,,
214,17152.0,51217152.0,Kenilworth,Kenilworth,UP-N,17,1,15.2,D,0,A,1,55,,400 Richmond Rd.,Kenilworth,,,0,ks,1995-08-02,,
215,17158.0,51217158.0,Indian Hill,Indian Hill,UP-N,17,1,15.8,D,1,N,1,87,,111 N. Green Bay Rd.,Winnetka,,,0,ks,1995-08-02,,
216,17166.0,51217166.0,Winnetka,Winnetka,UP-N,17,1,16.6,D,0,A,1,87,,754 Elm St.,Winnetka,,,0,ks,1995-08-02,,
217,17177.0,51217177.0,Hubbard Woods,Hubbard Woods,UP-N,17,1,17.7,D,1,N,1,79,,1065 Gage St.,Winnetka,,,0,ks,1995-08-02,,
218,17192.0,51217192.0,Glencoe,Glencoe,UP-N,17,1,19.2,D,0,A,1,66,,724 Green Bay Rd.,Glencoe,,,0,ks,1995-08-02,,
219,17205.0,51217205.0,Braeside,Braeside,UP-N,17,1,20.5,E,2,M,1,0,,10 N. St. John's Ave.,,,,0,ks,1995-08-02,,
220,17212.0,51217212.0,Ravinia Park,Ravinia Park,UP-N,17,2,21.2,E,0,,0,19,,,Highland Park,,,0,ks,1995-09-14,,
221,17215.0,51217215.0,Ravinia,Ravinia,UP-N,17,1,21.5,E,0,A,1,43,,510 Roger Williams Ave.,Highland Park,,,0,ks,1995-08-02,,
222,17230.0,51217230.0,Highland Park,Highland Park,UP-N,17,1,23.0,E,0,A,1,578,,1800 St. John's Ave.,Highland Park,,,0,ks,1995-08-02,,
223,17245.0,51217245.0,Highwood,Highwood,UP-N,17,1,24.5,E,0,A,1,0,,317 Green Bay Rd.,Highwood,,,0,ks,1995-08-02,,
224,17257.0,51217257.0,Fort Sheridan,Fort Sheridan,UP-N,17,1,25.7,F,0,A,1,314,,461 W. Old Elm Rd.,,,,0,ks,1995-08-02,,
225,17283.0,51217283.0,Lake Forest,Lake Forest,UP-N,17,1,28.3,F,0,A,1,62,,691 N. Western Ave.,Lake Forest,,,0,ks,1995-08-02,,
226,17302.0,51217302.0,Lake Bluff,Lake Bluff,UP-N,17,1,30.2,G,0,A,1,0,,600 N. Sheridan Rd.,Lake Bluff,,,0,ks,1995-08-02,,
227,17322.0,51217322.0,Great Lakes,Great Lakes,UP-N,17,1,32.2,G,0,N,0,0,,2840 S. Sheridan Rd.,North Chicago,,,0,ks,1995-09-14,,
228,17332.0,51217332.0,North Chicago,North Chicago,UP-N,17,1,33.7,G,0,A,1,0,,1633 Lakeside,North Chicago,,,0,ks,1995-08-02,,
229,17359.0,51217359.0,Waukegan,Waukegan,UP-N,17,1,35.9,H,0,A,1,0,,95 N. Spring St.,Waukegan,,,0,ks,1995-08-02,,
230,17421.0,51217421.0,Zion,Zion,UP-N,17,1,42.1,I,0,A,1,0,,2501 S. Eden Rd.,Zion,,,0,ks,1995-08-02,,
231,17445.0,51217445.0,Winthrop Harbor,Winthrop Harbor,UP-N,17,1,44.5,I,0,A,1,0,,701 N. Main St.,Winthrop Harbor,,,0,ks,1995-08-02,,
232,17516.0,51217516.0,Kenosha,Kenosha,UP-N,17,1,51.5,K,0,N,1,0,,5414 13th Ave.,Winthrop Harbor,,,0,aef,2001-01-08,,
233,0.0,0.0,Hammond,Hammond,S. Shore,3,1,0.0,,0,,0,0,,4531 Hohman Ave,Hammond,,,0,af,2005-09-22,,
234,0.0,0.0,East Chicago,East Chicago,S. Shore,3,1,0.0,,0,,0,0,,5615 Indianapolis Blvd,East Chicago,,,0,af,2005-09-22,,
235,0.0,0.0,Gary Metro,Gary Metro,S. Shore,3,1,0.0,,0,,0,0,,200 West 4th Ave,Gary,,,0,af,2005-09-22,,
236,0.0,0.0,Miller,Miller,S. Shore,3,1,0.0,,0,,0,0,,Lake Street and U.S. Highway 12,Gary,,,0,af,2005-09-22,,
237,0.0,0.0,Ogden Dunes,Ogden Dunes,S. Shore,3,1,0.0,,0,,0,0,,Hillcrest Road and U.S. Highway 12,Portage,,,0,af,2005-09-22,,
238,0.0,0.0,Dune Park,Dune Park,S. Shore,3,1,0.0,,0,,0,0,,33 East U.S. Highway 12,Chesterton,,,0,af,2005-09-22,,
239,0.0,0.0,Gary Airport,Gary/Chicago Airport,S. Shore,3,1,0.0,,0,,0,0,,Clark Rd and U.S. Highway 12,Gary,,,0,af,2005-09-22,,
240,0.0,0.0,Washington St,Washington St,NCS,16,1,0.0,I,0,,0,0,,330 W Washington St,Grayslake,,,0,af,2011-04-28,,
241,0.0,0.0,Prairie Crossing,Prairie Crossing/Libertyville,Milw-N,15,1,0.0,H,0,,0,0,,3001 Harris Rd,Libertyville,,,0,af,2011-04-28,,
242,0.0,0.0,Rosemont,Rosemont,NCS,16,1,0.0,D,0,,0,0,,10005 Balmoral Ave,Rosemont,,,0,af,2011-04-28,,
243,0.0,0.0,Schiller Park,Schiller Park,NCS,16,1,0.0,C,0,,0,0,,4555 Ruby St,Schiller Park,,,0,af,2011-04-28,,
244,0.0,0.0,Belmont Ave,Belmont Ave,NCS,16,1,0.0,C,0,,0,0,,9280 Belmont Ave,Franklin Park,,,0,af,2011-04-28,,
245,0.0,0.0,Grand-Cicero,Grand-Cicero,Milw-W,12,1,0.0,B,0,,0,0,,1833 N Cicero Ave,Chicago,,,0,af,2011-04-28,,17031250200
246,0.0,0.0,Laraway Road,New Lenox Laraway Road,SWS,8,1,0.0,H,0,,0,0,,1861 Village Station Blvd,New Lenox,,,0,af,2011-04-28,,
247,0.0,0.0,Joliet,Joliet,"Rock Is., Heritage",6,1,0.0,H,2,,0,0,,50 E Jefferson St,Joliet,,,0,af,2011-04-28,,
