census_tract,Tree_Canopy,community_area_geoid,community_area_name,imputed
17031720500,40.5,72,Beverly,0
17031730200,21.4,73,Washington Heights,0
17031730300,21.4,73,Washington Heights,0
17031740100,18.6,74,Mount Greenwood,0
17031710500,18.7,71,Auburn Gresham,0
17031711200,18.7,71,Auburn Gresham,0
17031711300,18.7,71,Auburn Gresham,0
17031720200,40.5,72,Beverly,0
17031700400,15.3,70,Ashburn,0
17031710200,18.7,71,Auburn Gresham,0
17031681400,24.7,68,Englewood,0
17031690800,21.4,69,Greater Grand Crossing,0
17031691100,21.4,69,Greater Grand Crossing,0
17031691300,21.4,69,Greater Grand Crossing,0
17031680500,24.7,68,Englewood,0
17031681200,24.7,68,Englewood,0
17031670100,25.9,67,West Englewood,0
17031670600,25.9,67,West Englewood,0
17031670800,25.9,67,West Englewood,0
17031671300,25.9,67,West Englewood,0
17031650500,10.7,65,West Lawn,0
17031660200,18.5,66,Chicago Lawn,0
17031660700,18.5,66,Chicago Lawn,0
17031640400,8.8,64,Clearing,0
17031640600,8.8,64,Clearing,0
17031640700,8.8,64,Clearing,0
17031650400,10.7,65,West Lawn,0
17031630200,14.6,63,Gage Park,0
17031630300,14.6,63,Gage Park,0
17031630500,14.6,63,Gage Park,0
17031610500,15.6,61,New City,0
17031610600,15.6,61,New City,0
17031611100,15.6,61,New City,0
17031611500,15.6,61,New City,0
17031611900,15.6,61,New City,0
17031600700,13.0,60,Bridgeport,0
17031601200,13.0,60,Bridgeport,0
17031601600,13.0,60,Bridgeport,0
17031610100,15.6,61,New City,0
17031610300,15.6,61,New City,0
17031581100,12.0,58,Brighton Park,0
17031590500,15.0,59,McKinley Park,0
17031590600,15.0,59,McKinley Park,0
17031570100,8.3,57,Archer Heights,0
17031570200,8.3,57,Archer Heights,0
17031580200,12.0,58,Brighton Park,0
17031560500,12.0,56,Garfield Ridge,0
17031560700,12.0,56,Garfield Ridge,0
17031560800,12.0,56,Garfield Ridge,0
17031530400,26.0,53,West Pullman,0
17031520300,15.8,52,East Side,0
17031520400,15.8,52,East Side,0
17031530300,26.0,53,West Pullman,0
17031510100,14.1,51,South Deering,0
17031490300,22.3,49,Roseland,0
17031490800,22.3,49,Roseland,0
17031491200,22.3,49,Roseland,0
17031460400,19.3,46,South Chicago,0
17031460800,19.3,46,South Chicago,0
17031480200,20.4,48,Calumet Heights,0
17031480300,20.4,48,Calumet Heights,0
17031440600,20.1,44,Chatham,0
17031460200,19.3,46,South Chicago,0
17031431100,23.1,43,South Shore,0
17031440300,20.1,44,Chatham,0
17031420800,22.1,42,Woodlawn,0
17031421100,22.1,42,Woodlawn,0
17031430400,23.1,43,South Shore,0
17031430600,23.1,43,South Shore,0
17031411000,27.5,41,Hyde Park,0
17031411400,27.5,41,Hyde Park,0
17031420300,22.1,42,Woodlawn,0
17031390400,28.0,39,Kenwood,0
17031390700,28.0,39,Kenwood,0
17031400300,21.9,40,Washington Park,0
17031410400,27.5,41,Hyde Park,0
17031410500,27.5,41,Hyde Park,0
17031370400,12.3,37,Fuller Park,0
17031380300,16.9,38,Grand Boulevard,0
17031380700,16.9,38,Grand Boulevard,0
17031381500,16.9,38,Grand Boulevard,0
17031381800,16.9,38,Grand Boulevard,0
17031390100,28.0,39,Kenwood,0
17031350100,21.6,35,Douglas,0
17031350400,21.6,35,Douglas,0
17031350900,21.6,35,Douglas,0
17031370300,12.3,37,Fuller Park,0
17031360300,19.3,,,1
17031330200,13.8,33,Near South Side,0
17031330400,13.8,33,Near South Side,0
17031340200,13.1,34,Armour Square,0
17031311400,10.6,31,Lower West Side,0
17031320500,17.8,32,Loop,0
17031301800,14.9,30,South Lawndale,0
17031310300,10.6,31,Lower West Side,0
17031310600,10.6,31,Lower West Side,0
17031310700,10.6,31,Lower West Side,0
17031311000,10.6,31,Lower West Side,0
17031292600,17.7,29,North Lawndale,0
17031300300,14.9,30,South Lawndale,0
17031300400,14.9,30,South Lawndale,0
17031301300,14.9,30,South Lawndale,0
17031301400,14.9,30,South Lawndale,0
17031284300,14.6,28,Near West Side,0
17031290600,17.7,29,North Lawndale,0
17031290900,17.7,29,North Lawndale,0
17031291900,17.7,29,North Lawndale,0
17031291200,17.7,29,North Lawndale,0
17031291600,17.7,29,North Lawndale,0
17031292100,17.7,29,North Lawndale,0
17031282800,14.6,28,Near West Side,0
17031283200,14.6,28,Near West Side,0
17031283500,14.6,28,Near West Side,0
17031283600,14.6,28,Near West Side,0
17031280100,14.6,28,Near West Side,0
17031280600,14.6,28,Near West Side,0
17031280900,14.6,28,Near West Side,0
17031281100,14.6,28,Near West Side,0
17031281800,14.6,28,Near West Side,0
17031281900,14.6,28,Near West Side,0
17031260900,17.9,26,West Garfield Park,0
17031270300,18.4,27,East Garfield Park,0
17031270800,18.4,27,East Garfield Park,0
17031271300,18.4,27,East Garfield Park,0
17031251700,19.0,25,Austin,0
17031252200,19.0,25,Austin,0
17031252300,19.0,25,Austin,0
17031260700,17.9,26,West Garfield Park,0
17031250800,19.0,25,Austin,0
17031251100,19.0,25,Austin,0
17031251600,19.0,25,Austin,0
17031242100,19.5,24,West Town,0
17031242800,19.5,24,West Town,0
17031243100,19.5,24,West Town,0
17031243500,19.5,24,West Town,0
17031243600,19.5,24,West Town,0
17031240400,19.5,24,West Town,0
17031240500,19.5,24,West Town,0
17031241000,19.5,24,West Town,0
17031241500,19.5,24,West Town,0
17031241600,19.5,24,West Town,0
17031222600,19.9,22,Logan Square,0
17031222800,19.9,22,Logan Square,0
17031230700,16.5,23,Humboldt Park,0
17031230900,16.5,23,Humboldt Park,0
17031231200,16.5,23,Humboldt Park,0
17031220800,19.9,22,Logan Square,0
17031221100,19.9,22,Logan Square,0
17031221800,19.9,22,Logan Square,0
17031222300,19.9,22,Logan Square,0
17031200400,17.0,20,Hermosa,0
17031210500,16.1,21,Avondale,0
17031210700,16.1,21,Avondale,0
17031220100,19.9,22,Logan Square,0
17031220200,19.9,22,Logan Square,0
17031190800,15.2,19,Belmont Cragin,0
17031190900,15.2,19,Belmont Cragin,0
17031191400,15.2,19,Belmont Cragin,0
17031170500,18.8,17,Dunning,0
17031170800,18.8,17,Dunning,0
17031171100,18.8,17,Dunning,0
17031160800,24.8,16,Irving Park,0
17031161100,24.8,16,Irving Park,0
17031161300,24.8,16,Irving Park,0
17031170300,18.8,17,Dunning,0
17031150800,19.4,15,Portage Park,0
17031150900,19.4,15,Portage Park,0
17031160200,24.8,16,Irving Park,0
17031140200,23.8,14,Albany Park,0
17031140400,23.8,14,Albany Park,0
17031140700,23.8,14,Albany Park,0
17031150200,19.4,15,Portage Park,0
17031130200,33.0,13,North Park,0
17031100600,22.9,10,Norwood Park,0
17031100700,22.9,10,Norwood Park,0
17031090200,23.4,9,Edison Park,0
17031100200,22.9,10,Norwood Park,0
17031100400,22.9,10,Norwood Park,0
17031081500,17.8,8,Near North Side,0
17031071400,26.3,7,Lincoln Park,0
17031071500,26.3,7,Lincoln Park,0
17031080500,17.8,8,Near North Side,0
17031080200,17.8,8,Near North Side,0
17031080700,17.8,8,Near North Side,0
17031063100,23.6,6,Lake View,0
17031070500,26.3,7,Lincoln Park,0
17031071200,26.3,7,Lincoln Park,0
17031061000,23.6,6,Lake View,0
17031061300,23.6,6,Lake View,0
17031061500,23.6,6,Lake View,0
17031062300,23.6,6,Lake View,0
17031062600,23.6,6,Lake View,0
17031062700,23.6,6,Lake View,0
17031062800,23.6,6,Lake View,0
17031062900,23.6,6,Lake View,0
17031050400,24.3,5,North Center,0
17031050500,24.3,5,North Center,0
17031050600,24.3,5,North Center,0
17031050700,24.3,5,North Center,0
17031050800,24.3,5,North Center,0
17031051000,24.3,5,North Center,0
17031051100,24.3,5,North Center,0
17031051200,24.3,5,North Center,0
17031051400,24.3,5,North Center,0
17031051500,24.3,5,North Center,0
17031060100,23.6,6,Lake View,0
17031060200,23.6,6,Lake View,0
17031060400,23.6,6,Lake View,0
17031060500,23.6,6,Lake View,0
17031060600,23.6,6,Lake View,0
17031060800,23.6,6,Lake View,0
17031040100,28.3,4,Lincoln Square,0
17031040200,28.3,4,Lincoln Square,0
17031040300,28.3,4,Lincoln Square,0
17031040700,28.3,4,Lincoln Square,0
17031040800,28.3,4,Lincoln Square,0
17031040900,28.3,4,Lincoln Square,0
17031050100,24.3,5,North Center,0
17031050200,24.3,5,North Center,0
17031050300,24.3,5,North Center,0
17031031000,23.5,3,Uptown,0
17031031100,23.5,3,Uptown,0
17031031200,23.5,3,Uptown,0
17031031400,23.5,3,Uptown,0
17031031700,23.5,3,Uptown,0
17031031800,23.5,3,Uptown,0
17031031900,23.5,3,Uptown,0
17031032100,23.5,3,Uptown,0
17031020600,26.0,2,West Ridge,0
17031020700,26.0,2,West Ridge,0
17031030200,26.3,77,Edgewater,0
17031030300,26.3,77,Edgewater,0
17031030400,26.3,77,Edgewater,0
17031030600,26.3,77,Edgewater,0
17031030700,26.3,77,Edgewater,0
17031030800,26.3,77,Edgewater,0
17031010500,27.4,1,Rogers Park,0
17031010600,27.4,1,Rogers Park,0
17031010700,27.4,1,Rogers Park,0
17031010900,27.4,1,Rogers Park,0
17031020300,26.0,2,West Ridge,0
17031020400,26.0,2,West Ridge,0
17031020200,26.0,2,West Ridge,0
17031000000,19.3,,,1
17031010100,27.4,1,Rogers Park,0
17031010200,27.4,1,Rogers Park,0
17031750100,28.1,75,Morgan Park,0
17031750200,28.1,75,Morgan Park,0
17031750300,28.1,75,Morgan Park,0
17031750600,28.1,75,Morgan Park,0
17031760800,19.3,,,1
17031760900,19.3,,,1
17031770600,19.3,,,1
17031770800,19.3,,,1
17031770900,19.3,,,1
17031808100,19.3,,,1
17031810501,19.3,,,1
17031821500,24.7,54,Riverdale,0
17031823304,28.1,75,Morgan Park,0
17031590700,15.0,59,McKinley Park,0
17031600300,13.0,60,Bridgeport,0
17031561300,12.0,56,Garfield Ridge,0
17031320200,17.8,32,Loop,0
17031292300,17.7,29,North Lawndale,0
17031290100,17.7,29,North Lawndale,0
17031282300,14.6,28,Near West Side,0
17031280300,14.6,28,Near West Side,0
17031270600,18.4,27,East Garfield Park,0
17031260400,17.9,26,West Garfield Park,0
17031242400,19.5,24,West Town,0
17031240800,19.5,24,West Town,0
17031230600,16.5,23,Humboldt Park,0
17031221600,19.9,22,Logan Square,0
17031190300,15.2,19,Belmont Cragin,0
17031190100,15.2,19,Belmont Cragin,0
17031160100,24.8,16,Irving Park,0
17031381900,16.9,38,Grand Boulevard,0
17031350800,21.6,35,Douglas,0
17031370200,12.3,37,Fuller Park,0
17031320300,17.8,32,Loop,0
17031300200,14.9,30,South Lawndale,0
17031301500,14.9,30,South Lawndale,0
17031291000,17.7,29,North Lawndale,0
17031283100,14.6,28,Near West Side,0
17031280700,14.6,28,Near West Side,0
17031282000,14.6,28,Near West Side,0
17031271000,18.4,27,East Garfield Park,0
17031250700,19.0,25,Austin,0
17031242500,19.5,24,West Town,0
17031240100,19.5,24,West Town,0
17031222900,19.9,22,Logan Square,0
17031220700,19.9,22,Logan Square,0
17031222000,19.9,22,Logan Square,0
17031210900,16.1,21,Avondale,0
17031191000,15.2,19,Belmont Cragin,0
17031180100,18.6,18,Montclare,0
17031170400,18.8,17,Dunning,0
17031160300,24.8,16,Irving Park,0
17031150100,19.4,15,Portage Park,0
17031110100,22.5,11,Jefferson Park,0
17031081100,17.8,8,Near North Side,0
17031080100,17.8,8,Near North Side,0
17031061200,23.6,6,Lake View,0
17031062400,23.6,6,Lake View,0
17031051300,24.3,5,North Center,0
17031040500,28.3,4,Lincoln Square,0
17031031300,23.5,3,Uptown,0
17031030100,26.3,77,Edgewater,0
17031020100,26.0,2,West Ridge,0
17031750400,28.1,75,Morgan Park,0
17031811600,19.3,,,1
17031600400,13.0,60,Bridgeport,0
17031420900,22.1,42,Woodlawn,0
17031730500,21.4,73,Washington Heights,0
17031691500,21.4,69,Greater Grand Crossing,0
17031282400,14.6,28,Near West Side,0
17031282600,14.6,28,Near West Side,0
17031282900,14.6,28,Near West Side,0
17031612100,15.6,61,New City,0
17031601500,13.0,60,Bridgeport,0
17031500100,19.3,50,Pullman,0
17031460100,19.3,46,South Chicago,0
17031411300,27.5,41,Hyde Park,0
17031381700,16.9,38,Grand Boulevard,0
17031320100,17.8,32,Loop,0
17031301200,14.9,30,South Lawndale,0
17031281000,14.6,28,Near West Side,0
17031261000,17.9,26,West Garfield Park,0
17031250900,19.0,25,Austin,0
17031241900,19.5,24,West Town,0
17031222200,19.9,22,Logan Square,0
17031180300,18.6,18,Montclare,0
17031140600,23.8,14,Albany Park,0
17031062200,23.6,6,Lake View,0
17031491000,22.3,49,Roseland,0
17031150300,19.4,15,Portage Park,0
17031251200,19.0,25,Austin,0
17031600600,13.0,60,Bridgeport,0
17031460900,19.3,46,South Chicago,0
17031380800,16.9,38,Grand Boulevard,0
17031284100,14.6,28,Near West Side,0
17031260200,17.9,26,West Garfield Park,0
17031221300,19.9,22,Logan Square,0
17031720100,40.5,72,Beverly,0
17031310500,10.6,31,Lower West Side,0
17031241400,19.5,24,West Town,0
17031070100,26.3,7,Lincoln Park,0
17031380600,16.9,38,Grand Boulevard,0
17031140500,23.8,14,Albany Park,0
17031120400,44.2,12,Forest Glen,0
17031282200,14.6,28,Near West Side,0
17031230200,16.5,23,Humboldt Park,0
17031081700,17.8,8,Near North Side,0
17031671200,25.9,67,West Englewood,0
17031340300,13.1,34,Armour Square,0
17031170900,18.8,17,Dunning,0
17031711000,18.7,71,Auburn Gresham,0
17031690500,21.4,69,Greater Grand Crossing,0
17031681300,24.7,68,Englewood,0
17031660400,18.5,66,Chicago Lawn,0
17031620100,12.7,62,West Elsdon,0
17031611300,15.6,61,New City,0
17031580900,12.0,58,Brighton Park,0
17031580400,12.0,58,Brighton Park,0
17031520600,15.8,52,East Side,0
17031491300,22.3,49,Roseland,0
17031450300,22.0,45,Avalon Park,0
17031410700,27.5,41,Hyde Park,0
17031400500,21.9,40,Washington Park,0
17031381100,16.9,38,Grand Boulevard,0
17031351200,21.6,35,Douglas,0
17031290300,17.7,29,North Lawndale,0
17031081400,17.8,8,Near North Side,0
17031081600,17.8,8,Near North Side,0
17031081900,17.8,8,Near North Side,0
17031071600,26.3,7,Lincoln Park,0
17031071800,26.3,7,Lincoln Park,0
17031291400,17.7,29,North Lawndale,0
17031283000,14.6,28,Near West Side,0
17031271800,18.4,27,East Garfield Park,0
17031281300,14.6,28,Near West Side,0
17031270100,18.4,27,East Garfield Park,0
17031271600,18.4,27,East Garfield Park,0
17031260600,17.9,26,West Garfield Park,0
17031251000,19.0,25,Austin,0
17031242600,19.5,24,West Town,0
17031240200,19.5,24,West Town,0
17031241800,19.5,24,West Town,0
17031231400,16.5,23,Humboldt Park,0
17031221400,19.9,22,Logan Square,0
17031210300,16.1,21,Avondale,0
17031220400,19.9,22,Logan Square,0
17031200200,17.0,20,Hermosa,0
17031160600,24.8,16,Irving Park,0
17031150600,19.4,15,Portage Park,0
17031160400,24.8,16,Irving Park,0
17031140800,23.8,14,Albany Park,0
17031110200,22.5,11,Jefferson Park,0
17031081200,17.8,8,Near North Side,0
17031071700,26.3,7,Lincoln Park,0
17031063200,23.6,6,Lake View,0
17031071300,26.3,7,Lincoln Park,0
17031062100,23.6,6,Lake View,0
17031060300,23.6,6,Lake View,0
17031060700,23.6,6,Lake View,0
17031040400,28.3,4,Lincoln Square,0
17031041000,28.3,4,Lincoln Square,0
17031030900,26.3,77,Edgewater,0
17031031600,23.5,3,Uptown,0
17031032000,23.5,3,Uptown,0
17031020800,26.0,2,West Ridge,0
17031030500,26.3,77,Edgewater,0
17031010300,27.4,1,Rogers Park,0
17031010800,27.4,1,Rogers Park,0
17031020500,26.0,2,West Ridge,0
17031740300,18.6,74,Mount Greenwood,0
17031750500,28.1,75,Morgan Park,0
17031770700,19.3,,,1
17031810400,19.3,,,1
17031840000,19.3,,,1
17031710800,18.7,71,Auburn Gresham,0
17031711500,18.7,71,Auburn Gresham,0
17031110300,22.5,11,Jefferson Park,0
17031081300,17.8,8,Near North Side,0
17031070200,26.3,7,Lincoln Park,0
17031062000,23.6,6,Lake View,0
17031700100,15.3,70,Ashburn,0
17031661100,18.5,66,Chicago Lawn,0
17031671900,25.9,67,West Englewood,0
17031680200,24.7,68,Englewood,0
17031680400,24.7,68,Englewood,0
17031680700,24.7,68,Englewood,0
17031681100,24.7,68,Englewood,0
17031670200,25.9,67,West Englewood,0
17031670500,25.9,67,West Englewood,0
17031670700,25.9,67,West Englewood,0
17031671500,25.9,67,West Englewood,0
17031671700,25.9,67,West Englewood,0
17031660100,18.5,66,Chicago Lawn,0
17031660300,18.5,66,Chicago Lawn,0
17031661000,18.5,66,Chicago Lawn,0
17031640100,8.8,64,Clearing,0
