census_tract,Tree_Canopy,community_area_geoid,community_area_name,imputed
17031640300,8.8,64,Clearing,0
17031640500,8.8,64,Clearing,0
17031650300,10.7,65,West Lawn,0
17031620200,12.7,62,West Elsdon,0
17031620400,12.7,62,West Elsdon,0
17031630900,14.6,63,Gage Park,0
17031630700,14.6,63,Gage Park,0
17031610400,15.6,61,New City,0
17031610700,15.6,61,New City,0
17031610900,15.6,61,New City,0
17031611800,15.6,61,New City,0
17031611400,15.6,61,New City,0
17031600500,13.0,60,Bridgeport,0
17031600800,13.0,60,Bridgeport,0
17031601300,13.0,60,Bridgeport,0
17031720600,40.5,72,Beverly,0
17031710700,18.7,71,Auburn Gresham,0
17031700200,15.3,70,Ashburn,0
17031690100,21.4,69,Greater Grand Crossing,0
17031672000,25.9,67,West Englewood,0
17031670400,25.9,67,West Englewood,0
17031671400,25.9,67,West Englewood,0
17031660800,18.5,66,Chicago Lawn,0
17031650200,10.7,65,West Lawn,0
17031630800,14.6,63,Gage Park,0
17031611700,15.6,61,New City,0
17031600900,13.0,60,Bridgeport,0
17031580700,12.0,58,Brighton Park,0
17031561200,12.0,56,Garfield Ridge,0
17031560300,12.0,56,Garfield Ridge,0
17031550200,18.5,55,Hegewisch,0
17031490700,22.3,49,Roseland,0
17031470100,23.7,47,Burnside,0
17031440900,20.1,44,Chatham,0
17031440500,20.1,44,Chatham,0
17031410900,27.5,41,Hyde Park,0
17031420600,22.1,42,Woodlawn,0
17031400700,21.9,40,Washington Park,0
17031380500,16.9,38,Grand Boulevard,0
17031382000,16.9,38,Grand Boulevard,0
17031350700,21.6,35,Douglas,0
17031330100,13.8,33,Near South Side,0
17031340400,13.1,34,Armour Square,0
17031301900,14.9,30,South Lawndale,0
17031292500,17.7,29,North Lawndale,0
17031300900,14.9,30,South Lawndale,0
17031610200,15.6,61,New City,0
17031580500,12.0,58,Brighton Park,0
17031580800,12.0,58,Brighton Park,0
17031590200,15.0,59,McKinley Park,0
17031590400,15.0,59,McKinley Park,0
17031570500,8.3,57,Archer Heights,0
17031580300,12.0,58,Brighton Park,0
17031560100,12.0,56,Garfield Ridge,0
17031560600,12.0,56,Garfield Ridge,0
17031561100,12.0,56,Garfield Ridge,0
17031530600,26.0,53,West Pullman,0
17031550100,18.5,55,Hegewisch,0
17031520200,15.8,52,East Side,0
17031520500,15.8,52,East Side,0
17031500300,19.3,50,Pullman,0
17031510300,14.1,51,South Deering,0
17031510500,14.1,51,South Deering,0
17031490600,22.3,49,Roseland,0
17031490900,22.3,49,Roseland,0
17031491100,22.3,49,Roseland,0
17031491400,22.3,49,Roseland,0
17031460700,19.3,46,South Chicago,0
17031461000,19.3,46,South Chicago,0
17031480100,20.4,48,Calumet Heights,0
17031490100,22.3,49,Roseland,0
17031480500,20.4,48,Calumet Heights,0
17031430900,23.1,43,South Shore,0
17031431200,23.1,43,South Shore,0
17031431400,23.1,43,South Shore,0
17031440400,20.1,44,Chatham,0
17031420700,22.1,42,Woodlawn,0
17031421000,22.1,42,Woodlawn,0
17031421200,22.1,42,Woodlawn,0
17031430500,23.1,43,South Shore,0
17031430800,23.1,43,South Shore,0
17031410800,27.5,41,Hyde Park,0
17031411100,27.5,41,Hyde Park,0
17031420500,22.1,42,Woodlawn,0
17031390300,28.0,39,Kenwood,0
17031400100,21.9,40,Washington Park,0
17031400600,21.9,40,Washington Park,0
17031410300,27.5,41,Hyde Park,0
17031410600,27.5,41,Hyde Park,0
17031380100,16.9,38,Grand Boulevard,0
17031380400,16.9,38,Grand Boulevard,0
17031380900,16.9,38,Grand Boulevard,0
17031381200,16.9,38,Grand Boulevard,0
17031381400,16.9,38,Grand Boulevard,0
17031390200,28.0,39,Kenwood,0
17031340600,13.1,34,Armour Square,0
17031350300,21.6,35,Douglas,0
17031350500,21.6,35,Douglas,0
17031351000,21.6,35,Douglas,0
17031351300,21.6,35,Douglas,0
17031351500,21.6,35,Douglas,0
17031360200,18.0,36,Oakland,0
17031360500,18.0,36,Oakland,0
17031330300,13.8,33,Near South Side,0
17031330500,13.8,33,Near South Side,0
17031311300,10.6,31,Lower West Side,0
17031690600,21.4,69,Greater Grand Crossing,0
17031510400,14.1,51,South Deering,0
17031460600,19.3,46,South Chicago,0
17031440700,20.1,44,Chatham,0
17031430200,23.1,43,South Shore,0
17031420100,22.1,42,Woodlawn,0
17031410200,27.5,41,Hyde Park,0
17031381000,16.9,38,Grand Boulevard,0
17031350200,21.6,35,Douglas,0
17031360400,19.3,,,1
17031320400,17.8,32,Loop,0
17031310800,10.6,31,Lower West Side,0
17031300600,14.9,30,South Lawndale,0
17031290800,17.7,29,North Lawndale,0
17031282500,14.6,28,Near West Side,0
17031283800,14.6,28,Near West Side,0
17031281600,14.6,28,Near West Side,0
17031270900,18.4,27,East Garfield Park,0
17031260100,17.9,26,West Garfield Park,0
17031251500,19.0,25,Austin,0
17031243200,19.5,24,West Town,0
17031241200,19.5,24,West Town,0
17031230400,16.5,23,Humboldt Park,0
17031220900,19.9,22,Logan Square,0
17031200600,17.0,20,Hermosa,0
17031190600,15.2,19,Belmont Cragin,0
17031171000,18.8,17,Dunning,0
17031170100,18.8,17,Dunning,0
17031130500,33.0,13,North Park,0
17031110400,22.5,11,Jefferson Park,0
17031080800,17.8,8,Near North Side,0
17031072000,26.3,7,Lincoln Park,0
17031070900,26.3,7,Lincoln Park,0
17031061600,23.6,6,Lake View,0
17031050900,24.3,5,North Center,0
17031040600,28.3,4,Lincoln Square,0
17031031500,23.5,3,Uptown,0
17031740400,18.6,74,Mount Greenwood,0
17031820800,12.0,56,Garfield Ridge,0
17031720400,40.5,72,Beverly,0
17031720700,40.5,72,Beverly,0
17031740200,18.6,74,Mount Greenwood,0
17031730600,21.4,73,Washington Heights,0
17031710400,18.7,71,Auburn Gresham,0
17031710600,18.7,71,Auburn Gresham,0
17031710900,18.7,71,Auburn Gresham,0
17031711100,18.7,71,Auburn Gresham,0
17031691400,21.4,69,Greater Grand Crossing,0
17031700300,15.3,70,Ashburn,0
17031710100,18.7,71,Auburn Gresham,0
17031690200,21.4,69,Greater Grand Crossing,0
17031690400,21.4,69,Greater Grand Crossing,0
17031690700,21.4,69,Greater Grand Crossing,0
17031690900,21.4,69,Greater Grand Crossing,0
17031680800,24.7,68,Englewood,0
17031671100,25.9,67,West Englewood,0
17031660900,18.5,66,Chicago Lawn,0
17031612200,15.6,61,New City,0
17031611000,15.6,61,New City,0
17031601100,13.0,60,Bridgeport,0
17031590300,15.0,59,McKinley Park,0
17031580100,12.0,58,Brighton Park,0
17031530500,26.0,53,West Pullman,0
17031320600,17.8,32,Loop,0
17031301700,14.9,30,South Lawndale,0
17031302000,14.9,30,South Lawndale,0
17031310200,10.6,31,Lower West Side,0
17031311200,10.6,31,Lower West Side,0
17031310900,10.6,31,Lower West Side,0
17031292200,17.7,29,North Lawndale,0
17031292400,17.7,29,North Lawndale,0
17031292700,17.7,29,North Lawndale,0
17031300500,14.9,30,South Lawndale,0
17031300700,14.9,30,South Lawndale,0
17031301000,14.9,30,South Lawndale,0
17031284200,14.6,28,Near West Side,0
17031290200,17.7,29,North Lawndale,0
17031290400,17.7,29,North Lawndale,0
17031290700,17.7,29,North Lawndale,0
17031291300,17.7,29,North Lawndale,0
17031291500,17.7,29,North Lawndale,0
17031292000,17.7,29,North Lawndale,0
17031282100,14.6,28,Near West Side,0
17031283400,14.6,28,Near West Side,0
17031283700,14.6,28,Near West Side,0
17031283900,14.6,28,Near West Side,0
17031271900,18.4,27,East Garfield Park,0
17031280200,14.6,28,Near West Side,0
17031281200,14.6,28,Near West Side,0
17031281500,14.6,28,Near West Side,0
17031281700,14.6,28,Near West Side,0
17031270200,18.4,27,East Garfield Park,0
17031270500,18.4,27,East Garfield Park,0
17031270700,18.4,27,East Garfield Park,0
17031271200,18.4,27,East Garfield Park,0
17031271500,18.4,27,East Garfield Park,0
17031271700,18.4,27,East Garfield Park,0
17031251900,19.0,25,Austin,0
17031252100,19.0,25,Austin,0
17031260300,17.9,26,West Garfield Park,0
17031260500,17.9,26,West Garfield Park,0
17031250200,19.0,25,Austin,0
17031250400,19.0,25,Austin,0
17031251400,19.0,25,Austin,0
17031242000,19.5,24,West Town,0
17031242700,19.5,24,West Town,0
17031243000,19.5,24,West Town,0
17031243400,19.5,24,West Town,0
17031243300,19.5,24,West Town,0
17031250100,19.0,25,Austin,0
17031240300,19.5,24,West Town,0
17031240600,19.5,24,West Town,0
17031240900,19.5,24,West Town,0
17031241100,19.5,24,West Town,0
17031241700,19.5,24,West Town,0
17031222500,19.9,22,Logan Square,0
17031231600,16.5,23,Humboldt Park,0
17031230300,16.5,23,Humboldt Park,0
17031230500,16.5,23,Humboldt Park,0
17031230800,16.5,23,Humboldt Park,0
17031231300,16.5,23,Humboldt Park,0
17031220500,19.9,22,Logan Square,0
17031221000,19.9,22,Logan Square,0
17031221200,19.9,22,Logan Square,0
17031221500,19.9,22,Logan Square,0
17031221700,19.9,22,Logan Square,0
17031200500,17.0,20,Hermosa,0
17031210100,16.1,21,Avondale,0
17031210400,16.1,21,Avondale,0
17031210600,16.1,21,Avondale,0
17031220300,19.9,22,Logan Square,0
17031190200,15.2,19,Belmont Cragin,0
17031190500,15.2,19,Belmont Cragin,0
17031190700,15.2,19,Belmont Cragin,0
17031191200,15.2,19,Belmont Cragin,0
17031200100,17.0,20,Hermosa,0
17031200300,17.0,20,Hermosa,0
17031170700,18.8,17,Dunning,0
17031160700,24.8,16,Irving Park,0
17031161000,24.8,16,Irving Park,0
17031161200,24.8,16,Irving Park,0
17031170200,18.8,17,Dunning,0
17031150500,19.4,15,Portage Park,0
17031150700,19.4,15,Portage Park,0
17031151000,19.4,15,Portage Park,0
17031151200,19.4,15,Portage Park,0
17031160500,24.8,16,Irving Park,0
17031140100,23.8,14,Albany Park,0
17031140300,23.8,14,Albany Park,0
17031120200,44.2,12,Forest Glen,0
17031130100,33.0,13,North Park,0
17031130300,33.0,13,North Park,0
17031110500,22.5,11,Jefferson Park,0
17031100500,22.9,10,Norwood Park,0
17031100100,22.9,10,Norwood Park,0
17031100300,22.9,10,Norwood Park,0
17031080600,17.8,8,Near North Side,0
17031080400,17.8,8,Near North Side,0
17031063000,23.6,6,Lake View,0
17031063300,23.6,6,Lake View,0
17031070800,26.3,7,Lincoln Park,0
17031071000,26.3,7,Lincoln Park,0
17031070600,26.3,7,Lincoln Park,0
17031071100,26.3,7,Lincoln Park,0
17031060900,23.6,6,Lake View,0
17031061400,23.6,6,Lake View,0
17031061700,23.6,6,Lake View,0
17031061900,19.3,,,1
17031720300,40.5,72,Beverly,0
17031671800,25.9,67,West Englewood,0
17031620300,12.7,62,West Elsdon,0
17031600100,13.0,60,Bridgeport,0
17031540100,24.7,54,Riverdale,0
17031431000,23.1,43,South Shore,0
17031390500,28.0,39,Kenwood,0
17031381300,16.9,38,Grand Boulevard,0
17031360100,18.0,36,Oakland,0
17031310100,10.6,31,Lower West Side,0
17031301100,14.9,30,South Lawndale,0
17031280800,14.6,28,Near West Side,0
17031271400,18.4,27,East Garfield Park,0
17031250600,19.0,25,Austin,0
17031231800,16.5,23,Humboldt Park,0
17031222100,19.9,22,Logan Square,0
17031191100,15.2,19,Belmont Cragin,0
17031120300,44.2,12,Forest Glen,0
17031070400,26.3,7,Lincoln Park,0
17031711400,18.7,71,Auburn Gresham,0
17031560400,12.0,56,Garfield Ridge,0
17031440800,20.1,44,Chatham,0
17031410100,27.5,41,Hyde Park,0
17031291800,17.7,29,North Lawndale,0
17031280500,14.6,28,Near West Side,0
17031231000,16.5,23,Humboldt Park,0
17031090100,23.4,9,Edison Park,0
17031730100,21.4,73,Washington Heights,0
17031730700,21.4,73,Washington Heights,0
17031700500,15.3,70,Ashburn,0
17031690300,21.4,69,Greater Grand Crossing,0
17031691000,21.4,69,Greater Grand Crossing,0
17031680100,24.7,68,Englewood,0
17031681000,24.7,68,Englewood,0
17031670300,25.9,67,West Englewood,0
17031670900,25.9,67,West Englewood,0
17031671600,25.9,67,West Englewood,0
17031660500,18.5,66,Chicago Lawn,0
17031640200,8.8,64,Clearing,0
17031650100,10.7,65,West Lawn,0
17031630100,14.6,63,Gage Park,0
17031630600,14.6,63,Gage Park,0
17031610800,15.6,61,New City,0
17031611200,15.6,61,New City,0
17031601400,13.0,60,Bridgeport,0
17031580600,12.0,58,Brighton Park,0
17031590100,15.0,59,McKinley Park,0
17031600200,13.0,60,Bridgeport,0
17031570400,8.3,57,Archer Heights,0
17031560200,12.0,56,Garfield Ridge,0
17031561000,12.0,56,Garfield Ridge,0
17031520100,15.8,52,East Side,0
17031530200,26.0,53,West Pullman,0
17031510200,14.1,51,South Deering,0
17031490500,22.3,49,Roseland,0
17031460300,19.3,46,South Chicago,0
17031480400,20.4,48,Calumet Heights,0
17031450200,22.0,45,Avalon Park,0
17031431300,23.1,43,South Shore,0
17031440200,20.1,44,Chatham,0
17031430100,23.1,43,South Shore,0
17031430700,23.1,43,South Shore,0
17031411200,27.5,41,Hyde Park,0
17031420400,22.1,42,Woodlawn,0
17031400200,21.9,40,Washington Park,0
17031380200,16.9,38,Grand Boulevard,0
17031381600,16.9,38,Grand Boulevard,0
17031340500,13.1,34,Armour Square,0
17031350600,21.6,35,Douglas,0
17031351400,21.6,35,Douglas,0
17031370100,12.3,37,Fuller Park,0
17031340100,13.1,34,Armour Square,0
17031311500,10.6,31,Lower West Side,0
17031301600,14.9,30,South Lawndale,0
17031310400,10.6,31,Lower West Side,0
17031311100,10.6,31,Lower West Side,0
17031300100,14.9,30,South Lawndale,0
17031300800,14.9,30,South Lawndale,0
17031290500,17.7,29,North Lawndale,0
17031291100,17.7,29,North Lawndale,0
17031291700,17.7,29,North Lawndale,0
17031282700,14.6,28,Near West Side,0
17031080900,17.8,8,Near North Side,0
17031283300,14.6,28,Near West Side,0
17031284000,14.6,28,Near West Side,0
17031280400,14.6,28,Near West Side,0
17031281400,14.6,28,Near West Side,0
17031260800,17.9,26,West Garfield Park,0
17031270400,18.4,27,East Garfield Park,0
17031271100,18.4,27,East Garfield Park,0
17031251800,19.0,25,Austin,0
17031250300,19.0,25,Austin,0
17031250500,19.0,25,Austin,0
17031251300,19.0,25,Austin,0
17031242300,19.5,24,West Town,0
17031242900,19.5,24,West Town,0
17031231700,16.5,23,Humboldt Park,0
17031240700,19.5,24,West Town,0
17031241300,19.5,24,West Town,0
17031222400,19.9,22,Logan Square,0
17031230100,16.5,23,Humboldt Park,0
17031231100,16.5,23,Humboldt Park,0
17031220600,19.9,22,Logan Square,0
17031221900,19.9,22,Logan Square,0
17031210200,16.1,21,Avondale,0
17031210800,16.1,21,Avondale,0
17031190400,15.2,19,Belmont Cragin,0
17031191300,15.2,19,Belmont Cragin,0
17031170600,18.8,17,Dunning,0
17031180200,18.6,18,Montclare,0
17031160900,24.8,16,Irving Park,0
17031150400,19.4,15,Portage Park,0
17031151100,19.4,15,Portage Park,0
17031130400,33.0,13,North Park,0
17031120100,44.2,12,Forest Glen,0
17031090300,23.4,9,Edison Park,0
17031081000,17.8,8,Near North Side,0
17031081800,17.8,8,Near North Side,0
17031071900,26.3,7,Lincoln Park,0
17031080300,17.8,8,Near North Side,0
17031063400,23.6,6,Lake View,0
17031070700,26.3,7,Lincoln Park,0
17031061100,23.6,6,Lake View,0
17031061800,23.6,6,Lake View,0
17031062500,23.6,6,Lake View,0
17031730400,21.4,73,Washington Heights,0
17031691200,21.4,69,Greater Grand Crossing,0
17031680900,24.7,68,Englewood,0
17031671000,25.9,67,West Englewood,0
17031660600,18.5,66,Chicago Lawn,0
17031640800,8.8,64,Clearing,0
17031630400,14.6,63,Gage Park,0
17031611600,15.6,61,New City,0
17031601000,13.0,60,Bridgeport,0
17031581000,12.0,58,Brighton Park,0
17031570300,8.3,57,Archer Heights,0
17031560900,12.0,56,Garfield Ridge,0
17031490400,22.3,49,Roseland,0
17031460500,19.3,46,South Chicago,0
17031450100,22.0,45,Avalon Park,0
17031440100,20.1,44,Chatham,0
17031430300,23.1,43,South Shore,0
17031420200,22.1,42,Woodlawn,0
17031400400,21.9,40,Washington Park,0
17031680600,24.7,68,Englewood,0
17031490200,22.3,49,Roseland,0
17031351100,21.6,35,Douglas,0
17031252000,19.0,25,Austin,0
17031231500,16.5,23,Humboldt Park,0
17031070300,26.3,7,Lincoln Park,0
17031020900,26.0,2,West Ridge,0
17031252400,19.0,25,Austin,0
17031530100,26.0,53,West Pullman,0
17031222700,19.9,22,Logan Square,0
17031500200,19.3,50,Pullman,0
17031390600,28.0,39,Kenwood,0
17031010400,27.4,1,Rogers Park,0
17031242200,19.5,24,West Town,0
17031680300,24.7,68,Englewood,0
17031612000,15.6,61,New City,0
17031400800,21.9,40,Washington Park,0
17031710300,18.7,71,Auburn Gresham,0
