"GEO_ID","NAME","P1_001N",
"1400000US17031260200","Census Tract 2602; Cook County; Illinois","1054",
"1400000US17031260300","Census Tract 2603; Cook County; Illinois","1528",
"1400000US17031260400","Census Tract 2604; Cook County; Illinois","1398",
"1400000US17031260500","Census Tract 2605; Cook County; Illinois","1833",
"1400000US17031260600","Census Tract 2606; Cook County; Illinois","2114",
"1400000US17031260700","Census Tract 2607; Cook County; Illinois","1691",
"1400000US17031260800","Census Tract 2608; Cook County; Illinois","2271",
"1400000US17031260900","Census Tract 2609; Cook County; Illinois","1778",
"1400000US17031261000","Census Tract 2610; Cook County; Illinois","2289",
"1400000US17031270500","Census Tract 2705; Cook County; Illinois","1619",
"1400000US17031271200","Census Tract 2712; Cook County; Illinois","1172",
"1400000US17031271300","Census Tract 2713; Cook County; Illinois","1060",
"1400000US17031271400","Census Tract 2714; Cook County; Illinois","1535",
"1400000US17031271500","Census Tract 2715; Cook County; Illinois","1373",
"1400000US17031271800","Census Tract 2718; Cook County; Illinois","976",
"1400000US17031280100","Census Tract 2801; Cook County; Illinois","7421",
"1400000US17031280400","Census Tract 2804; Cook County; Illinois","1231",
"1400000US17031280800","Census Tract 2808; Cook County; Illinois","1198",
"1400000US17031280900","Census Tract 2809; Cook County; Illinois","1077",
"1400000US17031281900","Census Tract 2819; Cook County; Illinois","7031",
"1400000US17031282700","Census Tract 2827; Cook County; Illinois","2558",
"1400000US17031282800","Census Tract 2828; Cook County; Illinois","1634",
"1400000US17031283100","Census Tract 2831; Cook County; Illinois","2717",
"1400000US17031283200","Census Tract 2832; Cook County; Illinois","1670",
"1400000US17031283800","Census Tract 2838; Cook County; Illinois","3343",
"1400000US17031290900","Census Tract 2909; Cook County; Illinois","3975",
"1400000US17031291200","Census Tract 2912; Cook County; Illinois","2286",
"1400000US17031291600","Census Tract 2916; Cook County; Illinois","874",
"1400000US17031292200","Census Tract 2922; Cook County; Illinois","2942",
"1400000US17031292400","Census Tract 2924; Cook County; Illinois","2041",
"1400000US17031292500","Census Tract 2925; Cook County; Illinois","4057",
"1400000US17031300500","Census Tract 3005; Cook County; Illinois","3243",
"1400000US17031300600","Census Tract 3006; Cook County; Illinois","3253",
"1400000US17031300700","Census Tract 3007; Cook County; Illinois","4798",
"1400000US17031300800","Census Tract 3008; Cook County; Illinois","4136",
"1400000US17031300900","Census Tract 3009; Cook County; Illinois","4553",
"1400000US17031301100","Census Tract 3011; Cook County; Illinois","2323",
"1400000US17031301200","Census Tract 3012; Cook County; Illinois","4087",
"1400000US17031301600","Census Tract 3016; Cook County; Illinois","4995",
"1400000US17031301701","Census Tract 3017.01; Cook County; Illinois","4279",
"1400000US17031301702","Census Tract 3017.02; Cook County; Illinois","4121",
"1400000US17031301801","Census Tract 3018.01; Cook County; Illinois","3947",
"1400000US17031301802","Census Tract 3018.02; Cook County; Illinois","3376",
"1400000US17031301803","Census Tract 3018.03; Cook County; Illinois","5107",
"1400000US17031310200","Census Tract 3102; Cook County; Illinois","1588",
"1400000US17031310300","Census Tract 3103; Cook County; Illinois","1767",
"1400000US17031310400","Census Tract 3104; Cook County; Illinois","1375",
"1400000US17031310500","Census Tract 3105; Cook County; Illinois","1399",
"1400000US17031310600","Census Tract 3106; Cook County; Illinois","5498",
"1400000US17031310700","Census Tract 3107; Cook County; Illinois","1700",
"1400000US17031310800","Census Tract 3108; Cook County; Illinois","4175",
"1400000US17031310900","Census Tract 3109; Cook County; Illinois","4781",
"1400000US17031320101","Census Tract 3201.01; Cook County; Illinois","9532",
"1400000US17031320102","Census Tract 3201.02; Cook County; Illinois","4846",
"1400000US17031320400","Census Tract 3204; Cook County; Illinois","2856",
"1400000US17031320600","Census Tract 3206; Cook County; Illinois","6395",
"1400000US17031330101","Census Tract 3301.01; Cook County; Illinois","4592",
"1400000US17031330102","Census Tract 3301.02; Cook County; Illinois","10811",
"1400000US17031330103","Census Tract 3301.03; Cook County; Illinois","8248",
"1400000US17031330200","Census Tract 3302; Cook County; Illinois","4008",
"1400000US17031340300","Census Tract 3403; Cook County; Illinois","1865",
"1400000US17031340400","Census Tract 3404; Cook County; Illinois","1844",
"1400000US17031340500","Census Tract 3405; Cook County; Illinois","1629",
"1400000US17031340600","Census Tract 3406; Cook County; Illinois","1151",
"1400000US17031350100","Census Tract 3501; Cook County; Illinois","2228",
"1400000US17031350400","Census Tract 3504; Cook County; Illinois","1512",
"1400000US17031351000","Census Tract 3510; Cook County; Illinois","3640",
"1400000US17031351100","Census Tract 3511; Cook County; Illinois","2038",
"1400000US17031351400","Census Tract 3514; Cook County; Illinois","1392",
"1400000US17031351500","Census Tract 3515; Cook County; Illinois","823",
"1400000US17031360200","Census Tract 3602; Cook County; Illinois","1651",
"1400000US17031380100","Census Tract 3801; Cook County; Illinois","2207",
"1400000US17031380200","Census Tract 3802; Cook County; Illinois","2408",
"1400000US17031380600","Census Tract 3806; Cook County; Illinois","3947",
"1400000US17031381200","Census Tract 3812; Cook County; Illinois","2077",
"1400000US17031381400","Census Tract 3814; Cook County; Illinois","1796",
"1400000US17031381500","Census Tract 3815; Cook County; Illinois","667",
"1400000US17031381700","Census Tract 3817; Cook County; Illinois","18",
"1400000US17031381800","Census Tract 3818; Cook County; Illinois","1462",
"1400000US17031381900","Census Tract 3819; Cook County; Illinois","1106",
"1400000US17031390100","Census Tract 3901; Cook County; Illinois","1553",
"1400000US17031390200","Census Tract 3902; Cook County; Illinois","1883",
"1400000US17031390300","Census Tract 3903; Cook County; Illinois","2617",
"1400000US17031390400","Census Tract 3904; Cook County; Illinois","2871",
"1400000US17031390500","Census Tract 3905; Cook County; Illinois","1666",
"1400000US17031390600","Census Tract 3906; Cook County; Illinois","1994",
"1400000US17031390700","Census Tract 3907; Cook County; Illinois","6532",
"1400000US17031400300","Census Tract 4003; Cook County; Illinois","1504",
"1400000US17031400400","Census Tract 4004; Cook County; Illinois","1995",
"1400000US17031400500","Census Tract 4005; Cook County; Illinois","2372",
"1400000US17031400800","Census Tract 4008; Cook County; Illinois","3178",
"1400000US17031410100","Census Tract 4101; Cook County; Illinois","2272",
"1400000US17031410200","Census Tract 4102; Cook County; Illinois","1165",
"1400000US17031410500","Census Tract 4105; Cook County; Illinois","2922",
"1400000US17031410600","Census Tract 4106; Cook County; Illinois","2371",
"1400000US17031410700","Census Tract 4107; Cook County; Illinois","2399",
"1400000US17031410800","Census Tract 4108; Cook County; Illinois","2993",
"1400000US17031410900","Census Tract 4109; Cook County; Illinois","3670",
"1400000US17031411000","Census Tract 4110; Cook County; Illinois","3902",
"1400000US17031411100","Census Tract 4111; Cook County; Illinois","2379",
"1400000US17031411200","Census Tract 4112; Cook County; Illinois","1713",
"1400000US17031420100","Census Tract 4201; Cook County; Illinois","1642",
"1400000US17031420200","Census Tract 4202; Cook County; Illinois","1781",
"1400000US17031420300","Census Tract 4203; Cook County; Illinois","2818",
"1400000US17031420400","Census Tract 4204; Cook County; Illinois","1544",
"1400000US17031420500","Census Tract 4205; Cook County; Illinois","2053",
"1400000US17031420600","Census Tract 4206; Cook County; Illinois","2524",
"1400000US17031420700","Census Tract 4207; Cook County; Illinois","3021",
"1400000US17031420800","Census Tract 4208; Cook County; Illinois","2457",
"1400000US17031421200","Census Tract 4212; Cook County; Illinois","1405",
"1400000US17031430101","Census Tract 4301.01; Cook County; Illinois","4091",
"1400000US17031430102","Census Tract 4301.02; Cook County; Illinois","3104",
"1400000US17031430200","Census Tract 4302; Cook County; Illinois","5086",
"1400000US17031430300","Census Tract 4303; Cook County; Illinois","2558",
"1400000US17031430400","Census Tract 4304; Cook County; Illinois","3031",
"1400000US17031430500","Census Tract 4305; Cook County; Illinois","4098",
"1400000US17031430600","Census Tract 4306; Cook County; Illinois","1670",
"1400000US17031430700","Census Tract 4307; Cook County; Illinois","2175",
"1400000US17031430800","Census Tract 4308; Cook County; Illinois","1862",
"1400000US17031430900","Census Tract 4309; Cook County; Illinois","1797",
"1400000US17031431200","Census Tract 4312; Cook County; Illinois","2898",
"1400000US17031431301","Census Tract 4313.01; Cook County; Illinois","3590",
"1400000US17031431302","Census Tract 4313.02; Cook County; Illinois","4351",
"1400000US17031431400","Census Tract 4314; Cook County; Illinois","6716",
"1400000US17031440101","Census Tract 4401.01; Cook County; Illinois","4171",
"1400000US17031440102","Census Tract 4401.02; Cook County; Illinois","3633",
"1400000US17031440201","Census Tract 4402.01; Cook County; Illinois","5054",
"1400000US17031440202","Census Tract 4402.02; Cook County; Illinois","3525",
"1400000US17031440300","Census Tract 4403; Cook County; Illinois","4677",
"1400000US17031440600","Census Tract 4406; Cook County; Illinois","1996",
"1400000US17031440700","Census Tract 4407; Cook County; Illinois","1497",
"1400000US17031440800","Census Tract 4408; Cook County; Illinois","1620",
"1400000US17031440900","Census Tract 4409; Cook County; Illinois","2462",
"1400000US17031450300","Census Tract 4503; Cook County; Illinois","3252",
"1400000US17031460100","Census Tract 4601; Cook County; Illinois","2840",
"1400000US17031460200","Census Tract 4602; Cook County; Illinois","1948",
"1400000US17031460301","Census Tract 4603.01; Cook County; Illinois","2987",
"1400000US17031460302","Census Tract 4603.02; Cook County; Illinois","3282",
"1400000US17031460400","Census Tract 4604; Cook County; Illinois","3411",
"1400000US17031460500","Census Tract 4605; Cook County; Illinois","5400",
"1400000US17031460800","Census Tract 4608; Cook County; Illinois","3639",
"1400000US17031461000","Census Tract 4610; Cook County; Illinois","1460",
"1400000US17031470100","Census Tract 4701; Cook County; Illinois","2527",
"1400000US17031480100","Census Tract 4801; Cook County; Illinois","2001",
"1400000US17031480200","Census Tract 4802; Cook County; Illinois","1103",
"1400000US17031480300","Census Tract 4803; Cook County; Illinois","1348",
"1400000US17031480400","Census Tract 4804; Cook County; Illinois","5650",
"1400000US17031480500","Census Tract 4805; Cook County; Illinois","2986",
"1400000US17031490200","Census Tract 4902; Cook County; Illinois","3040",
"1400000US17031490500","Census Tract 4905; Cook County; Illinois","1995",
"1400000US17031490600","Census Tract 4906; Cook County; Illinois","1443",
"1400000US17031490700","Census Tract 4907; Cook County; Illinois","2656",
"1400000US17031490800","Census Tract 4908; Cook County; Illinois","3502",
"1400000US17031490901","Census Tract 4909.01; Cook County; Illinois","3403",
"1400000US17031490902","Census Tract 4909.02; Cook County; Illinois","4647",
"1400000US17031491000","Census Tract 4910; Cook County; Illinois","3807",
"1400000US17031491100","Census Tract 4911; Cook County; Illinois","4079",
"1400000US17031491200","Census Tract 4912; Cook County; Illinois","2019",
"1400000US17031491300","Census Tract 4913; Cook County; Illinois","2023",
"1400000US17031491400","Census Tract 4914; Cook County; Illinois","2593",
"1400000US17031500100","Census Tract 5001; Cook County; Illinois","3545",
"1400000US17031500200","Census Tract 5002; Cook County; Illinois","1688",
"1400000US17031500300","Census Tract 5003; Cook County; Illinois","1587",
"1400000US17031510100","Census Tract 5101; Cook County; Illinois","3231",
"1400000US17031510200","Census Tract 5102; Cook County; Illinois","2922",
"1400000US17031510300","Census Tract 5103; Cook County; Illinois","4850",
"1400000US17031520100","Census Tract 5201; Cook County; Illinois","1745",
"1400000US17031520200","Census Tract 5202; Cook County; Illinois","3338",
"1400000US17031520300","Census Tract 5203; Cook County; Illinois","5675",
"1400000US17031520400","Census Tract 5204; Cook County; Illinois","4055",
"1400000US17031520500","Census Tract 5205; Cook County; Illinois","4420",
"1400000US17031520600","Census Tract 5206; Cook County; Illinois","2530",
"1400000US17031530100","Census Tract 5301; Cook County; Illinois","2197",
"1400000US17031530200","Census Tract 5302; Cook County; Illinois","4128",
"1400000US17031530300","Census Tract 5303; Cook County; Illinois","3964",
"1400000US17031530400","Census Tract 5304; Cook County; Illinois","2059",
"1400000US17031530501","Census Tract 5305.01; Cook County; Illinois","4514",
"1400000US17031530502","Census Tract 5305.02; Cook County; Illinois","1570",
"1400000US17031530503","Census Tract 5305.03; Cook County; Illinois","4898",
"1400000US17031530600","Census Tract 5306; Cook County; Illinois","2774",
"1400000US17031540101","Census Tract 5401.01; Cook County; Illinois","4324",
"1400000US17031540102","Census Tract 5401.02; Cook County; Illinois","2938",
"1400000US17031550100","Census Tract 5501; Cook County; Illinois","7019",
"1400000US17031550200","Census Tract 5502; Cook County; Illinois","2969",
"1400000US17031560100","Census Tract 5601; Cook County; Illinois","1477",
"1400000US17031560200","Census Tract 5602; Cook County; Illinois","1710",
"1400000US17031560300","Census Tract 5603; Cook County; Illinois","3253",
"1400000US17031560400","Census Tract 5604; Cook County; Illinois","1630",
"1400000US17031560700","Census Tract 5607; Cook County; Illinois","3635",
"1400000US17031560800","Census Tract 5608; Cook County; Illinois","5682",
"1400000US17031560900","Census Tract 5609; Cook County; Illinois","5112",
"1400000US17031561000","Census Tract 5610; Cook County; Illinois","5308",
"1400000US17031561100","Census Tract 5611; Cook County; Illinois","5581",
"1400000US17031570100","Census Tract 5701; Cook County; Illinois","1316",
"1400000US17031570200","Census Tract 5702; Cook County; Illinois","2096",
"1400000US17031570300","Census Tract 5703; Cook County; Illinois","6376",
"1400000US17031570400","Census Tract 5704; Cook County; Illinois","1769",
"1400000US17031570500","Census Tract 5705; Cook County; Illinois","2639",
"1400000US17031580100","Census Tract 5801; Cook County; Illinois","3228",
"1400000US17031580200","Census Tract 5802; Cook County; Illinois","3466",
"1400000US17031580300","Census Tract 5803; Cook County; Illinois","2577",
"1400000US17031580400","Census Tract 5804; Cook County; Illinois","4546",
"1400000US17031580501","Census Tract 5805.01; Cook County; Illinois","5170",
"1400000US17031580502","Census Tract 5805.02; Cook County; Illinois","5345",
"1400000US17031580600","Census Tract 5806; Cook County; Illinois","5405",
"1400000US17031580700","Census Tract 5807; Cook County; Illinois","5621",
"1400000US17031580800","Census Tract 5808; Cook County; Illinois","2058",
"1400000US17031590500","Census Tract 5905; Cook County; Illinois","1854",
"1400000US17031590600","Census Tract 5906; Cook County; Illinois","3477",
"1400000US17031590700","Census Tract 5907; Cook County; Illinois","3027",
"1400000US17031600400","Census Tract 6004; Cook County; Illinois","4297",
"1400000US17031600600","Census Tract 6006; Cook County; Illinois","2988",
"1400000US17031600700","Census Tract 6007; Cook County; Illinois","2591",
"1400000US17031600900","Census Tract 6009; Cook County; Illinois","3682",
"1400000US17031610300","Census Tract 6103; Cook County; Illinois","5410",
"1400000US17031610400","Census Tract 6104; Cook County; Illinois","2029",
"1400000US17031610800","Census Tract 6108; Cook County; Illinois","1512",
"1400000US17031611200","Census Tract 6112; Cook County; Illinois","2680",
"1400000US17031611300","Census Tract 6113; Cook County; Illinois","3668",
"1400000US17031611400","Census Tract 6114; Cook County; Illinois","3737",
"1400000US17031611500","Census Tract 6115; Cook County; Illinois","3587",
"1400000US17031611600","Census Tract 6116; Cook County; Illinois","1921",
"1400000US17031611700","Census Tract 6117; Cook County; Illinois","2180",
"1400000US17031611800","Census Tract 6118; Cook County; Illinois","2205",
"1400000US17031611900","Census Tract 6119; Cook County; Illinois","1984",
"1400000US17031612000","Census Tract 6120; Cook County; Illinois","1448",
"1400000US17031612100","Census Tract 6121; Cook County; Illinois","1168",
"1400000US17031612200","Census Tract 6122; Cook County; Illinois","3939",
"1400000US17031620100","Census Tract 6201; Cook County; Illinois","4567",
"1400000US17031620200","Census Tract 6202; Cook County; Illinois","2390",
"1400000US17031620300","Census Tract 6203; Cook County; Illinois","6410",
"1400000US17031620400","Census Tract 6204; Cook County; Illinois","5027",
"1400000US17031630300","Census Tract 6303; Cook County; Illinois","5385",
"1400000US17031630400","Census Tract 6304; Cook County; Illinois","7204",
"1400000US17031630500","Census Tract 6305; Cook County; Illinois","6271",
"1400000US17031630600","Census Tract 6306; Cook County; Illinois","3250",
"1400000US17031630800","Census Tract 6308; Cook County; Illinois","6641",
"1400000US17031630900","Census Tract 6309; Cook County; Illinois","5204",
"1400000US17031640100","Census Tract 6401; Cook County; Illinois","1312",
"1400000US17031640300","Census Tract 6403; Cook County; Illinois","6710",
"1400000US17031640400","Census Tract 6404; Cook County; Illinois","3390",
"1400000US17031640500","Census Tract 6405; Cook County; Illinois","3896",
"1400000US17031640600","Census Tract 6406; Cook County; Illinois","4063",
"1400000US17031640700","Census Tract 6407; Cook County; Illinois","3298",
"1400000US17031640800","Census Tract 6408; Cook County; Illinois","1799",
"1400000US17031650100","Census Tract 6501; Cook County; Illinois","4765",
"1400000US17031650200","Census Tract 6502; Cook County; Illinois","7251",
"1400000US17031650301","Census Tract 6503.01; Cook County; Illinois","5829",
"1400000US17031650302","Census Tract 6503.02; Cook County; Illinois","4522",
"1400000US17031650400","Census Tract 6504; Cook County; Illinois","6894",
"1400000US17031650500","Census Tract 6505; Cook County; Illinois","4401",
"1400000US17031660301","Census Tract 6603.01; Cook County; Illinois","1850",
"1400000US17031660302","Census Tract 6603.02; Cook County; Illinois","5549",
"1400000US17031660400","Census Tract 6604; Cook County; Illinois","5692",
"1400000US17031660500","Census Tract 6605; Cook County; Illinois","5013",
"1400000US17031660600","Census Tract 6606; Cook County; Illinois","6404",
"1400000US17031660700","Census Tract 6607; Cook County; Illinois","2076",
"1400000US17031660800","Census Tract 6608; Cook County; Illinois","6114",
"1400000US17031660900","Census Tract 6609; Cook County; Illinois","4446",
"1400000US17031661000","Census Tract 6610; Cook County; Illinois","5756",
"1400000US17031661100","Census Tract 6611; Cook County; Illinois","6633",
"1400000US17031670100","Census Tract 6701; Cook County; Illinois","1349",
"1400000US17031670200","Census Tract 6702; Cook County; Illinois","1325",
"1400000US17031670300","Census Tract 6703; Cook County; Illinois","1287",
"1400000US17031670400","Census Tract 6704; Cook County; Illinois","1585",
"1400000US17031670500","Census Tract 6705; Cook County; Illinois","1148",
"1400000US17031670600","Census Tract 6706; Cook County; Illinois","1339",
"1400000US17031670700","Census Tract 6707; Cook County; Illinois","1252",
"1400000US17031670800","Census Tract 6708; Cook County; Illinois","1477",
"1400000US17031670900","Census Tract 6709; Cook County; Illinois","1172",
"1400000US17031671100","Census Tract 6711; Cook County; Illinois","994",
"1400000US17031671200","Census Tract 6712; Cook County; Illinois","980",
"1400000US17031671300","Census Tract 6713; Cook County; Illinois","2048",
"1400000US17031671400","Census Tract 6714; Cook County; Illinois","1558",
"1400000US17031671500","Census Tract 6715; Cook County; Illinois","2716",
"1400000US17031671600","Census Tract 6716; Cook County; Illinois","1804",
"1400000US17031671800","Census Tract 6718; Cook County; Illinois","1142",
"1400000US17031671900","Census Tract 6719; Cook County; Illinois","1122",
"1400000US17031672000","Census Tract 6720; Cook County; Illinois","3397",
"1400000US17031680500","Census Tract 6805; Cook County; Illinois","1307",
"1400000US17031680600","Census Tract 6806; Cook County; Illinois","1165",
"1400000US17031680900","Census Tract 6809; Cook County; Illinois","3573",
"1400000US17031681000","Census Tract 6810; Cook County; Illinois","2573",
"1400000US17031681100","Census Tract 6811; Cook County; Illinois","2873",
"1400000US17031681200","Census Tract 6812; Cook County; Illinois","2353",
"1400000US17031681300","Census Tract 6813; Cook County; Illinois","2182",
"1400000US17031681400","Census Tract 6814; Cook County; Illinois","2474",
"1400000US17031690300","Census Tract 6903; Cook County; Illinois","2302",
"1400000US17031690400","Census Tract 6904; Cook County; Illinois","3363",
"1400000US17031690500","Census Tract 6905; Cook County; Illinois","992",
"1400000US17031690900","Census Tract 6909; Cook County; Illinois","4250",
"1400000US17031691000","Census Tract 6910; Cook County; Illinois","2668",
"1400000US17031691100","Census Tract 6911; Cook County; Illinois","2980",
"1400000US17031691200","Census Tract 6912; Cook County; Illinois","2277",
"1400000US17031691300","Census Tract 6913; Cook County; Illinois","2374",
"1400000US17031691400","Census Tract 6914; Cook County; Illinois","3411",
"1400000US17031691500","Census Tract 6915; Cook County; Illinois","1806",
"1400000US17031700100","Census Tract 7001; Cook County; Illinois","3326",
"1400000US17031700200","Census Tract 7002; Cook County; Illinois","6554",
"1400000US17031700301","Census Tract 7003.01; Cook County; Illinois","5762",
"1400000US17031700302","Census Tract 7003.02; Cook County; Illinois","5662",
"1400000US17031700401","Census Tract 7004.01; Cook County; Illinois","5822",
"1400000US17031700402","Census Tract 7004.02; Cook County; Illinois","4082",
"1400000US17031700501","Census Tract 7005.01; Cook County; Illinois","6912",
"1400000US17031700502","Census Tract 7005.02; Cook County; Illinois","2978",
"1400000US17031710100","Census Tract 7101; Cook County; Illinois","1015",
"1400000US17031710200","Census Tract 7102; Cook County; Illinois","4635",
"1400000US17031710300","Census Tract 7103; Cook County; Illinois","1424",
"1400000US17031710400","Census Tract 7104; Cook County; Illinois","5424",
"1400000US17031710500","Census Tract 7105; Cook County; Illinois","4036",
"1400000US17031710600","Census Tract 7106; Cook County; Illinois","1706",
"1400000US17031710700","Census Tract 7107; Cook County; Illinois","3420",
"1400000US17031710800","Census Tract 7108; Cook County; Illinois","4804",
"1400000US17031710900","Census Tract 7109; Cook County; Illinois","1942",
"1400000US17031711000","Census Tract 7110; Cook County; Illinois","3058",
"1400000US17031711100","Census Tract 7111; Cook County; Illinois","2499",
"1400000US17031711200","Census Tract 7112; Cook County; Illinois","4687",
"1400000US17031711300","Census Tract 7113; Cook County; Illinois","1462",
"1400000US17031711400","Census Tract 7114; Cook County; Illinois","2394",
"1400000US17031711500","Census Tract 7115; Cook County; Illinois","2372",
"1400000US17031720100","Census Tract 7201; Cook County; Illinois","3344",
"1400000US17031720200","Census Tract 7202; Cook County; Illinois","4131",
"1400000US17031720300","Census Tract 7203; Cook County; Illinois","3637",
"1400000US17031720400","Census Tract 7204; Cook County; Illinois","1961",
"1400000US17031720500","Census Tract 7205; Cook County; Illinois","2086",
"1400000US17031720600","Census Tract 7206; Cook County; Illinois","1691",
"1400000US17031720700","Census Tract 7207; Cook County; Illinois","3073",
"1400000US17031730100","Census Tract 7301; Cook County; Illinois","2462",
"1400000US17031730201","Census Tract 7302.01; Cook County; Illinois","5627",
"1400000US17031730202","Census Tract 7302.02; Cook County; Illinois","2893",
"1400000US17031730300","Census Tract 7303; Cook County; Illinois","1046",
"1400000US17031730400","Census Tract 7304; Cook County; Illinois","3386",
"1400000US17031730500","Census Tract 7305; Cook County; Illinois","4220",
"1400000US17031730600","Census Tract 7306; Cook County; Illinois","3254",
"1400000US17031730700","Census Tract 7307; Cook County; Illinois","2281",
"1400000US17031740100","Census Tract 7401; Cook County; Illinois","3234",
