"GEO_ID","NAME","P1_001N",
"1400000US17031740200","Census Tract 7402; Cook County; Illinois","5830",
"1400000US17031740300","Census Tract 7403; Cook County; Illinois","4869",
"1400000US17031740400","Census Tract 7404; Cook County; Illinois","4695",
"1400000US17031750100","Census Tract 7501; Cook County; Illinois","3736",
"1400000US17031750200","Census Tract 7502; Cook County; Illinois","3024",
"1400000US17031750300","Census Tract 7503; Cook County; Illinois","2470",
"1400000US17031750400","Census Tract 7504; Cook County; Illinois","2909",
"1400000US17031750500","Census Tract 7505; Cook County; Illinois","5618",
"1400000US17031750600","Census Tract 7506; Cook County; Illinois","3420",
"1400000US17031760801","Census Tract 7608.01; Cook County; Illinois","4403",
"1400000US17031760802","Census Tract 7608.02; Cook County; Illinois","2374",
"1400000US17031760803","Census Tract 7608.03; Cook County; Illinois","6394",
"1400000US17031770201","Census Tract 7702.01; Cook County; Illinois","5894",
"1400000US17031770202","Census Tract 7702.02; Cook County; Illinois","5060",
"1400000US17031770300","Census Tract 7703; Cook County; Illinois","7234",
"1400000US17031770400","Census Tract 7704; Cook County; Illinois","4375",
"1400000US17031770500","Census Tract 7705; Cook County; Illinois","4632",
"1400000US17031770601","Census Tract 7706.01; Cook County; Illinois","3272",
"1400000US17031770602","Census Tract 7706.02; Cook County; Illinois","4762",
"1400000US17031770700","Census Tract 7707; Cook County; Illinois","2537",
"1400000US17031770800","Census Tract 7708; Cook County; Illinois","5661",
"1400000US17031770901","Census Tract 7709.01; Cook County; Illinois","5245",
"1400000US17031770902","Census Tract 7709.02; Cook County; Illinois","3732",
"1400000US17031800100","Census Tract 8001; Cook County; Illinois","2395",
"1400000US17031800200","Census Tract 8002; Cook County; Illinois","6466",
"1400000US17031800300","Census Tract 8003; Cook County; Illinois","3613",
"1400000US17031800400","Census Tract 8004; Cook County; Illinois","3936",
"1400000US17031800500","Census Tract 8005; Cook County; Illinois","5133",
"1400000US17031800600","Census Tract 8006; Cook County; Illinois","2429",
"1400000US17031800700","Census Tract 8007; Cook County; Illinois","5257",
"1400000US17031800800","Census Tract 8008; Cook County; Illinois","2426",
"1400000US17031800900","Census Tract 8009; Cook County; Illinois","4505",
"1400000US17031801000","Census Tract 8010; Cook County; Illinois","5337",
"1400000US17031801100","Census Tract 8011; Cook County; Illinois","4871",
"1400000US17031801200","Census Tract 8012; Cook County; Illinois","3651",
"1400000US17031801300","Census Tract 8013; Cook County; Illinois","4430",
"1400000US17031801400","Census Tract 8014; Cook County; Illinois","2922",
"1400000US17031801500","Census Tract 8015; Cook County; Illinois","6572",
"1400000US17031801601","Census Tract 8016.01; Cook County; Illinois","4734",
"1400000US17031801603","Census Tract 8016.03; Cook County; Illinois","4138",
"1400000US17031801605","Census Tract 8016.05; Cook County; Illinois","5883",
"1400000US17031801606","Census Tract 8016.06; Cook County; Illinois","6716",
"1400000US17031801607","Census Tract 8016.07; Cook County; Illinois","5225",
"1400000US17031801608","Census Tract 8016.08; Cook County; Illinois","7057",
"1400000US17031801701","Census Tract 8017.01; Cook County; Illinois","3846",
"1400000US17031801702","Census Tract 8017.02; Cook County; Illinois","4756",
"1400000US17031801800","Census Tract 8018; Cook County; Illinois","5972",
"1400000US17031801901","Census Tract 8019.01; Cook County; Illinois","5016",
"1400000US17031801902","Census Tract 8019.02; Cook County; Illinois","3420",
"1400000US17031802002","Census Tract 8020.02; Cook County; Illinois","5130",
"1400000US17031802003","Census Tract 8020.03; Cook County; Illinois","2679",
"1400000US17031802004","Census Tract 8020.04; Cook County; Illinois","5871",
"1400000US17031802100","Census Tract 8021; Cook County; Illinois","3734",
"1400000US17031802200","Census Tract 8022; Cook County; Illinois","4848",
"1400000US17031802300","Census Tract 8023; Cook County; Illinois","5968",
"1400000US17031802402","Census Tract 8024.02; Cook County; Illinois","5543",
"1400000US17031802403","Census Tract 8024.03; Cook County; Illinois","1531",
"1400000US17031802404","Census Tract 8024.04; Cook County; Illinois","7558",
"1400000US17031802503","Census Tract 8025.03; Cook County; Illinois","6412",
"1400000US17031802504","Census Tract 8025.04; Cook County; Illinois","6442",
"1400000US17031802505","Census Tract 8025.05; Cook County; Illinois","6723",
"1400000US17031802506","Census Tract 8025.06; Cook County; Illinois","2285",
"1400000US17031802605","Census Tract 8026.05; Cook County; Illinois","7125",
"1400000US17031802607","Census Tract 8026.07; Cook County; Illinois","1536",
"1400000US17031802608","Census Tract 8026.08; Cook County; Illinois","6730",
"1400000US17031802609","Census Tract 8026.09; Cook County; Illinois","6290",
"1400000US17031802610","Census Tract 8026.10; Cook County; Illinois","1757",
"1400000US17031802701","Census Tract 8027.01; Cook County; Illinois","6682",
"1400000US17031802702","Census Tract 8027.02; Cook County; Illinois","4710",
"1400000US17031802801","Census Tract 8028.01; Cook County; Illinois","5041",
"1400000US17031802802","Census Tract 8028.02; Cook County; Illinois","6991",
"1400000US17031802900","Census Tract 8029; Cook County; Illinois","6055",
"1400000US17031803005","Census Tract 8030.05; Cook County; Illinois","2614",
"1400000US17031803007","Census Tract 8030.07; Cook County; Illinois","5153",
"1400000US17031803008","Census Tract 8030.08; Cook County; Illinois","4767",
"1400000US17031803010","Census Tract 8030.10; Cook County; Illinois","5351",
"1400000US17031803012","Census Tract 8030.12; Cook County; Illinois","2234",
"1400000US17031803013","Census Tract 8030.13; Cook County; Illinois","5490",
"1400000US17031803014","Census Tract 8030.14; Cook County; Illinois","3677",
"1400000US17031803015","Census Tract 8030.15; Cook County; Illinois","4631",
"1400000US17031803016","Census Tract 8030.16; Cook County; Illinois","2490",
"1400000US17031803017","Census Tract 8030.17; Cook County; Illinois","6283",
"1400000US17031803100","Census Tract 8031; Cook County; Illinois","3616",
"1400000US17031803200","Census Tract 8032; Cook County; Illinois","5586",
"1400000US17031803300","Census Tract 8033; Cook County; Illinois","5726",
"1400000US17031803400","Census Tract 8034; Cook County; Illinois","6592",
"1400000US17031803500","Census Tract 8035; Cook County; Illinois","5803",
"1400000US17031803603","Census Tract 8036.03; Cook County; Illinois","6824",
"1400000US17031803604","Census Tract 8036.04; Cook County; Illinois","4209",
"1400000US17031803605","Census Tract 8036.05; Cook County; Illinois","7002",
"1400000US17031803607","Census Tract 8036.07; Cook County; Illinois","4819",
"1400000US17031803608","Census Tract 8036.08; Cook County; Illinois","7544",
"1400000US17031803611","Census Tract 8036.11; Cook County; Illinois","5698",
"1400000US17031803612","Census Tract 8036.12; Cook County; Illinois","3831",
"1400000US17031803613","Census Tract 8036.13; Cook County; Illinois","3434",
"1400000US17031803614","Census Tract 8036.14; Cook County; Illinois","4422",
"1400000US17031803615","Census Tract 8036.15; Cook County; Illinois","2752",
"1400000US17031803616","Census Tract 8036.16; Cook County; Illinois","4635",
"1400000US17031803701","Census Tract 8037.01; Cook County; Illinois","2707",
"1400000US17031803702","Census Tract 8037.02; Cook County; Illinois","6376",
"1400000US17031803800","Census Tract 8038; Cook County; Illinois","4522",
"1400000US17031803901","Census Tract 8039.01; Cook County; Illinois","3935",
"1400000US17031803902","Census Tract 8039.02; Cook County; Illinois","3429",
"1400000US17031804000","Census Tract 8040; Cook County; Illinois","4763",
"1400000US17031804102","Census Tract 8041.02; Cook County; Illinois","7307",
"1400000US17031804104","Census Tract 8041.04; Cook County; Illinois","4949",
"1400000US17031804105","Census Tract 8041.05; Cook County; Illinois","4168",
"1400000US17031804106","Census Tract 8041.06; Cook County; Illinois","7264",
"1400000US17031804108","Census Tract 8041.08; Cook County; Illinois","4798",
"1400000US17031804109","Census Tract 8041.09; Cook County; Illinois","3078",
"1400000US17031804202","Census Tract 8042.02; Cook County; Illinois","7793",
"1400000US17031804203","Census Tract 8042.03; Cook County; Illinois","3458",
"1400000US17031804204","Census Tract 8042.04; Cook County; Illinois","5263",
"1400000US17031804305","Census Tract 8043.05; Cook County; Illinois","6952",
"1400000US17031804306","Census Tract 8043.06; Cook County; Illinois","5626",
"1400000US17031804308","Census Tract 8043.08; Cook County; Illinois","5518",
"1400000US17031804309","Census Tract 8043.09; Cook County; Illinois","3038",
"1400000US17031804312","Census Tract 8043.12; Cook County; Illinois","2238",
"1400000US17031804313","Census Tract 8043.13; Cook County; Illinois","6354",
"1400000US17031804314","Census Tract 8043.14; Cook County; Illinois","1682",
"1400000US17031804315","Census Tract 8043.15; Cook County; Illinois","2446",
"1400000US17031804316","Census Tract 8043.16; Cook County; Illinois","5027",
"1400000US17031804403","Census Tract 8044.03; Cook County; Illinois","7297",
"1400000US17031804404","Census Tract 8044.04; Cook County; Illinois","5147",
"1400000US17031804405","Census Tract 8044.05; Cook County; Illinois","3570",
"1400000US17031804406","Census Tract 8044.06; Cook County; Illinois","6292",
"1400000US17031804505","Census Tract 8045.05; Cook County; Illinois","3970",
"1400000US17031804506","Census Tract 8045.06; Cook County; Illinois","5472",
"1400000US17031804508","Census Tract 8045.08; Cook County; Illinois","2343",
"1400000US17031804509","Census Tract 8045.09; Cook County; Illinois","6012",
"1400000US17031804510","Census Tract 8045.10; Cook County; Illinois","5872",
"1400000US17031804511","Census Tract 8045.11; Cook County; Illinois","2426",
"1400000US17031804512","Census Tract 8045.12; Cook County; Illinois","3995",
"1400000US17031804513","Census Tract 8045.13; Cook County; Illinois","4065",
"1400000US17031804514","Census Tract 8045.14; Cook County; Illinois","4690",
"1400000US17031804603","Census Tract 8046.03; Cook County; Illinois","5651",
"1400000US17031804606","Census Tract 8046.06; Cook County; Illinois","7088",
"1400000US17031804607","Census Tract 8046.07; Cook County; Illinois","7123",
"1400000US17031804608","Census Tract 8046.08; Cook County; Illinois","4027",
"1400000US17031804609","Census Tract 8046.09; Cook County; Illinois","6147",
"1400000US17031804610","Census Tract 8046.10; Cook County; Illinois","2524",
"1400000US17031804611","Census Tract 8046.11; Cook County; Illinois","4653",
"1400000US17031804701","Census Tract 8047.01; Cook County; Illinois","7045",
"1400000US17031804705","Census Tract 8047.05; Cook County; Illinois","4148",
"1400000US17031804706","Census Tract 8047.06; Cook County; Illinois","2553",
"1400000US17031804709","Census Tract 8047.09; Cook County; Illinois","6814",
"1400000US17031804710","Census Tract 8047.10; Cook County; Illinois","4292",
"1400000US17031804711","Census Tract 8047.11; Cook County; Illinois","7629",
"1400000US17031804712","Census Tract 8047.12; Cook County; Illinois","5456",
"1400000US17031804713","Census Tract 8047.13; Cook County; Illinois","5037",
"1400000US17031804714","Census Tract 8047.14; Cook County; Illinois","3534",
"1400000US17031804715","Census Tract 8047.15; Cook County; Illinois","3426",
"1400000US17031804716","Census Tract 8047.16; Cook County; Illinois","5360",
"1400000US17031804803","Census Tract 8048.03; Cook County; Illinois","5721",
"1400000US17031804804","Census Tract 8048.04; Cook County; Illinois","6809",
"1400000US17031804805","Census Tract 8048.05; Cook County; Illinois","6860",
"1400000US17031804806","Census Tract 8048.06; Cook County; Illinois","3796",
"1400000US17031804807","Census Tract 8048.07; Cook County; Illinois","5224",
"1400000US17031804808","Census Tract 8048.08; Cook County; Illinois","2596",
"1400000US17031804809","Census Tract 8048.09; Cook County; Illinois","4259",
"1400000US17031804810","Census Tract 8048.10; Cook County; Illinois","7097",
"1400000US17031804901","Census Tract 8049.01; Cook County; Illinois","6927",
"1400000US17031804902","Census Tract 8049.02; Cook County; Illinois","5626",
"1400000US17031805001","Census Tract 8050.01; Cook County; Illinois","4985",
"1400000US17031805002","Census Tract 8050.02; Cook County; Illinois","7422",
"1400000US17031805105","Census Tract 8051.05; Cook County; Illinois","7278",
"1400000US17031805106","Census Tract 8051.06; Cook County; Illinois","2778",
"1400000US17031805107","Census Tract 8051.07; Cook County; Illinois","6793",
"1400000US17031805108","Census Tract 8051.08; Cook County; Illinois","6400",
"1400000US17031805109","Census Tract 8051.09; Cook County; Illinois","4396",
"1400000US17031805110","Census Tract 8051.10; Cook County; Illinois","4440",
"1400000US17031805111","Census Tract 8051.11; Cook County; Illinois","7786",
"1400000US17031805112","Census Tract 8051.12; Cook County; Illinois","3482",
"1400000US17031805201","Census Tract 8052.01; Cook County; Illinois","3475",
"1400000US17031805202","Census Tract 8052.02; Cook County; Illinois","4078",
"1400000US17031805301","Census Tract 8053.01; Cook County; Illinois","3588",
"1400000US17031805302","Census Tract 8053.02; Cook County; Illinois","3873",
"1400000US17031805401","Census Tract 8054.01; Cook County; Illinois","4056",
"1400000US17031805402","Census Tract 8054.02; Cook County; Illinois","5467",
"1400000US17031805501","Census Tract 8055.01; Cook County; Illinois","3998",
"1400000US17031805502","Census Tract 8055.02; Cook County; Illinois","4295",
"1400000US17031805600","Census Tract 8056; Cook County; Illinois","4710",
"1400000US17031805701","Census Tract 8057.01; Cook County; Illinois","5485",
"1400000US17031805702","Census Tract 8057.02; Cook County; Illinois","2089",
"1400000US17031805801","Census Tract 8058.01; Cook County; Illinois","2580",
"1400000US17031805802","Census Tract 8058.02; Cook County; Illinois","5096",
"1400000US17031805901","Census Tract 8059.01; Cook County; Illinois","4341",
"1400000US17031805902","Census Tract 8059.02; Cook County; Illinois","6503",
"1400000US17031806001","Census Tract 8060.01; Cook County; Illinois","5818",
"1400000US17031806002","Census Tract 8060.02; Cook County; Illinois","7833",
"1400000US17031806004","Census Tract 8060.04; Cook County; Illinois","7554",
"1400000US17031806005","Census Tract 8060.05; Cook County; Illinois","3258",
"1400000US17031806006","Census Tract 8060.06; Cook County; Illinois","4885",
"1400000US17031806102","Census Tract 8061.02; Cook County; Illinois","4400",
"1400000US17031806103","Census Tract 8061.03; Cook County; Illinois","5269",
"1400000US17031806104","Census Tract 8061.04; Cook County; Illinois","4134",
"1400000US17031806201","Census Tract 8062.01; Cook County; Illinois","4908",
"1400000US17031806202","Census Tract 8062.02; Cook County; Illinois","4998",
"1400000US17031806300","Census Tract 8063; Cook County; Illinois","4687",
"1400000US17031806400","Census Tract 8064; Cook County; Illinois","2492",
"1400000US17031806501","Census Tract 8065.01; Cook County; Illinois","2665",
"1400000US17031806502","Census Tract 8065.02; Cook County; Illinois","4202",
"1400000US17031806600","Census Tract 8066; Cook County; Illinois","3602",
"1400000US17031806700","Census Tract 8067; Cook County; Illinois","4486",
"1400000US17031806801","Census Tract 8068.01; Cook County; Illinois","4294",
"1400000US17031806802","Census Tract 8068.02; Cook County; Illinois","3445",
"1400000US17031806900","Census Tract 8069; Cook County; Illinois","5342",
"1400000US17031807000","Census Tract 8070; Cook County; Illinois","5866",
"1400000US17031807100","Census Tract 8071; Cook County; Illinois","3984",
"1400000US17031807200","Census Tract 8072; Cook County; Illinois","6059",
"1400000US17031807300","Census Tract 8073; Cook County; Illinois","7718",
"1400000US17031807400","Census Tract 8074; Cook County; Illinois","6824",
"1400000US17031807500","Census Tract 8075; Cook County; Illinois","3327",
"1400000US17031807600","Census Tract 8076; Cook County; Illinois","6705",
"1400000US17031807700","Census Tract 8077; Cook County; Illinois","6147",
"1400000US17031807800","Census Tract 8078; Cook County; Illinois","2878",
"1400000US17031807900","Census Tract 8079; Cook County; Illinois","4201",
"1400000US17031808001","Census Tract 8080.01; Cook County; Illinois","3981",
"1400000US17031808002","Census Tract 8080.02; Cook County; Illinois","5281",
"1400000US17031808100","Census Tract 8081; Cook County; Illinois","4010",
"1400000US17031808200","Census Tract 8082; Cook County; Illinois","5646",
"1400000US17031808301","Census Tract 8083.01; Cook County; Illinois","6520",
"1400000US17031808302","Census Tract 8083.02; Cook County; Illinois","4367",
"1400000US17031808400","Census Tract 8084; Cook County; Illinois","4622",
"1400000US17031808500","Census Tract 8085; Cook County; Illinois","4239",
"1400000US17031808600","Census Tract 8086; Cook County; Illinois","2465",
"1400000US17031808702","Census Tract 8087.02; Cook County; Illinois","5481",
"1400000US17031808800","Census Tract 8088; Cook County; Illinois","3988",
"1400000US17031808900","Census Tract 8089; Cook County; Illinois","4149",
"1400000US17031809000","Census Tract 8090; Cook County; Illinois","4001",
"1400000US17031809100","Census Tract 8091; Cook County; Illinois","3437",
"1400000US17031809200","Census Tract 8092; Cook County; Illinois","4980",
"1400000US17031809300","Census Tract 8093; Cook County; Illinois","5043",
"1400000US17031809401","Census Tract 8094.01; Cook County; Illinois","2747",
"1400000US17031809402","Census Tract 8094.02; Cook County; Illinois","3374",
"1400000US17031809500","Census Tract 8095; Cook County; Illinois","4346",
"1400000US17031809600","Census Tract 8096; Cook County; Illinois","3319",
"1400000US17031809700","Census Tract 8097; Cook County; Illinois","3714",
"1400000US17031809800","Census Tract 8098; Cook County; Illinois","2678",
"1400000US17031809900","Census Tract 8099; Cook County; Illinois","3046",
"1400000US17031810000","Census Tract 8100; Cook County; Illinois","5640",
"1400000US17031810100","Census Tract 8101; Cook County; Illinois","4480",
"1400000US17031810200","Census Tract 8102; Cook County; Illinois","6222",
"1400000US17031810301","Census Tract 8103.01; Cook County; Illinois","4105",
"1400000US17031810302","Census Tract 8103.02; Cook County; Illinois","3360",
"1400000US17031810400","Census Tract 8104; Cook County; Illinois","5409",
"1400000US17031810501","Census Tract 8105.01; Cook County; Illinois","5293",
"1400000US17031810502","Census Tract 8105.02; Cook County; Illinois","5355",
"1400000US17031810600","Census Tract 8106; Cook County; Illinois","4949",
"1400000US17031810701","Census Tract 8107.01; Cook County; Illinois","4865",
"1400000US17031810702","Census Tract 8107.02; Cook County; Illinois","3914",
"1400000US17031810800","Census Tract 8108; Cook County; Illinois","5124",
"1400000US17031810900","Census Tract 8109; Cook County; Illinois","6360",
"1400000US17031811000","Census Tract 8110; Cook County; Illinois","4258",
"1400000US17031811100","Census Tract 8111; Cook County; Illinois","6703",
"1400000US17031811200","Census Tract 8112; Cook County; Illinois","5401",
"1400000US17031811301","Census Tract 8113.01; Cook County; Illinois","4802",
"1400000US17031811302","Census Tract 8113.02; Cook County; Illinois","3565",
"1400000US17031811401","Census Tract 8114.01; Cook County; Illinois","5001",
"1400000US17031811402","Census Tract 8114.02; Cook County; Illinois","4572",
"1400000US17031811500","Census Tract 8115; Cook County; Illinois","6031",
"1400000US17031811600","Census Tract 8116; Cook County; Illinois","6053",
"1400000US17031811701","Census Tract 8117.01; Cook County; Illinois","3455",
"1400000US17031811702","Census Tract 8117.02; Cook County; Illinois","5384",
"1400000US17031811800","Census Tract 8118; Cook County; Illinois","5644",
"1400000US17031811900","Census Tract 8119; Cook County; Illinois","6051",
"1400000US17031812000","Census Tract 8120; Cook County; Illinois","5666",
"1400000US17031812100","Census Tract 8121; Cook County; Illinois","4763",
"1400000US17031812200","Census Tract 8122; Cook County; Illinois","3984",
"1400000US17031812301","Census Tract 8123.01; Cook County; Illinois","4978",
"1400000US17031812302","Census Tract 8123.02; Cook County; Illinois","2681",
"1400000US17031812400","Census Tract 8124; Cook County; Illinois","3458",
"1400000US17031812500","Census Tract 8125; Cook County; Illinois","3680",
"1400000US17031812600","Census Tract 8126; Cook County; Illinois","3898",
"1400000US17031812700","Census Tract 8127; Cook County; Illinois","3192",
"1400000US17031812801","Census Tract 8128.01; Cook County; Illinois","3387",
"1400000US17031812802","Census Tract 8128.02; Cook County; Illinois","2521",
"1400000US17031812900","Census Tract 8129; Cook County; Illinois","4846",
"1400000US17031813000","Census Tract 8130; Cook County; Illinois","3935",
"1400000US17031813100","Census Tract 8131; Cook County; Illinois","4678",
"1400000US17031813200","Census Tract 8132; Cook County; Illinois","4582",
"1400000US17031813301","Census Tract 8133.01; Cook County; Illinois","3634",
"1400000US17031813302","Census Tract 8133.02; Cook County; Illinois","3858",
"1400000US17031813400","Census Tract 8134; Cook County; Illinois","7571",
"1400000US17031813500","Census Tract 8135; Cook County; Illinois","7169",
"1400000US17031813600","Census Tract 8136; Cook County; Illinois","5443",
"1400000US17031813701","Census Tract 8137.01; Cook County; Illinois","3886",
"1400000US17031813702","Census Tract 8137.02; Cook County; Illinois","4199",
"1400000US17031813801","Census Tract 8138.01; Cook County; Illinois","2856",
"1400000US17031813802","Census Tract 8138.02; Cook County; Illinois","4958",
"1400000US17031813900","Census Tract 8139; Cook County; Illinois","6768",
"1400000US17031814000","Census Tract 8140; Cook County; Illinois","4706",
"1400000US17031814100","Census Tract 8141; Cook County; Illinois","4683",
"1400000US17031814200","Census Tract 8142; Cook County; Illinois","7671",
"1400000US17031814300","Census Tract 8143; Cook County; Illinois","4690",
"1400000US17031814400","Census Tract 8144; Cook County; Illinois","7781",
"1400000US17031814500","Census Tract 8145; Cook County; Illinois","5395",
"1400000US17031814600","Census Tract 8146; Cook County; Illinois","5616",
"1400000US17031814700","Census Tract 8147; Cook County; Illinois","5548",
"1400000US17031814800","Census Tract 8148; Cook County; Illinois","6445",
"1400000US17031814900","Census Tract 8149; Cook County; Illinois","6557",
"1400000US17031815000","Census Tract 8150; Cook County; Illinois","4254",
"1400000US17031815100","Census Tract 8151; Cook County; Illinois","4318",
"1400000US17031815200","Census Tract 8152; Cook County; Illinois","6901",
"1400000US17031815300","Census Tract 8153; Cook County; Illinois","3756",
"1400000US17031815400","Census Tract 8154; Cook County; Illinois","5545",
"1400000US17031815500","Census Tract 8155; Cook County; Illinois","8310",
"1400000US17031815600","Census Tract 8156; Cook County; Illinois","5608",
"1400000US17031815701","Census Tract 8157.01; Cook County; Illinois","4124",
"1400000US17031815702","Census Tract 8157.02; Cook County; Illinois","5302",
"1400000US17031815800","Census Tract 8158; Cook County; Illinois","1630",
"1400000US17031815900","Census Tract 8159; Cook County; Illinois","4773",
"1400000US17031816000","Census Tract 8160; Cook County; Illinois","3307",
"1400000US17031816100","Census Tract 8161; Cook County; Illinois","6259",
"1400000US17031816200","Census Tract 8162; Cook County; Illinois","4163",
"1400000US17031816300","Census Tract 8163; Cook County; Illinois","4778",
"1400000US17031816401","Census Tract 8164.01; Cook County; Illinois","4664",
"1400000US17031816402","Census Tract 8164.02; Cook County; Illinois","4460",
"1400000US17031816500","Census Tract 8165; Cook County; Illinois","4262",
"1400000US17031816600","Census Tract 8166; Cook County; Illinois","4522",
"1400000US17031816700","Census Tract 8167; Cook County; Illinois","2693",
"1400000US17031816800","Census Tract 8168; Cook County; Illinois","5765",
"1400000US17031816900","Census Tract 8169; Cook County; Illinois","5561",
"1400000US17031817000","Census Tract 8170; Cook County; Illinois","5510",
"1400000US17031817101","Census Tract 8171.01; Cook County; Illinois","4563",
"1400000US17031817102","Census Tract 8171.02; Cook County; Illinois","3158",
"1400000US17031817200","Census Tract 8172; Cook County; Illinois","4821",
"1400000US17031817300","Census Tract 8173; Cook County; Illinois","2799",
"1400000US17031817400","Census Tract 8174; Cook County; Illinois","3652",
