"GEO_ID","NAME","P1_001N",
"1400000US17031817500","Census Tract 8175; Cook County; Illinois","3612",
"1400000US17031817600","Census Tract 8176; Cook County; Illinois","3825",
"1400000US17031817700","Census Tract 8177; Cook County; Illinois","4803",
"1400000US17031817900","Census Tract 8179; Cook County; Illinois","5532",
"1400000US17031818000","Census Tract 8180; Cook County; Illinois","4428",
"1400000US17031818100","Census Tract 8181; Cook County; Illinois","2330",
"1400000US17031818200","Census Tract 8182; Cook County; Illinois","4762",
"1400000US17031818300","Census Tract 8183; Cook County; Illinois","5922",
"1400000US17031818401","Census Tract 8184.01; Cook County; Illinois","3613",
"1400000US17031818402","Census Tract 8184.02; Cook County; Illinois","3282",
"1400000US17031818500","Census Tract 8185; Cook County; Illinois","5650",
"1400000US17031818600","Census Tract 8186; Cook County; Illinois","5093",
"1400000US17031818700","Census Tract 8187; Cook County; Illinois","3691",
"1400000US17031818800","Census Tract 8188; Cook County; Illinois","5692",
"1400000US17031818900","Census Tract 8189; Cook County; Illinois","4496",
"1400000US17031819000","Census Tract 8190; Cook County; Illinois","4768",
"1400000US17031819100","Census Tract 8191; Cook County; Illinois","4600",
"1400000US17031819200","Census Tract 8192; Cook County; Illinois","6154",
"1400000US17031819300","Census Tract 8193; Cook County; Illinois","2777",
"1400000US17031819400","Census Tract 8194; Cook County; Illinois","5686",
"1400000US17031819500","Census Tract 8195; Cook County; Illinois","3664",
"1400000US17031819600","Census Tract 8196; Cook County; Illinois","4083",
"1400000US17031819700","Census Tract 8197; Cook County; Illinois","6028",
"1400000US17031819801","Census Tract 8198.01; Cook County; Illinois","5364",
"1400000US17031819802","Census Tract 8198.02; Cook County; Illinois","2741",
"1400000US17031819900","Census Tract 8199; Cook County; Illinois","3514",
"1400000US17031820000","Census Tract 8200; Cook County; Illinois","2230",
"1400000US17031820101","Census Tract 8201.01; Cook County; Illinois","7889",
"1400000US17031820103","Census Tract 8201.03; Cook County; Illinois","4285",
"1400000US17031820104","Census Tract 8201.04; Cook County; Illinois","4453",
"1400000US17031820202","Census Tract 8202.02; Cook County; Illinois","3128",
"1400000US17031820203","Census Tract 8202.03; Cook County; Illinois","4038",
"1400000US17031820204","Census Tract 8202.04; Cook County; Illinois","4434",
"1400000US17031820300","Census Tract 8203; Cook County; Illinois","5588",
"1400000US17031820400","Census Tract 8204; Cook County; Illinois","5556",
"1400000US17031820501","Census Tract 8205.01; Cook County; Illinois","5905",
"1400000US17031820502","Census Tract 8205.02; Cook County; Illinois","5380",
"1400000US17031820603","Census Tract 8206.03; Cook County; Illinois","5530",
"1400000US17031820604","Census Tract 8206.04; Cook County; Illinois","3689",
"1400000US17031820605","Census Tract 8206.05; Cook County; Illinois","4523",
"1400000US17031820606","Census Tract 8206.06; Cook County; Illinois","3866",
"1400000US17031820700","Census Tract 8207; Cook County; Illinois","7110",
"1400000US17031820800","Census Tract 8208; Cook County; Illinois","3695",
"1400000US17031820901","Census Tract 8209.01; Cook County; Illinois","5582",
"1400000US17031820902","Census Tract 8209.02; Cook County; Illinois","5051",
"1400000US17031821001","Census Tract 8210.01; Cook County; Illinois","5205",
"1400000US17031821002","Census Tract 8210.02; Cook County; Illinois","5764",
"1400000US17031821101","Census Tract 8211.01; Cook County; Illinois","4876",
"1400000US17031821102","Census Tract 8211.02; Cook County; Illinois","4231",
"1400000US17031821200","Census Tract 8212; Cook County; Illinois","5641",
"1400000US17031821300","Census Tract 8213; Cook County; Illinois","5477",
"1400000US17031821401","Census Tract 8214.01; Cook County; Illinois","2870",
"1400000US17031821402","Census Tract 8214.02; Cook County; Illinois","3200",
"1400000US17031821500","Census Tract 8215; Cook County; Illinois","1421",
"1400000US17031821600","Census Tract 8216; Cook County; Illinois","4542",
"1400000US17031821700","Census Tract 8217; Cook County; Illinois","4859",
"1400000US17031821800","Census Tract 8218; Cook County; Illinois","5415",
"1400000US17031821900","Census Tract 8219; Cook County; Illinois","5129",
"1400000US17031822000","Census Tract 8220; Cook County; Illinois","4343",
"1400000US17031822101","Census Tract 8221.01; Cook County; Illinois","4606",
"1400000US17031822102","Census Tract 8221.02; Cook County; Illinois","4504",
"1400000US17031822200","Census Tract 8222; Cook County; Illinois","3929",
"1400000US17031822301","Census Tract 8223.01; Cook County; Illinois","4088",
"1400000US17031822302","Census Tract 8223.02; Cook County; Illinois","4447",
"1400000US17031822400","Census Tract 8224; Cook County; Illinois","6362",
"1400000US17031822500","Census Tract 8225; Cook County; Illinois","4496",
"1400000US17031822601","Census Tract 8226.01; Cook County; Illinois","4793",
"1400000US17031822602","Census Tract 8226.02; Cook County; Illinois","7296",
"1400000US17031822701","Census Tract 8227.01; Cook County; Illinois","4438",
"1400000US17031822702","Census Tract 8227.02; Cook County; Illinois","3828",
"1400000US17031822801","Census Tract 8228.01; Cook County; Illinois","3258",
"1400000US17031822802","Census Tract 8228.02; Cook County; Illinois","3669",
"1400000US17031822900","Census Tract 8229; Cook County; Illinois","2078",
"1400000US17031823001","Census Tract 8230.01; Cook County; Illinois","6624",
"1400000US17031823002","Census Tract 8230.02; Cook County; Illinois","6006",
"1400000US17031823101","Census Tract 8231.01; Cook County; Illinois","4515",
"1400000US17031823102","Census Tract 8231.02; Cook County; Illinois","3642",
"1400000US17031823200","Census Tract 8232; Cook County; Illinois","4775",
"1400000US17031823302","Census Tract 8233.02; Cook County; Illinois","5739",
"1400000US17031823303","Census Tract 8233.03; Cook County; Illinois","4581",
"1400000US17031823304","Census Tract 8233.04; Cook County; Illinois","5872",
"1400000US17031823400","Census Tract 8234; Cook County; Illinois","4892",
"1400000US17031823500","Census Tract 8235; Cook County; Illinois","4301",
"1400000US17031823602","Census Tract 8236.02; Cook County; Illinois","6209",
"1400000US17031823603","Census Tract 8236.03; Cook County; Illinois","2021",
"1400000US17031823604","Census Tract 8236.04; Cook County; Illinois","3509",
"1400000US17031823605","Census Tract 8236.05; Cook County; Illinois","4177",
"1400000US17031823702","Census Tract 8237.02; Cook County; Illinois","7050",
"1400000US17031823703","Census Tract 8237.03; Cook County; Illinois","8659",
"1400000US17031823704","Census Tract 8237.04; Cook County; Illinois","4191",
"1400000US17031823705","Census Tract 8237.05; Cook County; Illinois","4666",
"1400000US17031823801","Census Tract 8238.01; Cook County; Illinois","5873",
"1400000US17031823803","Census Tract 8238.03; Cook County; Illinois","7146",
"1400000US17031823805","Census Tract 8238.05; Cook County; Illinois","3189",
"1400000US17031823806","Census Tract 8238.06; Cook County; Illinois","3847",
"1400000US17031823901","Census Tract 8239.01; Cook County; Illinois","3515",
"1400000US17031823903","Census Tract 8239.03; Cook County; Illinois","4657",
"1400000US17031823904","Census Tract 8239.04; Cook County; Illinois","4043",
"1400000US17031824003","Census Tract 8240.03; Cook County; Illinois","6242",
"1400000US17031824004","Census Tract 8240.04; Cook County; Illinois","5374",
"1400000US17031824005","Census Tract 8240.05; Cook County; Illinois","5933",
"1400000US17031824006","Census Tract 8240.06; Cook County; Illinois","5096",
"1400000US17031824105","Census Tract 8241.05; Cook County; Illinois","7297",
"1400000US17031824106","Census Tract 8241.06; Cook County; Illinois","7021",
"1400000US17031824107","Census Tract 8241.07; Cook County; Illinois","6747",
"1400000US17031824113","Census Tract 8241.13; Cook County; Illinois","6322",
"1400000US17031824114","Census Tract 8241.14; Cook County; Illinois","5299",
"1400000US17031824115","Census Tract 8241.15; Cook County; Illinois","3843",
"1400000US17031824116","Census Tract 8241.16; Cook County; Illinois","5244",
"1400000US17031824119","Census Tract 8241.19; Cook County; Illinois","5456",
"1400000US17031824121","Census Tract 8241.21; Cook County; Illinois","3138",
"1400000US17031824122","Census Tract 8241.22; Cook County; Illinois","6209",
"1400000US17031824123","Census Tract 8241.23; Cook County; Illinois","7753",
"1400000US17031824124","Census Tract 8241.24; Cook County; Illinois","3679",
"1400000US17031824125","Census Tract 8241.25; Cook County; Illinois","4098",
"1400000US17031824126","Census Tract 8241.26; Cook County; Illinois","5951",
"1400000US17031824127","Census Tract 8241.27; Cook County; Illinois","3706",
"1400000US17031824128","Census Tract 8241.28; Cook County; Illinois","4638",
"1400000US17031824129","Census Tract 8241.29; Cook County; Illinois","4357",
"1400000US17031824300","Census Tract 8243; Cook County; Illinois","4499",
"1400000US17031824400","Census Tract 8244; Cook County; Illinois","2007",
"1400000US17031824503","Census Tract 8245.03; Cook County; Illinois","6880",
"1400000US17031824505","Census Tract 8245.05; Cook County; Illinois","6783",
"1400000US17031824507","Census Tract 8245.07; Cook County; Illinois","4136",
"1400000US17031824508","Census Tract 8245.08; Cook County; Illinois","3699",
"1400000US17031824509","Census Tract 8245.09; Cook County; Illinois","4154",
"1400000US17031824601","Census Tract 8246.01; Cook County; Illinois","4392",
"1400000US17031824602","Census Tract 8246.02; Cook County; Illinois","6245",
"1400000US17031824701","Census Tract 8247.01; Cook County; Illinois","3782",
"1400000US17031824702","Census Tract 8247.02; Cook County; Illinois","5453",
"1400000US17031824800","Census Tract 8248; Cook County; Illinois","7178",
"1400000US17031824900","Census Tract 8249; Cook County; Illinois","3244",
"1400000US17031825000","Census Tract 8250; Cook County; Illinois","4766",
"1400000US17031825200","Census Tract 8252; Cook County; Illinois","2016",
"1400000US17031825302","Census Tract 8253.02; Cook County; Illinois","5938",
"1400000US17031825303","Census Tract 8253.03; Cook County; Illinois","3785",
"1400000US17031825304","Census Tract 8253.04; Cook County; Illinois","3923",
"1400000US17031825400","Census Tract 8254; Cook County; Illinois","5337",
"1400000US17031825501","Census Tract 8255.01; Cook County; Illinois","5766",
"1400000US17031825503","Census Tract 8255.03; Cook County; Illinois","6540",
"1400000US17031825504","Census Tract 8255.04; Cook County; Illinois","3591",
"1400000US17031825505","Census Tract 8255.05; Cook County; Illinois","5364",
"1400000US17031825600","Census Tract 8256; Cook County; Illinois","5138",
"1400000US17031825700","Census Tract 8257; Cook County; Illinois","4046",
"1400000US17031825801","Census Tract 8258.01; Cook County; Illinois","3569",
"1400000US17031825802","Census Tract 8258.02; Cook County; Illinois","5862",
"1400000US17031825803","Census Tract 8258.03; Cook County; Illinois","5908",
"1400000US17031825900","Census Tract 8259; Cook County; Illinois","3296",
"1400000US17031826000","Census Tract 8260; Cook County; Illinois","2660",
"1400000US17031826100","Census Tract 8261; Cook County; Illinois","5931",
"1400000US17031826201","Census Tract 8262.01; Cook County; Illinois","3844",
"1400000US17031826202","Census Tract 8262.02; Cook County; Illinois","5710",
"1400000US17031826301","Census Tract 8263.01; Cook County; Illinois","3923",
"1400000US17031826303","Census Tract 8263.03; Cook County; Illinois","4068",
"1400000US17031826304","Census Tract 8263.04; Cook County; Illinois","2874",
"1400000US17031826401","Census Tract 8264.01; Cook County; Illinois","3725",
"1400000US17031826402","Census Tract 8264.02; Cook County; Illinois","4728",
"1400000US17031826500","Census Tract 8265; Cook County; Illinois","5614",
"1400000US17031826600","Census Tract 8266; Cook County; Illinois","4595",
"1400000US17031826700","Census Tract 8267; Cook County; Illinois","4573",
"1400000US17031826800","Census Tract 8268; Cook County; Illinois","4596",
"1400000US17031826901","Census Tract 8269.01; Cook County; Illinois","1462",
"1400000US17031826902","Census Tract 8269.02; Cook County; Illinois","1255",
"1400000US17031827000","Census Tract 8270; Cook County; Illinois","2968",
"1400000US17031827100","Census Tract 8271; Cook County; Illinois","2265",
"1400000US17031827200","Census Tract 8272; Cook County; Illinois","3693",
"1400000US17031827300","Census Tract 8273; Cook County; Illinois","2277",
"1400000US17031827400","Census Tract 8274; Cook County; Illinois","3230",
"1400000US17031827500","Census Tract 8275; Cook County; Illinois","4465",
"1400000US17031827600","Census Tract 8276; Cook County; Illinois","3012",
"1400000US17031827700","Census Tract 8277; Cook County; Illinois","2452",
"1400000US17031827801","Census Tract 8278.01; Cook County; Illinois","4645",
"1400000US17031827802","Census Tract 8278.02; Cook County; Illinois","3314",
"1400000US17031827804","Census Tract 8278.04; Cook County; Illinois","3149",
"1400000US17031827805","Census Tract 8278.05; Cook County; Illinois","2953",
"1400000US17031827901","Census Tract 8279.01; Cook County; Illinois","2421",
"1400000US17031827902","Census Tract 8279.02; Cook County; Illinois","4558",
"1400000US17031828000","Census Tract 8280; Cook County; Illinois","5411",
"1400000US17031828100","Census Tract 8281; Cook County; Illinois","5083",
"1400000US17031828201","Census Tract 8282.01; Cook County; Illinois","4491",
"1400000US17031828202","Census Tract 8282.02; Cook County; Illinois","4590",
"1400000US17031828300","Census Tract 8283; Cook County; Illinois","3363",
"1400000US17031828401","Census Tract 8284.01; Cook County; Illinois","3598",
"1400000US17031828402","Census Tract 8284.02; Cook County; Illinois","3688",
"1400000US17031828503","Census Tract 8285.03; Cook County; Illinois","4322",
"1400000US17031828504","Census Tract 8285.04; Cook County; Illinois","5474",
"1400000US17031828505","Census Tract 8285.05; Cook County; Illinois","6682",
"1400000US17031828507","Census Tract 8285.07; Cook County; Illinois","3999",
"1400000US17031828508","Census Tract 8285.08; Cook County; Illinois","4630",
"1400000US17031828601","Census Tract 8286.01; Cook County; Illinois","4198",
"1400000US17031828602","Census Tract 8286.02; Cook County; Illinois","4666",
"1400000US17031828701","Census Tract 8287.01; Cook County; Illinois","3780",
"1400000US17031828702","Census Tract 8287.02; Cook County; Illinois","4742",
"1400000US17031828801","Census Tract 8288.01; Cook County; Illinois","5122",
"1400000US17031828802","Census Tract 8288.02; Cook County; Illinois","2982",
"1400000US17031828900","Census Tract 8289; Cook County; Illinois","3399",
"1400000US17031829000","Census Tract 8290; Cook County; Illinois","882",
"1400000US17031829100","Census Tract 8291; Cook County; Illinois","3512",
"1400000US17031829200","Census Tract 8292; Cook County; Illinois","5547",
"1400000US17031829301","Census Tract 8293.01; Cook County; Illinois","3931",
"1400000US17031829302","Census Tract 8293.02; Cook County; Illinois","3633",
"1400000US17031829401","Census Tract 8294.01; Cook County; Illinois","1049",
"1400000US17031829402","Census Tract 8294.02; Cook County; Illinois","3088",
"1400000US17031829500","Census Tract 8295; Cook County; Illinois","4001",
"1400000US17031829600","Census Tract 8296; Cook County; Illinois","3035",
"1400000US17031829700","Census Tract 8297; Cook County; Illinois","3344",
"1400000US17031829800","Census Tract 8298; Cook County; Illinois","6891",
"1400000US17031829902","Census Tract 8299.02; Cook County; Illinois","6457",
"1400000US17031829903","Census Tract 8299.03; Cook County; Illinois","4529",
"1400000US17031829904","Census Tract 8299.04; Cook County; Illinois","4168",
"1400000US17031830001","Census Tract 8300.01; Cook County; Illinois","2432",
"1400000US17031830003","Census Tract 8300.03; Cook County; Illinois","7640",
"1400000US17031830004","Census Tract 8300.04; Cook County; Illinois","7529",
"1400000US17031830005","Census Tract 8300.05; Cook County; Illinois","3768",
"1400000US17031830006","Census Tract 8300.06; Cook County; Illinois","2526",
"1400000US17031830007","Census Tract 8300.07; Cook County; Illinois","4638",
"1400000US17031830008","Census Tract 8300.08; Cook County; Illinois","4342",
"1400000US17031830100","Census Tract 8301; Cook County; Illinois","3297",
"1400000US17031830201","Census Tract 8302.01; Cook County; Illinois","5105",
"1400000US17031830202","Census Tract 8302.02; Cook County; Illinois","3377",
"1400000US17031830300","Census Tract 8303; Cook County; Illinois","5369",
"1400000US17031830400","Census Tract 8304; Cook County; Illinois","4091",
"1400000US17031830500","Census Tract 8305; Cook County; Illinois","4410",
"1400000US17031830600","Census Tract 8306; Cook County; Illinois","4935",
"1400000US17031830700","Census Tract 8307; Cook County; Illinois","4006",
"1400000US17031830800","Census Tract 8308; Cook County; Illinois","2405",
"1400000US17031830900","Census Tract 8309; Cook County; Illinois","3076",
"1400000US17031831000","Census Tract 8310; Cook County; Illinois","2633",
"1400000US17031831100","Census Tract 8311; Cook County; Illinois","6697",
"1400000US17031831200","Census Tract 8312; Cook County; Illinois","4832",
"1400000US17031831300","Census Tract 8313; Cook County; Illinois","1251",
"1400000US17031831400","Census Tract 8314; Cook County; Illinois","2820",
"1400000US17031831500","Census Tract 8315; Cook County; Illinois","4421",
"1400000US17031831600","Census Tract 8316; Cook County; Illinois","7745",
"1400000US17031831700","Census Tract 8317; Cook County; Illinois","2237",
"1400000US17031831800","Census Tract 8318; Cook County; Illinois","5868",
"1400000US17031831900","Census Tract 8319; Cook County; Illinois","3040",
"1400000US17031832000","Census Tract 8320; Cook County; Illinois","2062",
"1400000US17031832100","Census Tract 8321; Cook County; Illinois","3410",
"1400000US17031832200","Census Tract 8322; Cook County; Illinois","3289",
"1400000US17031832300","Census Tract 8323; Cook County; Illinois","2054",
"1400000US17031832400","Census Tract 8324; Cook County; Illinois","3601",
"1400000US17031832500","Census Tract 8325; Cook County; Illinois","3334",
"1400000US17031832600","Census Tract 8326; Cook County; Illinois","4147",
"1400000US17031832900","Census Tract 8329; Cook County; Illinois","1995",
"1400000US17031833000","Census Tract 8330; Cook County; Illinois","5637",
"1400000US17031833100","Census Tract 8331; Cook County; Illinois","9493",
"1400000US17031833300","Census Tract 8333; Cook County; Illinois","2912",
"1400000US17031833900","Census Tract 8339; Cook County; Illinois","2333",
"1400000US17031834000","Census Tract 8340; Cook County; Illinois","3609",
"1400000US17031834200","Census Tract 8342; Cook County; Illinois","4693",
"1400000US17031834300","Census Tract 8343; Cook County; Illinois","6240",
"1400000US17031834400","Census Tract 8344; Cook County; Illinois","3765",
"1400000US17031834500","Census Tract 8345; Cook County; Illinois","1765",
"1400000US17031834600","Census Tract 8346; Cook County; Illinois","2357",
"1400000US17031834700","Census Tract 8347; Cook County; Illinois","1759",
"1400000US17031834800","Census Tract 8348; Cook County; Illinois","1753",
"1400000US17031834900","Census Tract 8349; Cook County; Illinois","1952",
"1400000US17031835000","Census Tract 8350; Cook County; Illinois","6398",
"1400000US17031835100","Census Tract 8351; Cook County; Illinois","5585",
"1400000US17031835200","Census Tract 8352; Cook County; Illinois","2038",
"1400000US17031835500","Census Tract 8355; Cook County; Illinois","1584",
"1400000US17031835600","Census Tract 8356; Cook County; Illinois","898",
"1400000US17031835800","Census Tract 8358; Cook County; Illinois","1698",
"1400000US17031836000","Census Tract 8360; Cook County; Illinois","2338",
"1400000US17031836100","Census Tract 8361; Cook County; Illinois","1893",
"1400000US17031836200","Census Tract 8362; Cook County; Illinois","2178",
"1400000US17031836300","Census Tract 8363; Cook County; Illinois","1492",
"1400000US17031836400","Census Tract 8364; Cook County; Illinois","3621",
"1400000US17031836500","Census Tract 8365; Cook County; Illinois","1527",
"1400000US17031836600","Census Tract 8366; Cook County; Illinois","2929",
"1400000US17031836700","Census Tract 8367; Cook County; Illinois","2481",
"1400000US17031836800","Census Tract 8368; Cook County; Illinois","2645",
"1400000US17031836900","Census Tract 8369; Cook County; Illinois","1439",
"1400000US17031837000","Census Tract 8370; Cook County; Illinois","2042",
"1400000US17031837100","Census Tract 8371; Cook County; Illinois","1652",
"1400000US17031837300","Census Tract 8373; Cook County; Illinois","2489",
"1400000US17031837400","Census Tract 8374; Cook County; Illinois","1990",
"1400000US17031837800","Census Tract 8378; Cook County; Illinois","2837",
"1400000US17031838000","Census Tract 8380; Cook County; Illinois","2651",
"1400000US17031838100","Census Tract 8381; Cook County; Illinois","1821",
"1400000US17031838200","Census Tract 8382; Cook County; Illinois","1675",
"1400000US17031838300","Census Tract 8383; Cook County; Illinois","2580",
"1400000US17031838600","Census Tract 8386; Cook County; Illinois","1518",
"1400000US17031838700","Census Tract 8387; Cook County; Illinois","4132",
"1400000US17031838800","Census Tract 8388; Cook County; Illinois","3102",
"1400000US17031839000","Census Tract 8390; Cook County; Illinois","10435",
"1400000US17031839100","Census Tract 8391; Cook County; Illinois","8234",
"1400000US17031839200","Census Tract 8392; Cook County; Illinois","2749",
"1400000US17031839500","Census Tract 8395; Cook County; Illinois","1590",
"1400000US17031839600","Census Tract 8396; Cook County; Illinois","1729",
"1400000US17031839700","Census Tract 8397; Cook County; Illinois","4545",
"1400000US17031839800","Census Tract 8398; Cook County; Illinois","2686",
"1400000US17031839900","Census Tract 8399; Cook County; Illinois","4431",
"1400000US17031840000","Census Tract 8400; Cook County; Illinois","3001",
"1400000US17031840100","Census Tract 8401; Cook County; Illinois","3029",
"1400000US17031840200","Census Tract 8402; Cook County; Illinois","2497",
"1400000US17031840300","Census Tract 8403; Cook County; Illinois","4196",
"1400000US17031840400","Census Tract 8404; Cook County; Illinois","3369",
"1400000US17031840700","Census Tract 8407; Cook County; Illinois","3900",
"1400000US17031840800","Census Tract 8408; Cook County; Illinois","3332",
"1400000US17031841000","Census Tract 8410; Cook County; Illinois","1136",
"1400000US17031841100","Census Tract 8411; Cook County; Illinois","7356",
"1400000US17031841200","Census Tract 8412; Cook County; Illinois","4873",
"1400000US17031841300","Census Tract 8413; Cook County; Illinois","4173",
"1400000US17031841500","Census Tract 8415; Cook County; Illinois","2904",
"1400000US17031841700","Census Tract 8417; Cook County; Illinois","1509",
"1400000US17031841800","Census Tract 8418; Cook County; Illinois","2404",
"1400000US17031841900","Census Tract 8419; Cook County; Illinois","6500",
"1400000US17031842000","Census Tract 8420; Cook County; Illinois","2590",
"1400000US17031842100","Census Tract 8421; Cook County; Illinois","6650",
"1400000US17031842200","Census Tract 8422; Cook County; Illinois","4212",
"1400000US17031842300","Census Tract 8423; Cook County; Illinois","3529",
"1400000US17031842400","Census Tract 8424; Cook County; Illinois","3041",
"1400000US17031842500","Census Tract 8425; Cook County; Illinois","2644",
"1400000US17031842600","Census Tract 8426; Cook County; Illinois","4245",
"1400000US17031842800","Census Tract 8428; Cook County; Illinois","7637",
"1400000US17031842900","Census Tract 8429; Cook County; Illinois","2480",
"1400000US17031843000","Census Tract 8430; Cook County; Illinois","2880",
"1400000US17031843100","Census Tract 8431; Cook County; Illinois","1747",
"1400000US17031843200","Census Tract 8432; Cook County; Illinois","2422",
"1400000US17031843300","Census Tract 8433; Cook County; Illinois","1572",
"1400000US17031843400","Census Tract 8434; Cook County; Illinois","1524",
"1400000US17031843500","Census Tract 8435; Cook County; Illinois","6030",
"1400000US17031843600","Census Tract 8436; Cook County; Illinois","3089",
"1400000US17031843700","Census Tract 8437; Cook County; Illinois","2544",
"1400000US17031843800","Census Tract 8438; Cook County; Illinois","2000",
"1400000US17031843900","Census Tract 8439; Cook County; Illinois","3666",
"1400000US17031844600","Census Tract 8446; Cook County; Illinois","1776",
"1400000US17031844700","Census Tract 8447; Cook County; Illinois","2342",
"1400000US17031980000","Census Tract 9800; Cook County; Illinois","0",
"1400000US17031980100","Census Tract 9801; Cook County; Illinois","18",
"1400000US17031990000","Census Tract 9900; Cook County; Illinois","0",
